"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","dir","database","virus","knock_in"
"R-HSA-9615710","R-HSA-9615710","Late endosomal microautophagy","3/548","32/8368",0.349987625496514,0.762907879587438,0.649493134791891,"10226/11315/6233",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-694731","R-HSA-69473","G2/M DNA damage checkpoint","7/548","88/8368",0.354039736405494,0.762907879587438,0.649493134791891,"6119/7531/3017/7334/8347/8349/85236",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-90185191","R-HSA-9018519","Estrogen-dependent gene expression","10/548","131/8368",0.354826490282405,0.762907879587438,0.649493134791891,"3326/27161/23030/5440/3017/5436/8347/8349/85236/8353",10,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-21229471","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","4/548","46/8368",0.355528722413101,0.762907879587438,0.649493134791891,"9978/7091/6500/6233",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3904661","R-HSA-390466","Chaperonin-mediated protein folding","6/548","74/8368",0.355878202260367,0.762907879587438,0.649493134791891,"5204/10693/10574/55135/7203/10576",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-111931","R-HSA-111931","PKA-mediated phosphorylation of CREB","2/548","19/8368",0.356285832072728,0.762907879587438,0.649493134791891,"108/805",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1236382","R-HSA-1236382","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","2/548","19/8368",0.356285832072728,0.762907879587438,0.649493134791891,"6233/6464",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-13622771","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","2/548","19/8368",0.356285832072728,0.762907879587438,0.649493134791891,"5111/7027",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2995383","R-HSA-2995383","Initiation of Nuclear Envelope (NE) Reformation","2/548","19/8368",0.356285832072728,0.762907879587438,0.649493134791891,"7443/8815",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5637815","R-HSA-5637815","Signaling by Ligand-Responsive EGFR Variants in Cancer","2/548","19/8368",0.356285832072728,0.762907879587438,0.649493134791891,"6233/6464",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-77595","R-HSA-77595","Processing of Intronless Pre-mRNAs","2/548","19/8368",0.356285832072728,0.762907879587438,0.649493134791891,"11051/1479",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-8876725","R-HSA-8876725","Protein methylation","2/548","19/8368",0.356285832072728,0.762907879587438,0.649493134791891,"805/10196",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","5/548","60/8368",0.356692894579039,0.762907879587438,0.649493134791891,"5516/6233/5440/6464/5436",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-68029521","R-HSA-6802952","Signaling by BRAF and RAF fusions","5/548","60/8368",0.356692894579039,0.762907879587438,0.649493134791891,"4140/5037/23164/8844/805",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-168274","R-HSA-168274","Export of Viral Ribonucleoproteins from Nucleus","3/548","33/8368",0.36828460168045,0.783291876708419,0.666846823938285,"5901/129401/3303",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","3/548","33/8368",0.36828460168045,0.783291876708419,0.666846823938285,"5516/6233/6464",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","3/548","33/8368",0.36828460168045,0.783291876708419,0.666846823938285,"5516/6233/6464",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-692311","R-HSA-69231","Cyclin D associated events in G1","4/548","47/8368",0.370743572353143,0.785590469298482,0.668803705164544,"5516/6500/6233/7027",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-692361","R-HSA-69236","G1 Phase","4/548","47/8368",0.370743572353143,0.785590469298482,0.668803705164544,"5516/6500/6233/7027",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-164938","R-HSA-164938","Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters","2/548","20/8368",0.380394585786184,0.800091933203413,0.681149365109461,"567/3932",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1764071","R-HSA-176407","Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase","2/548","20/8368",0.380394585786184,0.800091933203413,0.681149365109461,"8556/119504",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1839126","R-HSA-1839126","FGFR2 mutant receptor activation","2/548","20/8368",0.380394585786184,0.800091933203413,0.681149365109461,"5440/5436",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-389357","R-HSA-389357","CD28 dependent PI3K/Akt signaling","2/548","20/8368",0.380394585786184,0.800091933203413,0.681149365109461,"3932/55615",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-12216321","R-HSA-1221632","Meiotic synapsis","5/548","62/8368",0.383254955398199,0.804623663266938,0.685007403076746,"25913/3017/8347/8349/85236",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-67913121","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","4/548","48/8368",0.385933280581052,0.805478689641566,0.685735320267335,"1647/79733/5111/7027",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-77289","R-HSA-77289","Mitochondrial Fatty Acid Beta-Oxidation","3/548","34/8368",0.386488458977137,0.805478689641566,0.685735320267335,"4706/34/84693",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-8953750","R-HSA-8953750","Transcriptional Regulation by E2F6","3/548","34/8368",0.386488458977137,0.805478689641566,0.685735320267335,"11335/648/7027",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-936440","R-HSA-936440","Negative regulators of DDX58/IFIH1 signaling","3/548","34/8368",0.386488458977137,0.805478689641566,0.685735320267335,"9474/55593/6233",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-12279861","R-HSA-1227986","Signaling by ERBB2","4/548","49/8368",0.401076251245181,0.829820852125856,0.706458749455253,"1729/6233/6464/685",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-14741651","R-HSA-1474165","Reproduction","8/548","107/8368",0.402274564015404,0.829820852125856,0.706458749455253,"6119/25913/3017/257062/8347/8349/85236/8353",8,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1250196","R-HSA-1250196","SHC1 events in ERBB2 signaling","2/548","21/8368",0.404112399882518,0.829820852125856,0.706458749455253,"6464/685",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-32964821","R-HSA-3296482","Defects in vitamin and cofactor metabolism","2/548","21/8368",0.404112399882518,0.829820852125856,0.706458749455253,"4548/326625",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-379726","R-HSA-379726","Mitochondrial tRNA aminoacylation","2/548","21/8368",0.404112399882518,0.829820852125856,0.706458749455253,"3735/10667",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9665686","R-HSA-9665686","Signaling by ERBB2 TMD/JMD mutants","2/548","21/8368",0.404112399882518,0.829820852125856,0.706458749455253,"6464/685",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2172127","R-HSA-2172127","DAP12 interactions","3/548","35/8368",0.404565218008111,0.829820852125856,0.706458749455253,"6464/567/3932",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56741351","R-HSA-5674135","MAP2K and MAPK activation","3/548","35/8368",0.404565218008111,0.829820852125856,0.706458749455253,"4140/5037/8844",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-32475091","R-HSA-3247509","Chromatin modifying enzymes","18/548","255/8368",0.40544755669658,0.829820852125856,0.706458749455253,"6605/2122/23186/9643/23030/56950/3017/84661/64769/23587/55352/8347/387893/8349/10196/64754/85236/8353",18,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-48397261","R-HSA-4839726","Chromatin organization","18/548","255/8368",0.40544755669658,0.829820852125856,0.706458749455253,"6605/2122/23186/9643/23030/56950/3017/84661/64769/23587/55352/8347/387893/8349/10196/64754/85236/8353",18,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4254071","R-HSA-425407","SLC-mediated transmembrane transport","13/548","181/8368",0.406354734925097,0.830187092857724,0.706770544427352,"6542/292/9498/6717/2030/204962/805/64924/154091/291/64849/133418/347",13,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-158691","R-HSA-15869","Metabolism of nucleotides","7/548","93/8368",0.408666003181308,0.833415462659555,0.709518981137682,"954/272/4907/1633/51727/2745/9583",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56935671","R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","9/548","123/8368",0.415323137036254,0.839669501928477,0.714843287883708,"6119/5111/6233/3017/7334/8347/8349/6613/85236",9,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3802701","R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes","6/548","79/8368",0.415528786227022,0.839669501928477,0.714843287883708,"8655/7531/11258/29922/440145/1454",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3802871","R-HSA-380287","Centrosome maturation","6/548","79/8368",0.415528786227022,0.839669501928477,0.714843287883708,"8655/7531/11258/29922/440145/1454",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3912511","R-HSA-391251","Protein folding","6/548","79/8368",0.415528786227022,0.839669501928477,0.714843287883708,"5204/10693/10574/55135/7203/10576",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-89364591","R-HSA-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function","6/548","79/8368",0.415528786227022,0.839669501928477,0.714843287883708,"3017/84661/8347/8349/85236/8353",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4086398","R-HSA-4086398","Ca2+ pathway","4/548","50/8368",0.416151989990868,0.839669501928477,0.714843287883708,"27161/805/6934/8323",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-15006201","R-HSA-1500620","Meiosis","7/548","94/8368",0.419594753354409,0.840104055836561,0.715213240518291,"6119/25913/3017/8347/8349/85236/8353",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","3/548","36/8368",0.422483618295624,0.840104055836561,0.715213240518291,"5516/6233/55615",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-96562231","R-HSA-9656223","Signaling by RAF1 mutants","3/548","36/8368",0.422483618295624,0.840104055836561,0.715213240518291,"4140/8844/805",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1614635","R-HSA-1614635","Sulfur amino acid metabolism","2/548","22/8368",0.427387085536499,0.840104055836561,0.715213240518291,"4548/100131187",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-171319","R-HSA-171319","Telomere Extension By Telomerase","2/548","22/8368",0.427387085536499,0.840104055836561,0.715213240518291,"25913/55135",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2979096","R-HSA-2979096","NOTCH2 Activation and Transmission of Signal to the Nucleus","2/548","22/8368",0.427387085536499,0.840104055836561,0.715213240518291,"5664/6233",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-418360","R-HSA-418360","Platelet calcium homeostasis","2/548","22/8368",0.427387085536499,0.840104055836561,0.715213240518291,"6717/805",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5627123","R-HSA-5627123","RHO GTPases activate PAKs","2/548","22/8368",0.427387085536499,0.840104055836561,0.715213240518291,"103910/805",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","2/548","22/8368",0.427387085536499,0.840104055836561,0.715213240518291,"5516/6233",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","2/548","22/8368",0.427387085536499,0.840104055836561,0.715213240518291,"5516/6233",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-89563211","R-HSA-8956321","Nucleotide salvage","2/548","22/8368",0.427387085536499,0.840104055836561,0.715213240518291,"272/1633",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9370411","R-HSA-937041","IKK complex recruitment mediated by RIP1","2/548","22/8368",0.427387085536499,0.840104055836561,0.715213240518291,"6233/7334",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9637690","R-HSA-9637690","Response of Mtb to phagocytosis","2/548","22/8368",0.427387085536499,0.840104055836561,0.715213240518291,"2931/6233",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-32148151","R-HSA-3214815","HDACs deacetylate histones","6/548","80/8368",0.427421361741408,0.840104055836561,0.715213240518291,"23186/3017/8347/8349/85236/8353",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-8773001","R-HSA-877300","Interferon gamma signaling","6/548","80/8368",0.427421361741408,0.840104055836561,0.715213240518291,"567/3119/3123/3117/3122/3113",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9678108","R-HSA-9678108","SARS-CoV-1 Infection","4/548","51/8368",0.431141118030158,0.845956754826815,0.720195870683586,"2931/6484/85437/6233",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-167172","R-HSA-167172","Transcription of the HIV genome","5/548","66/8368",0.436119912187844,0.852790222802987,0.726013467612516,"9150/2967/5440/5436/404672",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-204005","R-HSA-204005","COPII-mediated vesicle transport","5/548","66/8368",0.436119912187844,0.852790222802987,0.726013467612516,"966/9117/10175/89866/6811",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5362517","R-HSA-5362517","Signaling by Retinoic Acid","3/548","37/8368",0.440215047051515,0.857854963485004,0.730325278239311,"1738/220/1375",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","3/548","37/8368",0.440215047051515,0.857854963485004,0.730325278239311,"5516/6233/55615",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1096061","R-HSA-109606","Intrinsic Pathway for Apoptosis","4/548","52/8368",0.446025378943347,0.867694423200367,0.738701992789232,"8655/7531/54205/7027",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9694516","R-HSA-9694516","SARS-CoV-2 Infection","5/548","67/8368",0.449201135249975,0.868357751820076,0.739266710229095,"2931/6484/1603/85437/6233",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-53577691","R-HSA-5357769","Caspase activation via extrinsic apoptotic signalling pathway","2/548","23/8368",0.450174939759355,0.868357751820076,0.739266710229095,"8797/1613",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","2/548","23/8368",0.450174939759355,0.868357751820076,0.739266710229095,"5516/6233",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9660826","R-HSA-9660826","Purinergic signaling in leishmaniasis infection","2/548","23/8368",0.450174939759355,0.868357751820076,0.739266710229095,"3326/4907",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9664424","R-HSA-9664424","Cell recruitment (pro-inflammatory response)","2/548","23/8368",0.450174939759355,0.868357751820076,0.739266710229095,"3326/4907",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","6/548","82/8368",0.451086605293426,0.868646503436665,0.739512535705083,"5526/5516/90865/8394/685/3932",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3737521","R-HSA-373752","Netrin-1 signaling","3/548","38/8368",0.457733456636559,0.875229559689537,0.745116947399588,"9353/4651/5600",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3803201","R-HSA-380320","Recruitment of NuMA to mitotic centrosomes","6/548","83/8368",0.462840219835463,0.875229559689537,0.745116947399588,"8655/7531/11258/29922/440145/1454",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-14828391","R-HSA-1482839","Acyl chain remodelling of PE","2/548","24/8368",0.472439861198068,0.875229559689537,0.745116947399588,"63874/11145",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-166208","R-HSA-166208","mTORC1-mediated signalling","2/548","24/8368",0.472439861198068,0.875229559689537,0.745116947399588,"6194/84335",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1740481","R-HSA-174048","APC/C:Cdc20 mediated degradation of Cyclin B","2/548","24/8368",0.472439861198068,0.875229559689537,0.745116947399588,"6233/119504",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-191273","R-HSA-191273","Cholesterol biosynthesis","2/548","24/8368",0.472439861198068,0.875229559689537,0.745116947399588,"6309/64801",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","2/548","24/8368",0.472439861198068,0.875229559689537,0.745116947399588,"5516/6233",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9664565","R-HSA-9664565","Signaling by ERBB2 KD Mutants","2/548","24/8368",0.472439861198068,0.875229559689537,0.745116947399588,"6464/685",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-110313","R-HSA-110313","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template","3/548","39/8368",0.475015273054937,0.875229559689537,0.745116947399588,"6119/5111/6233",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","3/548","39/8368",0.475015273054937,0.875229559689537,0.745116947399588,"7091/6233/6934",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","3/548","39/8368",0.475015273054937,0.875229559689537,0.745116947399588,"5516/6233/6464",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4253661","R-HSA-425366","Transport of bile salts and organic acids, metal ions and amine compounds","4/548","54/8368",0.475411881077676,0.875229559689537,0.745116947399588,"204962/64924/64849/133418",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2565942","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition","6/548","85/8368",0.486144541394429,0.875229559689537,0.745116947399588,"8655/7531/6500/11258/6233/1454",6,"down","Reactome","Anelloviridae.pbmc",FALSE
