"","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","virus","knock_in"
"16","ENSG00000001631",-0.102676120602104,4.17567281167698,-4.01650677130714,6.12236294691403e-05,0.00028571720995034,0.916778448321407,"Anelloviridae.pbmc",FALSE
"17","ENSG00000002016",-0.0999525906741812,3.19955068524716,-2.51342370708122,0.0120336488346593,0.0279650914757363,-3.80601610011855,"Anelloviridae.pbmc",FALSE
"18","ENSG00000002330",0.00431018482670498,3.40780935184982,0.106301788453032,0.915353445331005,0.94064285992573,-6.97565013004971,"Anelloviridae.pbmc",FALSE
"19","ENSG00000002549",0.0731262287303808,7.26732126869489,1.68480331400272,0.0921806667135328,0.1541398209848,-5.77086135781716,"Anelloviridae.pbmc",FALSE
"20","ENSG00000002586",-0.129583086994099,8.20128902942043,-3.31443078601706,0.000934498203846154,0.00309582134873002,-1.72192981915777,"Anelloviridae.pbmc",FALSE
"21","ENSG00000002587",-0.2716703714199,0.464877942770331,-3.63670243524205,0.000283053277635461,0.0010915724179676,-0.0241027685215665,"Anelloviridae.pbmc",FALSE
"22","ENSG00000002726",0.0379954171015287,-1.10563878203173,0.249489091389043,0.803007790247538,0.856554124593725,-6.30144141033517,"Anelloviridae.pbmc",FALSE
"23","ENSG00000002745",-0.497874320480498,-0.455633048157616,-5.86441734982282,5.25099845210166e-09,7.74113359345814e-08,10.1927134796386,"Anelloviridae.pbmc",FALSE
"24","ENSG00000002822",-0.152881364101567,5.94743147017668,-5.77850457141219,8.70651749018286e-09,1.20703992477535e-07,9.29106889419056,"Anelloviridae.pbmc",FALSE
"25","ENSG00000002834",0.076595936524564,7.43885545326421,3.09026714904235,0.0020269774799378,0.006053147500467,-2.44051721308252,"Anelloviridae.pbmc",FALSE
"26","ENSG00000002919",0.0420068350965792,5.88283487481452,1.81358798592075,0.0698891974819967,0.122132573903795,-5.54858371919448,"Anelloviridae.pbmc",FALSE
"27","ENSG00000002933",-0.15870504625347,3.9696845859564,-1.2258860657205,0.220384143133211,0.313968482925402,-6.29786128703666,"Anelloviridae.pbmc",FALSE
"28","ENSG00000003056",-0.0795982204727353,7.28302777037752,-3.45175733252016,0.000568384230262207,0.00200799834243212,-1.27406931889377,"Anelloviridae.pbmc",FALSE
"29","ENSG00000003096",0.0455649041143584,-1.0900731649068,0.630114750728834,0.528690626555606,0.626946505052332,-6.0743093852834,"Anelloviridae.pbmc",FALSE
"30","ENSG00000003147",0.376527836846466,2.79624365377271,8.69590030900005,6.97990187666431e-18,1.12704886184962e-15,29.8537068218339,"Anelloviridae.pbmc",FALSE
"31","ENSG00000003249",-0.494891171344918,1.28469089790888,-6.04554613305482,1.76825220796678e-09,2.93461445638986e-08,11.1980202141184,"Anelloviridae.pbmc",FALSE
"32","ENSG00000003393",0.0229624958476082,3.28777208540912,0.791541606775812,0.428720741167802,0.531016349835582,-6.64686186905473,"Anelloviridae.pbmc",FALSE
"33","ENSG00000003400",0.0545616508329155,4.97352193650666,1.87996360205616,0.0602565372357034,0.108277163335956,-5.39153202789045,"Anelloviridae.pbmc",FALSE
"34","ENSG00000003402",0.0322206127296762,8.03796911592881,1.15770156759236,0.247122418061489,0.343747358659566,-6.50463012439103,"Anelloviridae.pbmc",FALSE
"35","ENSG00000003436",0.188823631077349,2.17814659178697,2.65762318199605,0.00793127331971244,0.0196315106065019,-3.31050613136443,"Anelloviridae.pbmc",FALSE
"36","ENSG00000003509",-0.01991928590168,3.58188123876736,-0.908571884186777,0.363684305420051,0.466066021651746,-6.5868778850812,"Anelloviridae.pbmc",FALSE
"37","ENSG00000003756",-0.0865673480781123,6.27875901865005,-3.41829275329261,0.000642627702337599,0.00223405907157638,-1.39155147657409,"Anelloviridae.pbmc",FALSE
"38","ENSG00000003987",0.0101168251907577,-0.145126329700492,0.209887275882707,0.833776774393774,0.878856172993974,-6.38204225647804,"Anelloviridae.pbmc",FALSE
"39","ENSG00000004059",0.0129141422754753,6.715370852616,0.585504714470163,0.558273660729411,0.652388760622492,-7.01681675481413,"Anelloviridae.pbmc",FALSE
"40","ENSG00000004139",-0.194071842482496,2.06340122641615,-5.46781221730481,5.11942570331214e-08,5.71717801285266e-07,7.90721547413369,"Anelloviridae.pbmc",FALSE
"41","ENSG00000004142",0.0273552569195826,6.41004824792984,1.12628994891597,0.260176310050582,0.357915190482534,-6.55734564482413,"Anelloviridae.pbmc",FALSE
"42","ENSG00000004399",0.065539458473372,5.22118480648731,1.186804422439,0.235444030410718,0.330822002189507,-6.45719060858485,"Anelloviridae.pbmc",FALSE
"43","ENSG00000004455",-0.0369404169784811,7.13306026145921,-1.78428326755387,0.0745273782348819,0.128778580671504,-5.60213263429028,"Anelloviridae.pbmc",FALSE
"44","ENSG00000004468",-0.0540576615095636,5.14590105329057,-1.1054925632844,0.269077581909165,0.366960434390232,-6.53692604570873,"Anelloviridae.pbmc",FALSE
"45","ENSG00000004478",-0.0406176335090611,4.62738570935405,-1.26954316475658,0.204393332187792,0.296386527657416,-6.31492236047186,"Anelloviridae.pbmc",FALSE
"46","ENSG00000004487",-0.0819036384386777,5.78242843287261,-2.3788729019074,0.0174579033820831,0.0382763137250944,-4.36751255091404,"Anelloviridae.pbmc",FALSE
"47","ENSG00000004534",-0.0682363523682432,6.57821702705981,-2.67416360240056,0.00755183430402929,0.0188452592405095,-3.63604752915212,"Anelloviridae.pbmc",FALSE
"48","ENSG00000004660",0.092644149269432,3.32719074217029,2.01405069035003,0.0441362755792556,0.083244521413396,-4.96747460959391,"Anelloviridae.pbmc",FALSE
"49","ENSG00000004700",-0.113933146518326,5.31032310025392,-4.1612996832089,3.29684319788296e-05,0.000165991096445134,1.41761382891511,"Anelloviridae.pbmc",FALSE
"50","ENSG00000004766",-0.0594661737850535,3.89979581379282,-2.01617535872302,0.0439135037260042,0.082913868895748,-5.01679568142315,"Anelloviridae.pbmc",FALSE
"51","ENSG00000004777",0.163198738356589,0.854672556505231,3.17729755903855,0.00150895777990692,0.00467821222706628,-1.63881395974601,"Anelloviridae.pbmc",FALSE
"52","ENSG00000004779",-0.0879312751797203,5.89681019116769,-2.94333851778515,0.00328388350907665,0.00919259660658312,-2.88199156457704,"Anelloviridae.pbmc",FALSE
"53","ENSG00000004799",0.0759235074106454,4.66380593700862,1.06685287018128,0.28616549519072,0.38608290784357,-6.56229670142012,"Anelloviridae.pbmc",FALSE
"54","ENSG00000004809",0.315687683629256,2.10474621478923,5.33289354921196,1.07451604080007e-07,1.09730153720096e-06,7.14121808036592,"Anelloviridae.pbmc",FALSE
"55","ENSG00000004838",0.119200293954628,-0.0524983748558582,2.72544584090523,0.00647675929208653,0.0165414070122604,-2.81401813296088,"Anelloviridae.pbmc",FALSE
"56","ENSG00000004864",0.0592562936951734,3.80811821816783,2.6990420084656,0.00701175186025696,0.0176774971127896,-3.42572923224367,"Anelloviridae.pbmc",FALSE
"57","ENSG00000004866",0.0995145376130427,3.21730963568743,3.13266551667861,0.00175705453517145,0.00534357932533307,-2.10296188711774,"Anelloviridae.pbmc",FALSE
"58","ENSG00000004897",0.0271650137968367,5.05946194236567,1.09461219833017,0.273816791302437,0.372054400343214,-6.55557375945835,"Anelloviridae.pbmc",FALSE
"59","ENSG00000004939",1.07023763022287,4.9733571012691,7.2177405092408,7.44213529544134e-13,3.04905393820694e-11,18.4201976898721,"Anelloviridae.pbmc",FALSE
"60","ENSG00000004961",0.0604105167655592,4.51270424819173,2.286101482323,0.0223512072627067,0.0471131819554838,-4.51889199410737,"Anelloviridae.pbmc",FALSE
"61","ENSG00000004975",-0.0555715843725799,4.94684742187092,-2.28606328912256,0.0223534456024853,0.0471131819554838,-4.54468520747995,"Anelloviridae.pbmc",FALSE
"62","ENSG00000005007",0.0990436722293923,5.78337956582481,1.80702738659916,0.0709064245627751,0.123579768523694,-5.5551837383094,"Anelloviridae.pbmc",FALSE
"63","ENSG00000005020",0.0790068741015777,7.28785598269273,2.43460768667013,0.0149938324382137,0.0336864217080509,-4.2371182478079,"Anelloviridae.pbmc",FALSE
"64","ENSG00000005022",-0.0580602898187863,7.23595104877432,-2.47942382809605,0.0132403338944251,0.0302872637834973,-4.13016954820165,"Anelloviridae.pbmc",FALSE
"65","ENSG00000005059",-0.133160953215652,6.96049705027357,-3.50064400421098,0.000474182563930502,0.00171402572819229,-1.10928987157484,"Anelloviridae.pbmc",FALSE
"66","ENSG00000005075",-0.0131136839286116,5.6717857419999,-0.489255079120779,0.624714125324272,0.710708595157009,-7.05707840236272,"Anelloviridae.pbmc",FALSE
"67","ENSG00000005100",-0.062868190265966,2.20457265950042,-2.09103177896232,0.0366496165276539,0.0712588166655404,-4.61733288057627,"Anelloviridae.pbmc",FALSE
"68","ENSG00000005102",-0.428634542016586,0.477901499871756,-6.39046875354629,2.0466030293652e-10,4.48716079521365e-09,13.2757337633019,"Anelloviridae.pbmc",FALSE
"69","ENSG00000005108",-0.00371344836478141,-1.81206841183868,-0.0372704171769578,0.970273067604485,0.979335038452093,-6.18524841164036,"Anelloviridae.pbmc",FALSE
"70","ENSG00000005156",0.0255748768955139,4.64055975695054,0.955665505850549,0.339355362809155,0.441316311782798,-6.66565338832751,"Anelloviridae.pbmc",FALSE
"71","ENSG00000005175",-0.104308833114187,4.93490068423332,-3.238266904134,0.00122203848055269,0.00390784672543936,-1.93606172258875,"Anelloviridae.pbmc",FALSE
"72","ENSG00000005187",0.21511267397434,1.82946186031819,4.43358230385158,9.764214625136e-06,5.63320074527077e-05,2.91464998845098,"Anelloviridae.pbmc",FALSE
"73","ENSG00000005189",0.324008884276421,1.07006983793623,6.92939408897609,5.65925938723784e-12,1.85821375813013e-10,16.7000785115401,"Anelloviridae.pbmc",FALSE
"74","ENSG00000005194",-0.0994764499288943,5.50173081292266,-5.33056707525272,1.08818010939519e-07,1.10960416058313e-06,6.86332431170165,"Anelloviridae.pbmc",FALSE
"75","ENSG00000005206",-0.0408013939292041,4.55932681616543,-1.52150555731136,0.128289196541695,0.202923035428847,-5.95851383039725,"Anelloviridae.pbmc",FALSE
"76","ENSG00000005238",0.233723531492963,5.88455836391655,7.318923324587,3.58711479731295e-13,1.60892648997125e-11,19.1129145373204,"Anelloviridae.pbmc",FALSE
"77","ENSG00000005243",-0.0248850893614632,1.58202958922664,-0.482101831793021,0.62978572749186,0.71507355309611,-6.554959316473,"Anelloviridae.pbmc",FALSE
"78","ENSG00000005249",0.10834695821081,6.66250195936515,1.45226266995418,0.146583553360676,0.226102412887759,-6.1386532452192,"Anelloviridae.pbmc",FALSE
"79","ENSG00000005302",-0.0109539254542009,6.59459834808681,-0.54133337887822,0.588337385000469,0.67936485017091,-7.04277786483962,"Anelloviridae.pbmc",FALSE
"80","ENSG00000005339",-0.0599807303535369,6.48250465435212,-1.42744216203572,0.153606719224705,0.235374815380046,-6.17482507685403,"Anelloviridae.pbmc",FALSE
"81","ENSG00000005379",-0.164412566266116,4.30355532277746,-3.45567253242203,0.000560240849844558,0.00198331330000427,-1.15714655478832,"Anelloviridae.pbmc",FALSE
"82","ENSG00000005381",0.767820588992851,6.11801153740227,8.02473851694915,1.70633305780915e-15,1.3615942568855e-13,24.3558262849051,"Anelloviridae.pbmc",FALSE
"83","ENSG00000005436",-0.121930691080901,3.70695301716802,-3.45229276076632,0.00056726409720935,0.00200558983364202,-1.10619604380395,"Anelloviridae.pbmc",FALSE
"84","ENSG00000005448",-0.168613699363117,4.1281548526103,-5.38329668559231,8.16172042843705e-08,8.63682443178863e-07,7.23728333051673,"Anelloviridae.pbmc",FALSE
"85","ENSG00000005469",-0.147362429284457,2.82299266811502,-4.62258088102571,4.02896387681387e-06,2.62197862538029e-05,3.65543987237892,"Anelloviridae.pbmc",FALSE
"86","ENSG00000005471",-0.468556782727136,0.932216417093053,-5.79000266950174,8.1400302020935e-09,1.13776518792552e-07,9.76065341110897,"Anelloviridae.pbmc",FALSE
"87","ENSG00000005483",-0.174668890173408,7.62985110872133,-6.2956727099255,3.74248737552465e-10,7.63947042006087e-09,12.343543529947,"Anelloviridae.pbmc",FALSE
"88","ENSG00000005486",-0.0539083638990535,6.60000839870902,-2.24045216724235,0.0251696678671618,0.052073212462586,-4.69460347059583,"Anelloviridae.pbmc",FALSE
"89","ENSG00000005513",-0.457543336733383,-0.677963802078534,-5.3613656169813,9.20182013117103e-08,9.57505544354226e-07,7.50353384772642,"Anelloviridae.pbmc",FALSE
"90","ENSG00000005700",-0.0842183378410598,5.31316876917971,-3.52773167625591,0.000428476919707054,0.0015728391877452,-0.990301793992272,"Anelloviridae.pbmc",FALSE
"91","ENSG00000005801",-0.122001892491691,4.39694117883184,-6.04025171061931,1.8261985823902e-09,3.01619440954338e-08,10.8771390023722,"Anelloviridae.pbmc",FALSE
"92","ENSG00000005810",-0.131601294227422,6.31534402334624,-4.36919838243531,1.31009485355389e-05,7.36626459034293e-05,2.2645954421435,"Anelloviridae.pbmc",FALSE
"93","ENSG00000005812",0.0176740377276142,5.5181475615654,0.530174469908402,0.596049116880384,0.685903758630273,-7.03356823169268,"Anelloviridae.pbmc",FALSE
"94","ENSG00000005844",-0.109286029955325,8.23004087528584,-3.52739545598443,0.000429018090867279,0.00157398377363096,-1.00167899951385,"Anelloviridae.pbmc",FALSE
"95","ENSG00000005882",-0.0319284974269896,4.32886835456157,-1.08600325987743,0.277606852640338,0.376534642997198,-6.50041822907313,"Anelloviridae.pbmc",FALSE
"96","ENSG00000005884",-0.207664447135495,1.14727013810127,-3.85525880994173,0.000119214723323118,0.000514535244531384,0.695529482660198,"Anelloviridae.pbmc",FALSE
"97","ENSG00000005889",-0.0491457648825038,5.55460394945719,-2.00575288010395,0.0450154682843896,0.0845773172078367,-5.17202221220762,"Anelloviridae.pbmc",FALSE
"98","ENSG00000005893",0.0899923930564923,8.33566170927521,3.31102454338103,0.000945885394139951,0.00312901350556057,-1.72861817758869,"Anelloviridae.pbmc",FALSE
"99","ENSG00000005961",0.0497159897527778,8.27043139384656,0.616365395650217,0.537722690077369,0.634368568103137,-6.97900447215862,"Anelloviridae.pbmc",FALSE
"100","ENSG00000006007",0.141829531810052,6.26498059522108,5.4198863323285,6.67482581019029e-08,7.25926974998904e-07,7.31924316757793,"Anelloviridae.pbmc",FALSE
"101","ENSG00000006015",-0.136339169808649,6.5126071653473,-3.73982382270083,0.000189267151689985,0.000766959449939489,-0.254909224379634,"Anelloviridae.pbmc",FALSE
"102","ENSG00000006025",-0.0802914050604856,4.16721977577234,-2.70271434526955,0.00693503986271639,0.017503387663807,-3.44012907288487,"Anelloviridae.pbmc",FALSE
"103","ENSG00000006062",-0.125464188483241,4.72625203076702,-4.0348231972883,5.66735957617981e-05,0.000267208897915039,0.942653084032782,"Anelloviridae.pbmc",FALSE
"104","ENSG00000006118",-0.0318845115689806,-1.1184118740762,-0.365775869605152,0.714570544982805,0.786359904577374,-6.21531105428324,"Anelloviridae.pbmc",FALSE
"105","ENSG00000006125",0.158715546809264,6.6029161449746,4.65482358918614,3.4527544878525e-06,2.3015568404942e-05,3.53320525097267,"Anelloviridae.pbmc",FALSE
"106","ENSG00000006194",-0.0728597084624558,5.28201672312914,-3.19444755059285,0.00142253625462124,0.004455570537352,-2.0971368141458,"Anelloviridae.pbmc",FALSE
"107","ENSG00000006282",-0.096500314309684,4.64418263905395,-1.79975838750778,0.0720476446580346,0.125298266970543,-5.50488101520933,"Anelloviridae.pbmc",FALSE
"108","ENSG00000006327",-0.00381813970608549,3.34060843526257,-0.0394744536944254,0.96851601311421,0.978353005077834,-6.98785749412792,"Anelloviridae.pbmc",FALSE
"109","ENSG00000006432",-0.395464361627229,1.59605664792024,-7.34810160458819,2.90132210735868e-13,1.33078634623151e-11,19.5657399478543,"Anelloviridae.pbmc",FALSE
"110","ENSG00000006451",-0.0643961047225702,5.16767589408999,-2.30339172200545,0.0213577170793541,0.0453698602250635,-4.51942255356157,"Anelloviridae.pbmc",FALSE
"111","ENSG00000006453",-0.0132161897098199,0.710078847933185,-0.231255678238161,0.817139548044765,0.866777981058381,-6.51604262043814,"Anelloviridae.pbmc",FALSE
"112","ENSG00000006459",0.177675879881181,5.7821762853625,5.07364968979156,4.25888827781402e-07,3.68790167905347e-06,5.54078119130084,"Anelloviridae.pbmc",FALSE
"113","ENSG00000006530",-0.11797623942603,4.71828540168034,-4.99015312225784,6.54856502399051e-07,5.43075860750874e-06,5.18470026633644,"Anelloviridae.pbmc",FALSE
"114","ENSG00000006534",0.163721579802556,6.37235789877377,5.23381179124416,1.83231821276375e-07,1.76464374905407e-06,6.34746146363161,"Anelloviridae.pbmc",FALSE
"115","ENSG00000006555",0.0079512442074237,2.50041872757745,0.141811952085121,0.88724265432211,0.918564187264914,-6.81776111541948,"Anelloviridae.pbmc",FALSE
"116","ENSG00000006576",-0.0366966974817763,5.21995885631505,-1.57829153933351,0.114654887881,0.185068603571295,-5.91830740451268,"Anelloviridae.pbmc",FALSE
"117","ENSG00000006607",-0.0585172873198691,4.16069209094091,-1.933157830302,0.0533560568132504,0.0975765329462841,-5.2098440275248,"Anelloviridae.pbmc",FALSE
"118","ENSG00000006625",-0.0718740180484821,2.42466410414232,-1.92056716964609,0.0549266335931319,0.100079519449526,-4.99393935786062,"Anelloviridae.pbmc",FALSE
"119","ENSG00000006634",-0.0545393769199194,4.06368661334244,-1.40050245001075,0.161516165469611,0.245276540282188,-6.08138748833564,"Anelloviridae.pbmc",FALSE
"120","ENSG00000006638",-0.0106077868318709,3.18512200936619,-0.154063949214618,0.877574670217502,0.910891049590502,-6.93139670593579,"Anelloviridae.pbmc",FALSE
"121","ENSG00000006652",0.0831046212526378,6.16983836001209,2.23078527826699,0.0258045338222321,0.0531702787434522,-4.71472480227063,"Anelloviridae.pbmc",FALSE
"122","ENSG00000006695",-0.0974124773631641,4.46796619954976,-4.92861492003257,8.95475766404702e-07,7.17478394273469e-06,4.9009959437885,"Anelloviridae.pbmc",FALSE
"123","ENSG00000006712",-0.0289907426343565,5.52531175855896,-1.67801278439267,0.0934989619818782,0.155945224596097,-5.7733276914121,"Anelloviridae.pbmc",FALSE
"124","ENSG00000006715",0.0259904529486074,5.82384520636227,1.09889171872568,0.271945973946071,0.370063304819535,-6.58123045022976,"Anelloviridae.pbmc",FALSE
"125","ENSG00000006740",-0.0120699074627891,-0.814086120509316,-0.186919796223053,0.851742248335056,0.892174491215648,-6.28962573319626,"Anelloviridae.pbmc",FALSE
"126","ENSG00000006744",-0.071226751414052,5.89357032535048,-2.43871819964385,0.0148248813497985,0.0333778701650237,-4.22760761776035,"Anelloviridae.pbmc",FALSE
"127","ENSG00000006747",0.0602128895180327,-1.46163167176548,0.662992164661103,0.50741105520819,0.607167980185912,-6.01889812229155,"Anelloviridae.pbmc",FALSE
"128","ENSG00000006756",0.119121337818025,4.46170082569308,4.27360106471623,2.01265252512455e-05,0.000107694564940875,1.9281038731927,"Anelloviridae.pbmc",FALSE
"129","ENSG00000006757",-0.0507260046115312,2.65063408190264,-1.57115292871374,0.116303408144339,0.187179206939617,-5.62781009839906,"Anelloviridae.pbmc",FALSE
"130","ENSG00000006831",0.109896294454295,3.65396429943119,3.12228041641543,0.00181992491259684,0.00551644642786917,-2.19541781200649,"Anelloviridae.pbmc",FALSE
"131","ENSG00000006837",-0.0897979222734113,-1.11633215621013,-1.73213573777334,0.083401721097219,0.141704459279442,-4.81137281059353,"Anelloviridae.pbmc",FALSE
"132","ENSG00000007038",0.0554487427875473,0.990435550298767,0.626567097705859,0.531013689800736,0.628817397703664,-6.39424181887631,"Anelloviridae.pbmc",FALSE
"133","ENSG00000007047",0.101851585703214,2.46318624991319,2.76560025019959,0.00573338305691244,0.0149148374632531,-3.07281041255309,"Anelloviridae.pbmc",FALSE
"134","ENSG00000007062",0.504808742777543,-1.64754193788864,5.23345146630455,1.83584747901111e-07,1.76573277150859e-06,6.85894765326606,"Anelloviridae.pbmc",FALSE
"135","ENSG00000007080",0.00145657233875039,5.49206986612663,0.0406716763623364,0.967561652618396,0.977604805814745,-7.16998104936222,"Anelloviridae.pbmc",FALSE
"136","ENSG00000007129",0.152203484025467,4.31841228503636,3.56376769140996,0.000374034014564869,0.00139788651947014,-0.808714085763466,"Anelloviridae.pbmc",FALSE
"137","ENSG00000007168",0.0163351767363153,5.60198596742784,0.776977428329357,0.43726286830388,0.539309208076092,-6.87639790972593,"Anelloviridae.pbmc",FALSE
"138","ENSG00000007202",-0.00238790331208953,6.50684497352559,-0.0719643902863963,0.942637355780838,0.959942954589014,-7.18538768326545,"Anelloviridae.pbmc",FALSE
"139","ENSG00000007237",0.110413823349189,7.06801177645315,3.63956635991784,0.000279944250164063,0.00108018971984868,-0.615998246188679,"Anelloviridae.pbmc",FALSE
"140","ENSG00000007255",-0.109422212992728,5.42052016816988,-3.22496814468008,0.00127994062316052,0.00406459626396995,-2.00532101359669,"Anelloviridae.pbmc",FALSE
"141","ENSG00000007264",-0.096119405942774,5.18876058255545,-1.99977093379076,0.0456584124036532,0.0855160630786217,-5.16053175240448,"Anelloviridae.pbmc",FALSE
"142","ENSG00000007312",-0.38908148095314,6.25593714476503,-7.44798497996783,1.39512701176553e-13,6.83861365588639e-12,20.0367973868581,"Anelloviridae.pbmc",FALSE
"143","ENSG00000007314",-0.29331668461987,-2.37910539261619,-3.14222223759984,0.00170097091763771,0.00519257692272631,-1.41036655538659,"Anelloviridae.pbmc",FALSE
"144","ENSG00000007341",0.0225041201758718,3.71942381652349,0.947196329877938,0.343651796571702,0.446058341965823,-6.57482957466291,"Anelloviridae.pbmc",FALSE
"145","ENSG00000007350",-0.386841183120265,2.79627674259828,-5.78695832854423,8.2864274972182e-09,1.15463164872406e-07,9.59092699290202,"Anelloviridae.pbmc",FALSE
"146","ENSG00000007376",0.0160085218993502,5.40954935799756,0.576293633364416,0.564480791969516,0.658017570051097,-7.00248146948738,"Anelloviridae.pbmc",FALSE
"147","ENSG00000007392",-0.111374088441342,5.60404193595963,-5.14837487746894,2.88195211046277e-07,2.62997291995356e-06,5.92633346487309,"Anelloviridae.pbmc",FALSE
"148","ENSG00000007402",0.00393345249264503,1.57496112943506,0.0668329230843107,0.946721312923669,0.962286160103485,-6.66005519946557,"Anelloviridae.pbmc",FALSE
"149","ENSG00000007516",-0.025939638332728,2.85274182843703,-0.39060548588555,0.696129970289197,0.771821943793459,-6.81263368915142,"Anelloviridae.pbmc",FALSE
"150","ENSG00000007520",0.141195799109312,5.07595451869557,2.11886485987131,0.0342233711647345,0.067198250248352,-4.92160744618144,"Anelloviridae.pbmc",FALSE
"151","ENSG00000007541",0.136059322419098,4.48755575033932,4.92191111255232,9.26332290132994e-07,7.36611279378641e-06,4.85547835649879,"Anelloviridae.pbmc",FALSE
"152","ENSG00000007545",-0.0232656384270417,2.51145049662337,-0.782905086965815,0.433774426511097,0.535733684555755,-6.5286233086068,"Anelloviridae.pbmc",FALSE
"153","ENSG00000007923",-0.0667842467261203,4.46928167232986,-2.71331538252421,0.00671780763693328,0.0170428668792808,-3.44565681466054,"Anelloviridae.pbmc",FALSE
"154","ENSG00000007944",-0.0820665160056371,6.38876565691731,-2.26393035350301,0.0236838159959508,0.0494538832412027,-4.64171957203737,"Anelloviridae.pbmc",FALSE
"155","ENSG00000007968",0.488117181340951,4.24450360255719,8.0597955835299,1.29309517363171e-15,1.05016161290504e-13,24.6656259560057,"Anelloviridae.pbmc",FALSE
"156","ENSG00000008018",-0.0870260836703045,7.82680169045866,-4.86706844669049,1.2202497854117e-06,9.22750870786533e-06,4.53748393368714,"Anelloviridae.pbmc",FALSE
"157","ENSG00000008056",0.205462783391205,-1.94328915077393,2.296197762164,0.0217663051738623,0.0460595958235061,-3.67091202328712,"Anelloviridae.pbmc",FALSE
"158","ENSG00000008083",-0.0327622509174072,6.01434224293401,-1.18949636055233,0.23438389837508,0.329569327446771,-6.48145207311602,"Anelloviridae.pbmc",FALSE
"159","ENSG00000008086",0.13556596303083,2.03970739833856,3.04271498486894,0.00237467699396632,0.00695379597657089,-2.21394751705849,"Anelloviridae.pbmc",FALSE
"160","ENSG00000008128",-0.0609457638077854,2.08950096809615,-1.27358902226438,0.202955319026392,0.294706067883753,-5.96103236241767,"Anelloviridae.pbmc",FALSE
"161","ENSG00000008130",0.13175080868925,7.66215560457009,4.01000381551846,6.29207273974868e-05,0.00029232790204239,0.790653365420624,"Anelloviridae.pbmc",FALSE
"162","ENSG00000008226",0.016745610077017,2.02870983974524,0.349984354235687,0.726386847965039,0.796489533300324,-6.68449860040318,"Anelloviridae.pbmc",FALSE
"163","ENSG00000008256",-0.00886115728726187,3.30385764204051,-0.264282127145424,0.791589433813801,0.847536077626525,-6.92043585969157,"Anelloviridae.pbmc",FALSE
"164","ENSG00000008277",-0.00164119804886834,0.731522806884783,-0.0328574220997291,0.973791525904915,0.98173121000771,-6.52405891217212,"Anelloviridae.pbmc",FALSE
"165","ENSG00000008282",-0.00285035307189551,6.00810916288209,-0.122095828669181,0.902835244273144,0.931195139975119,-7.17795739385195,"Anelloviridae.pbmc",FALSE
"166","ENSG00000008283",-0.129242570980073,4.40392585389634,-3.65431366885705,0.000264435536825973,0.00102640773273091,-0.469494283467775,"Anelloviridae.pbmc",FALSE
