"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","dir","database","virus","knock_in"
"R-HSA-694731","R-HSA-69473","G2/M DNA damage checkpoint","33/3370","82/8020",0.668154067680147,0.99999050532481,0.966159073085804,"672/4361/5982/7158/5932/5985/9025/5810/10111/6118/7533/6117/7157/472/3017/84142/11073/7534/7465/7529/7532/83695/5883/545/7334/3014/128312/8364/641/85236/8362/8294/8367",33,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1875771","R-HSA-187577","SCF(Skp2)-mediated degradation of p27/p21","24/3370","60/8020",0.671257414848963,0.99999050532481,0.966159073085804,"5689/5704/5705/5720/5714/5684/5721/5717/1017/9491/7979/1019/5686/6233/890/7316/5701/5702/7314/5719/5696/5699/7311/5698",24,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-692061","R-HSA-69206","G1/S Transition","53/3370","131/8020",0.673834092702826,0.99999050532481,0.966159073085804,"5689/5704/4331/4998/5705/23594/5720/8318/8317/5714/4174/5684/5721/5934/5518/5717/4172/7029/5000/3065/10000/6118/1017/9491/4149/7979/6117/1875/23595/1019/4609/5686/6233/890/5558/54107/7316/5701/5928/5001/5702/7465/28227/7083/7314/6241/5426/5719/5557/5696/5699/7311/5698",53,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-738841","R-HSA-73884","Base Excision Repair","30/3370","75/8020",0.680242658058137,0.99999050532481,0.966159073085804,"5981/5982/4913/7374/10714/328/65057/3978/5425/5985/4968/6118/8930/10038/6117/4595/670/142/54107/252969/3017/54386/5426/3014/128312/8364/85236/8362/8294/8367",30,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2424491","R-HSA-2424491","DAP12 signaling","11/3370","28/8020",0.683062693698931,0.99999050532481,0.966159073085804,"2534/3937/5291/5290/3845/10451/567/3932/3133/27040/22914",11,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4999431","R-HSA-499943","Interconversion of nucleotide di- and triphosphates","11/3370","28/8020",0.683062693698931,0.99999050532481,0.966159073085804,"4832/4833/2936/1635/7295/2987/26289/221264/158067/25961/6241",11,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56552531","R-HSA-5655253","Signaling by FGFR2 in disease","11/3370","28/8020",0.683062693698931,0.99999050532481,0.966159073085804,"5431/2254/2549/22916/5290/2962/3845/4686/5433/5437/5436",11,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-14831911","R-HSA-1483191","Synthesis of PC","9/3370","23/8020",0.685264079386598,0.99999050532481,0.966159073085804,"23446/9663/1119/10400/10390/23175/204962/58488/5130",9,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-20294851","R-HSA-2029485","Role of phospholipids in phagocytosis","9/3370","23/8020",0.685264079386598,0.99999050532481,0.966159073085804,"5291/3710/5290/84513/3708/917/5580/122618/919",9,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9135311","R-HSA-913531","Interferon Signaling","70/3370","173/8020",0.689445119421752,0.99999050532481,0.966159073085804,"23279/8554/7175/6672/51447/55746/8672/81929/8086/23511/3717/25939/3839/5595/4927/23321/57122/10475/9631/3836/3664/348995/7706/79902/23225/85363/91543/3662/53371/5371/6233/817/7316/23165/1974/6396/3460/129401/317649/80128/5580/6059/567/55128/7324/7314/3669/5771/7334/5781/3119/4261/7318/3838/3840/3123/3117/3841/3127/5696/3122/3107/3133/3134/3105/23636/7311/3115/3113/3106",70,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1368082","R-HSA-1368082","RORA activates gene expression","7/3370","18/8020",0.690316033316078,0.99999050532481,0.966159073085804,"6095/6604/96764/10498/80205/6256/23054",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-163210","R-HSA-163210","Formation of ATP by chemiosmotic coupling","7/3370","18/8020",0.690316033316078,0.99999050532481,0.966159073085804,"506/517/498/516/509/4508/4509",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5609975","R-HSA-5609975","Diseases associated with glycosylation precursor biosynthesis","7/3370","18/8020",0.690316033316078,0.99999050532481,0.966159073085804,"5236/2584/8818/5373/4351/2673/2592",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9671555","R-HSA-9671555","Signaling by PDGFR in disease","7/3370","18/8020",0.690316033316078,0.99999050532481,0.966159073085804,"5291/23189/6801/5290/3845/2803/81608",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-12341761","R-HSA-1234176","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha","25/3370","63/8020",0.69143416269156,0.99999050532481,0.966159073085804,"5689/5704/23198/5705/5720/5714/5684/5721/5717/9491/7979/84962/54583/5686/6233/7316/143471/5701/5702/7314/5719/5696/5699/7311/5698",25,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-21873381","R-HSA-2187338","Visual phototransduction","25/3370","63/8020",0.69143416269156,0.99999050532481,0.966159073085804,"5588/10681/51109/9187/2782/5957/10988/2868/3949/5158/4836/8608/79823/805/285440/9397/5578/7804/222236/9249/151056/23173/2339/26020/801",25,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4532791","R-HSA-453279","Mitotic G1 phase and G1/S transition","60/3370","149/8020",0.697646591722074,0.99999050532481,0.966159073085804,"5689/5704/4331/4998/5705/23594/5720/8318/3717/8317/5714/4174/5684/5721/5934/5518/5717/4172/1871/7029/5000/3065/10000/6118/894/1017/9491/4149/7979/1032/7153/6117/1875/23595/1019/4609/5686/6233/890/5558/1030/54107/7316/5701/5928/5001/5702/7465/28227/7083/7314/6241/5426/5719/5557/5696/5699/7311/5698/4067",60,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-692021","R-HSA-69202","Cyclin E associated events during G1/S transition ","33/3370","83/8020",0.700780653031971,0.99999050532481,0.966159073085804,"5689/5704/4331/5705/5720/5714/5684/5721/5934/5717/7029/10000/1017/9491/4149/7979/1875/1019/4609/5686/6233/890/7316/5701/5928/5702/7465/7314/5719/5696/5699/7311/5698",33,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1135011","R-HSA-113501","Inhibition of replication initiation of damaged DNA by RB1/E2F1","5/3370","13/8020",0.701006060203986,0.99999050532481,0.966159073085804,"5518/7029/5558/28227/5557",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1710071","R-HSA-171007","p38MAPK events","5/3370","13/8020",0.701006060203986,0.99999050532481,0.966159073085804,"5898/1432/3845/5899/9261",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2564830","R-HSA-2564830","Cytosolic iron-sulfur cluster assembly","5/3370","13/8020",0.701006060203986,0.99999050532481,0.966159073085804,"57019/10101/64428/9391/64210",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-26912301","R-HSA-2691230","Signaling by NOTCH1 HD Domain Mutants in Cancer","5/3370","13/8020",0.701006060203986,0.99999050532481,0.966159073085804,"6233/7316/7314/28514/7311",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-26912321","R-HSA-2691232","Constitutive Signaling by NOTCH1 HD Domain Mutants","5/3370","13/8020",0.701006060203986,0.99999050532481,0.966159073085804,"6233/7316/7314/28514/7311",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3919031","R-HSA-391903","Eicosanoid ligand-binding receptors","5/3370","13/8020",0.701006060203986,0.99999050532481,0.966159073085804,"5732/5739/165140/10800/56413",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-418038","R-HSA-418038","Nucleotide-like (purinergic) receptors","5/3370","13/8020",0.701006060203986,0.99999050532481,0.966159073085804,"27334/5028/5029/53829/5032",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-53658591","R-HSA-5365859","RA biosynthesis pathway","5/3370","13/8020",0.701006060203986,0.99999050532481,0.966159073085804,"51109/64577/8608/112724/9249",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9027284","R-HSA-9027284","Erythropoietin activates RAS","5/3370","13/8020",0.701006060203986,0.99999050532481,0.966159073085804,"3717/3845/8660/2057/4067",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4253661","R-HSA-425366","Transport of bile salts and organic acids, metal ions and amine compounds","18/3370","46/8020",0.705968191614854,0.99999050532481,0.966159073085804,"6556/23446/23516/7922/9194/6533/254428/1317/204962/30061/64116/29985/861/6571/7779/133418/682/57181",18,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-6781823","R-HSA-6781823","Formation of TC-NER Pre-Incision Complex","20/3370","51/8020",0.706565205072233,0.99999050532481,0.966159073085804,"4331/5431/10450/2965/2967/7507/8451/6233/5433/64708/7316/2071/5437/5436/10980/2873/7314/10920/91603/7311",20,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-25595801","R-HSA-2559580","Oxidative Stress Induced Senescence","39/3370","98/8020",0.708046734918873,0.99999050532481,0.966159073085804,"5601/8726/57690/27327/5594/23112/5931/5595/5608/1911/1432/1871/7029/1032/3021/192670/1019/7295/7157/57332/6233/1030/7316/23043/4343/3017/5928/9261/7314/3014/128312/8364/85236/4194/7311/8362/8350/8294/8367",39,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4185971","R-HSA-418597","G alpha (z) signalling events","12/3370","31/8020",0.708326423713691,0.99999050532481,0.966159073085804,"5583/5588/10681/2782/59345/2770/196883/5578/5580/10287/2783/2788",12,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-53625171","R-HSA-5362517","Signaling by Retinoic Acid","12/3370","31/8020",0.708326423713691,0.99999050532481,0.966159073085804,"5165/51109/5467/64577/5160/8608/1737/112724/9249/5162/5916/6256",12,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56632201","R-HSA-5663220","RHO GTPases Activate Formins","52/3370","130/8020",0.711090669754431,0.99999050532481,0.966159073085804,"8379/23279/5525/3796/55746/5217/60/5527/7514/81929/332/10726/5905/80152/5518/57122/6722/348995/81930/80776/79902/55143/79172/1062/11004/83540/388/1060/3619/3688/79682/57405/9184/6396/1780/1857/91010/147841/55839/81565/5347/84790/79003/84617/6232/9212/5501/10383/51466/57591/1778/23380",52,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-40902941","R-HSA-4090294","SUMOylation of intracellular receptors","10/3370","26/8020",0.71174664415703,0.99999050532481,0.966159073085804,"8554/9759/6095/2099/7329/2908/7181/4306/6256/6613",10,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4190371","R-HSA-419037","NCAM1 interactions","10/3370","26/8020",0.71174664415703,0.99999050532481,0.966159073085804,"782/1286/8911/1291/1292/775/1293/783/1285/1290",10,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-70263","R-HSA-70263","Gluconeogenesis","10/3370","26/8020",0.71174664415703,0.99999050532481,0.966159073085804,"10165/4190/2821/2597/7167/2026/2806/4191/5223/1468",10,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-88642601","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","10/3370","26/8020",0.71174664415703,0.99999050532481,0.966159073085804,"2099/7329/4839/7422/4609/2064/3329/3815/4869/51741",10,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-89516641","R-HSA-8951664","Neddylation","86/3370","213/8020",0.712454232627524,0.99999050532481,0.966159073085804,"5689/5704/51667/54165/23369/23198/27252/5705/332/5720/5714/54620/84861/5684/80344/5721/140462/5931/79791/5717/23142/55832/26268/26235/51122/51130/80067/26270/84085/26190/26094/79269/9491/146330/7979/56995/9040/93611/1643/23014/4008/80204/8451/8816/201456/23038/5686/55827/64326/51514/6233/64708/56929/26249/142685/7316/26272/143471/114907/8883/5701/9903/54876/25879/5702/8065/10980/10116/2873/7314/80176/55884/64410/140739/5719/170622/283807/10920/55958/5696/5699/7311/142686/5698/154881/8139",86,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-25595821","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","34/3370","86/8020",0.717365065696578,0.99999050532481,0.966159073085804,"6196/51433/8697/5594/5595/51343/27338/1017/1032/3021/1019/6233/890/1030/7316/64682/3017/3490/119504/5598/7324/7314/11065/79813/3014/128312/8364/85236/10919/7311/8362/8350/8294/8367",34,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1414051","R-HSA-141405","Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components","8/3370","21/8020",0.717866877760899,0.99999050532481,0.966159073085804,"51433/8697/27338/64682/9184/119504/7324/11065",8,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1414301","R-HSA-141430","Inactivation of APC/C via direct inhibition of the APC/C complex","8/3370","21/8020",0.717866877760899,0.99999050532481,0.966159073085804,"51433/8697/27338/64682/9184/119504/7324/11065",8,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4327221","R-HSA-432722","Golgi Associated Vesicle Biogenesis","21/3370","54/8020",0.726001386603106,0.99999050532481,0.966159073085804,"5286/84062/7037/7163/2512/27131/1174/1362/3312/8673/4952/6845/51429/9026/9698/130340/2804/1176/286451/3482/6844",21,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-12960651","R-HSA-1296065","Inwardly rectifying K+ channels","6/3370","16/8020",0.728789012048111,0.99999050532481,0.966159073085804,"10681/2782/59345/2783/2788/3770",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-13623001","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","6/3370","16/8020",0.728789012048111,0.99999050532481,0.966159073085804,"5934/7029/3065/1875/890/5928",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-14827881","R-HSA-1482788","Acyl chain remodelling of PC","6/3370","16/8020",0.728789012048111,0.99999050532481,0.966159073085804,"54947/5321/26279/79887/151056/254531",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1565841","R-HSA-156584","Cytosolic sulfonation of small molecules","6/3370","16/8020",0.728789012048111,0.99999050532481,0.966159073085804,"6820/54928/84836/347734/6817/9060",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1660516","R-HSA-1660516","Synthesis of PIPs at the early endosome membrane","6/3370","16/8020",0.728789012048111,0.99999050532481,0.966159073085804,"5286/8821/9896/54893/30849/22876",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3899771","R-HSA-389977","Post-chaperonin tubulin folding pathway","6/3370","16/8020",0.728789012048111,0.99999050532481,0.966159073085804,"1155/6903/6904/84790/84617/10383",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4200921","R-HSA-420092","Glucagon-type ligand receptors","6/3370","16/8020",0.728789012048111,0.99999050532481,0.966159073085804,"10681/2782/7434/59345/2783/2788",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56546961","R-HSA-5654696","Downstream signaling of activated FGFR2","6/3370","16/8020",0.728789012048111,0.99999050532481,0.966159073085804,"2254/2549/5290/3845/10817/5781",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56547161","R-HSA-5654716","Downstream signaling of activated FGFR4","6/3370","16/8020",0.728789012048111,0.99999050532481,0.966159073085804,"2254/2549/5290/3845/10817/5781",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56838261","R-HSA-5683826","Surfactant metabolism","6/3370","16/8020",0.728789012048111,0.99999050532481,0.966159073085804,"29995/51201/7270/9476/5029/1438",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-8854691","R-HSA-8854691","Interleukin-20 family signaling","6/3370","16/8020",0.728789012048111,0.99999050532481,0.966159073085804,"3717/6775/11009/5781/282618/163702",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-936964","R-HSA-936964","Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon","6/3370","16/8020",0.728789012048111,0.99999050532481,0.966159073085804,"23098/6233/7316/7314/5781/7311",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-68029571","R-HSA-6802957","Oncogenic MAPK signaling","29/3370","74/8020",0.728940618739847,0.99999050532481,0.966159073085804,"80853/55750/4140/60/5037/3717/5594/5595/56829/11044/5605/10142/23164/3845/8844/10256/805/817/22866/673/9715/4000/7529/5245/5604/57085/5501/200734/801",29,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-90185191","R-HSA-9018519","Estrogen-dependent gene expression","46/3370","116/8020",0.729458223535382,0.99999050532481,0.966159073085804,"5431/8243/57690/3320/27327/2099/3326/23112/23189/2625/9126/1655/10728/6908/8850/3065/10274/27161/2962/3276/904/3021/192670/4609/7090/10498/5451/5433/9166/1105/4343/3017/861/5437/5436/51523/596/3838/3014/128312/8364/85236/8362/8350/8294/8367",46,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-90071011","R-HSA-9007101","Rab regulation of trafficking","48/3370","121/8020",0.731512974169544,0.99999050532481,0.966159073085804,"79090/23637/9135/11345/4943/5873/23011/10890/22931/83874/89781/79890/23062/22898/3257/5869/10000/10981/57706/64786/51622/51209/128637/117177/55667/81631/5868/51256/27342/79961/6764/4218/51693/11031/26000/160518/83452/374403/5870/163259/8408/259173/54734/23258/126432/6399/1122/79958",48,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-88761981","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","35/3370","89/8020",0.733020233888181,0.99999050532481,0.966159073085804,"79090/5873/23011/10890/22931/89781/79890/22898/3257/5869/10000/10981/57706/51622/51209/117177/55667/5868/27342/79961/6764/4218/51693/11031/160518/5870/163259/8408/259173/54734/23258/126432/6399/1122/79958",35,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1144521","R-HSA-114452","Activation of BH3-only proteins","11/3370","29/8020",0.735022892803566,0.99999050532481,0.966159073085804,"27113/7029/10000/5533/7533/7157/7159/7534/7529/7532/596",11,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-19801451","R-HSA-1980145","Signaling by NOTCH2","11/3370","29/8020",0.735022892803566,0.99999050532481,0.966159073085804,"10046/3002/2208/83464/6233/7316/7314/84441/55534/28514/7311",11,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","11/3370","29/8020",0.735022892803566,0.99999050532481,0.966159073085804,"5063/3320/57761/857/10000/10451/805/117145/4846/3728/801",11,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56107871","R-HSA-5610787","Hedgehog 'off' state","39/3370","99/8020",0.736168589243193,0.99999050532481,0.966159073085804,"5689/80199/54903/5704/8481/23198/5566/7289/2932/5705/5720/5714/5684/5721/23322/5717/9491/7979/196883/11127/5567/5686/23432/6233/7316/143471/5701/5702/84790/7314/84617/5719/79659/9742/10383/5696/5699/7311/5698",39,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4427551","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","26/3370","67/8020",0.743864331966607,0.99999050532481,0.966159073085804,"6196/5566/1741/5594/5595/64130/51422/320/10645/5924/5565/5562/3845/5567/805/817/814/84790/26960/84617/3838/5613/10383/801/116443/4747",26,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-6062791","R-HSA-606279","Deposition of new CENPA-containing nucleosomes at the centromere","22/3370","57/8020",0.743946438847119,0.99999050532481,0.966159073085804,"51773/5931/80152/11339/79172/1060/79682/8467/3017/54069/5928/55839/8607/4869/3014/128312/8364/85236/387103/8362/8294/8367",22,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-7748151","R-HSA-774815","Nucleosome assembly","22/3370","57/8020",0.743946438847119,0.99999050532481,0.966159073085804,"51773/5931/80152/11339/79172/1060/79682/8467/3017/54069/5928/55839/8607/4869/3014/128312/8364/85236/387103/8362/8294/8367",22,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-89437241","R-HSA-8943724","Regulation of PTEN gene transcription","22/3370","57/8020",0.743946438847119,0.99999050532481,0.966159073085804,"57504/8726/10325/5978/23186/5594/5931/5595/6009/8649/1108/1822/1911/3065/10542/7157/57332/9219/10670/5928/1107/84232",22,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9124461","R-HSA-912446","Meiotic recombination","22/3370","57/8020",0.743946438847119,0.99999050532481,0.966159073085804,"672/4361/5888/5932/10111/6118/27030/1017/6117/3021/1019/472/3017/3014/128312/8364/641/85236/8362/8350/8294/8367",22,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-88781711","R-HSA-8878171","Transcriptional regulation by RUNX1","80/3370","200/8020",0.744218312945217,0.99999050532481,0.966159073085804,"55904/5689/5704/4331/57492/50943/58508/5588/6688/23198/6605/57690/6604/5705/27327/2099/5720/5714/23112/5684/5721/4773/2625/5717/1911/8850/3065/8289/4297/894/1997/4778/27161/9491/3276/6597/7979/3958/3021/3559/192670/1514/4005/86/640/6601/5371/57332/5686/6233/7316/143471/4343/26053/3017/861/5701/1493/5702/25942/7314/6599/5781/84333/5719/3014/5079/128312/8364/85236/55170/1378/5696/5699/7311/5698/8362/8350/8294/8367",80,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-96096461","R-HSA-9609646","HCMV Infection","49/3370","124/8020",0.744743442345742,0.99999050532481,0.966159073085804,"23279/7175/55746/8726/7251/81929/8086/23511/128866/5931/4927/57122/9631/51652/348995/79902/84313/23225/51028/53371/5371/9611/91782/3688/23165/6396/3017/1780/5928/129401/51271/3190/84790/55048/84617/92815/10383/89853/128312/8364/1778/85236/1616/23636/1052/8362/8350/8294/8367",49,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-67913121","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","18/3370","47/8020",0.74588390175055,0.99999050532481,0.966159073085804,"581/6790/28984/5934/4848/7029/1820/5325/1017/3276/7157/10498/890/85456/9337/4869/25904/29883",18,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-692311","R-HSA-69231","Cyclin D associated events in G1","18/3370","47/8020",0.74588390175055,0.99999050532481,0.966159073085804,"4331/3717/5934/5518/1871/7029/894/1017/1032/1875/1019/6233/1030/7316/28227/7314/7311/4067",18,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-692361","R-HSA-69236","G1 Phase","18/3370","47/8020",0.74588390175055,0.99999050532481,0.966159073085804,"4331/3717/5934/5518/1871/7029/894/1017/1032/1875/1019/6233/1030/7316/28227/7314/7311/4067",18,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1059683","R-HSA-1059683","Interleukin-6 signaling","4/3370","11/8020",0.749576422801215,0.99999050532481,0.966159073085804,"3717/867/3572/5781",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","4/3370","11/8020",0.749576422801215,0.99999050532481,0.966159073085804,"5594/5595/317/842",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-15025401","R-HSA-1502540","Signaling by Activin","4/3370","11/8020",0.749576422801215,0.99999050532481,0.966159073085804,"93/92/130399/91",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1565811","R-HSA-156581","Methylation","4/3370","11/8020",0.749576422801215,0.99999050532481,0.966159073085804,"27430/4548/29104/51504",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-196780","R-HSA-196780","Biotin transport and metabolism","4/3370","11/8020",0.749576422801215,0.99999050532481,0.966159073085804,"56922/64087/8884/5095",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-400451","R-HSA-400451","Free fatty acids regulate insulin secretion","4/3370","11/8020",0.749576422801215,0.99999050532481,0.966159073085804,"2769/2182/5331/2776",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-418359","R-HSA-418359","Reduction of cytosolic Ca++ levels","4/3370","11/8020",0.749576422801215,0.99999050532481,0.966159073085804,"490/805/6546/801",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-428540","R-HSA-428540","Activation of RAC1","4/3370","11/8020",0.749576422801215,0.99999050532481,0.966159073085804,"5063/6655/56924/4690",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4527231","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","4/3370","11/8020",0.749576422801215,0.99999050532481,0.966159073085804,"27086/2041/2649/5087",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56547001","R-HSA-5654700","FRS-mediated FGFR2 signaling","4/3370","11/8020",0.749576422801215,0.99999050532481,0.966159073085804,"2254/3845/10817/5781",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56547121","R-HSA-5654712","FRS-mediated FGFR4 signaling","4/3370","11/8020",0.749576422801215,0.99999050532481,0.966159073085804,"2254/3845/10817/5781",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9020558","R-HSA-9020558","Interleukin-2 signaling","4/3370","11/8020",0.749576422801215,0.99999050532481,0.966159073085804,"3560/3559/3561/3932",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","4/3370","11/8020",0.749576422801215,0.99999050532481,0.966159073085804,"5594/5595/317/842",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3832801","R-HSA-383280","Nuclear Receptor transcription pathway","14/3370","37/8020",0.751056917432823,0.99999050532481,0.966159073085804,"6095/2099/5467/2908/7181/9572/9611/6097/2649/4306/5916/2101/126382/6256",14,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56898961","R-HSA-5689896","Ovarian tumor domain proteases","14/3370","37/8020",0.751056917432823,0.99999050532481,0.966159073085804,"54764/2099/7706/7157/6233/10318/7316/55611/23252/7314/5728/80124/7311/8517",14,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-6783310","R-HSA-6783310","Fanconi Anemia Pathway","14/3370","37/8020",0.751056917432823,0.99999050532481,0.966159073085804,"2067/55120/6118/6117/55215/6233/7316/7314/545/2072/2188/57697/22909/7311",14,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-29953831","R-HSA-2995383","Initiation of Nuclear Envelope (NE) Reformation","7/3370","19/8020",0.752344783531352,0.99999050532481,0.966159073085804,"7444/2010/5518/4001/9133/4000/8815",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5257931","R-HSA-525793","Myogenesis","7/3370","19/8020",0.752344783531352,0.99999050532481,0.966159073085804,"4756/4205/4208/5608/1432/1002/6925",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","7/3370","19/8020",0.752344783531352,0.99999050532481,0.966159073085804,"10046/2324/22938/2648/8850/84441/55534",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9669938","R-HSA-9669938","Signaling by KIT in disease","7/3370","19/8020",0.752344783531352,0.99999050532481,0.966159073085804,"2534/3717/5290/3845/3815/3932/4067",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9670439","R-HSA-9670439","Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants","7/3370","19/8020",0.752344783531352,0.99999050532481,0.966159073085804,"2534/3717/5290/3845/3815/3932/4067",7,"down","Reactome","Anelloviridae.pbmc",FALSE
