"","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","virus","knock_in"
"73","ENSG00000005108",0.0388648174477296,2.87665220193025,0.356699477761396,0.72135608261447,0.834707114073402,-5.89045750478021,"Anelloviridae.pbmc",FALSE
"74","ENSG00000005156",-0.0955327850974113,5.15455444510802,-1.66196492945191,0.0966834246047927,0.248051117090417,-4.87117936585953,"Anelloviridae.pbmc",FALSE
"75","ENSG00000005175",-0.0783115982859306,5.07576302963122,-2.21499978575538,0.0268773379567594,0.120080210078031,-3.8345098185605,"Anelloviridae.pbmc",FALSE
"76","ENSG00000005187",-0.0333256986676384,0.607908781639427,-0.392912774846485,0.694427625024138,0.818408416935083,-5.67222776185064,"Anelloviridae.pbmc",FALSE
"77","ENSG00000005189",-0.160375870368384,2.76495039325098,-2.08647561233246,0.0370675266602542,0.143232472033732,-3.87236347125575,"Anelloviridae.pbmc",FALSE
"78","ENSG00000005194",0.0348650125812591,4.63069716098583,0.85011622104319,0.395366713875235,0.58543446656067,-5.785840735822,"Anelloviridae.pbmc",FALSE
"79","ENSG00000005206",0.0423919553148123,5.01827225829063,0.575613463841112,0.564944088911137,0.723305663358293,-6.03356089491194,"Anelloviridae.pbmc",FALSE
"80","ENSG00000005238",0.154473206065125,4.86604506381988,2.2995056727379,0.0215833497318678,0.107355182558818,-3.64777429048288,"Anelloviridae.pbmc",FALSE
"81","ENSG00000005243",-0.0313221243958695,1.89619334552606,-0.491355923787627,0.623231023682766,0.767366401956518,-5.69904641941682,"Anelloviridae.pbmc",FALSE
"82","ENSG00000005249",-0.151170744531949,5.82446372941393,-1.90191072618858,0.0573327045806984,0.182633887235138,-4.50344546331552,"Anelloviridae.pbmc",FALSE
"83","ENSG00000005302",0.0418874032035524,5.63566755332984,1.04041020026884,0.298280660850382,0.492148841677666,-5.72635645398799,"Anelloviridae.pbmc",FALSE
"84","ENSG00000005339",0.0543642576924917,7.04157833671148,1.38756792849002,0.165430042285691,0.342795098769383,-5.32972637558177,"Anelloviridae.pbmc",FALSE
"85","ENSG00000005379",-0.0385332945741467,5.17188261136332,-0.499135384982341,0.617741326910746,0.763333037405913,-6.07921628420214,"Anelloviridae.pbmc",FALSE
"86","ENSG00000005381",0.135072401049402,-1.02659343538378,1.22373634971469,0.221202201928517,0.410191039160105,-5.02580073212493,"Anelloviridae.pbmc",FALSE
"87","ENSG00000005436",-0.131695090844534,3.76082918961688,-2.21126246407947,0.0271353687605176,0.120972621270807,-3.72333061722239,"Anelloviridae.pbmc",FALSE
"88","ENSG00000005448",-0.472052779447198,4.90697814485544,-3.25608197574985,0.00114932750388398,0.0281032186120218,-1.08818148013033,"Anelloviridae.pbmc",FALSE
"89","ENSG00000005469",-0.0444981258154502,5.37763500029007,-0.806109334846567,0.420279868879717,0.605418026467719,-5.90170281041953,"Anelloviridae.pbmc",FALSE
"90","ENSG00000005483",-0.000872648919901502,7.78441443818294,-0.0358261138079872,0.971424743394538,0.985116720294934,-6.31999043206204,"Anelloviridae.pbmc",FALSE
"91","ENSG00000005486",-0.0757777174225322,7.44697520482312,-1.4391112553124,0.150282380073332,0.32361273767055,-5.32570131161155,"Anelloviridae.pbmc",FALSE
"92","ENSG00000005700",-0.0605495568547537,7.04830214388191,-1.17042233544643,0.241976639085952,0.435056610249348,-5.63955395784073,"Anelloviridae.pbmc",FALSE
"93","ENSG00000005801",-0.049258740366545,4.61478062758861,-1.14311335050216,0.253134373723076,0.44606298554549,-5.51270896153939,"Anelloviridae.pbmc",FALSE
"94","ENSG00000005810",0.00434084018068807,6.58919844930049,0.124196800650421,0.901172485865384,0.945420972426757,-6.23426749931617,"Anelloviridae.pbmc",FALSE
"95","ENSG00000005812",-0.0308064170547215,6.03585559976133,-0.967791309929507,0.333270775702472,0.525676508151224,-5.81721992215298,"Anelloviridae.pbmc",FALSE
"96","ENSG00000005844",-0.0615796343703797,4.17171974857487,-0.574987711750407,0.565367132376064,0.72360454365344,-5.94688735019049,"Anelloviridae.pbmc",FALSE
"97","ENSG00000005882",-0.0592221535582052,3.76359745758204,-1.06595480060136,0.286578406863147,0.480300241107192,-5.47991507685819,"Anelloviridae.pbmc",FALSE
"98","ENSG00000005884",-0.123315775269926,5.45899895253999,-1.66925471195708,0.0952303123710486,0.245798757939059,-4.87690522792952,"Anelloviridae.pbmc",FALSE
"99","ENSG00000005889",0.0107851128476878,5.80963146892893,0.336552244045527,0.736491326066307,0.843221629347311,-6.18584624546138,"Anelloviridae.pbmc",FALSE
"100","ENSG00000005893",-0.0313319154429505,7.83648129877698,-1.04240471374163,0.297355618724494,0.491164141024121,-5.80707003947454,"Anelloviridae.pbmc",FALSE
"101","ENSG00000005981",-0.108907546780737,-0.651396190310922,-1.48463001493817,0.137806389153293,0.306990038026401,-4.71400341931034,"Anelloviridae.pbmc",FALSE
"102","ENSG00000006007",-0.0381222124493267,7.25973300585895,-1.03750187584688,0.299632966187757,0.493131781348202,-5.80772777761919,"Anelloviridae.pbmc",FALSE
"103","ENSG00000006015",-0.0446229860599457,3.9321599456034,-0.719547520530487,0.471891408446535,0.649314354893429,-5.79321937861213,"Anelloviridae.pbmc",FALSE
"104","ENSG00000006016",-0.0756213503358159,1.5506717344519,-0.710117669292996,0.47771760585194,0.654571337148856,-5.55521401245445,"Anelloviridae.pbmc",FALSE
"105","ENSG00000006025",-0.0349118851073093,4.34409779351392,-0.499895509712156,0.617206070546669,0.76302737421731,-5.98551984388986,"Anelloviridae.pbmc",FALSE
"106","ENSG00000006042",-0.213112046118652,4.53970675708764,-2.26035155168871,0.0239112781343661,0.112648171210832,-3.67074457565727,"Anelloviridae.pbmc",FALSE
"107","ENSG00000006047",0.143772655838614,0.271279397337731,2.01596608788273,0.0439428932191554,0.157320953849345,-3.91300386731984,"Anelloviridae.pbmc",FALSE
"108","ENSG00000006062",0.13918581712557,3.22735680489822,2.46729846957758,0.0137005618097202,0.0856520923121447,-3.15651626633914,"Anelloviridae.pbmc",FALSE
"109","ENSG00000006118",0.208118354967,3.1437868693665,2.52775203341245,0.0115593490709488,0.0787163225448139,-2.99815111972069,"Anelloviridae.pbmc",FALSE
"110","ENSG00000006125",-0.0660869696853948,6.68796751492621,-1.04832058956397,0.294623173407573,0.488635488490546,-5.74655789849197,"Anelloviridae.pbmc",FALSE
"111","ENSG00000006194",0.0172858119336189,4.81160693758616,0.484956285430995,0.627762806152865,0.771116487199439,-6.04956933916923,"Anelloviridae.pbmc",FALSE
"112","ENSG00000006210",-0.290103405795954,4.60066702364342,-2.44355801643166,0.0146329324531492,0.0878451178249631,-3.28255612672467,"Anelloviridae.pbmc",FALSE
"113","ENSG00000006282",-0.144759600309857,5.03827342615065,-1.89499818650026,0.0582430866234119,0.184045497229192,-4.45213969591319,"Anelloviridae.pbmc",FALSE
"114","ENSG00000006327",0.244166387967054,4.13332293348096,2.64370192298386,0.00826737645817885,0.0671602595126329,-2.76875174036781,"Anelloviridae.pbmc",FALSE
"115","ENSG00000006432",0.180187543624749,5.24243290813826,3.03820859270105,0.00241204751039607,0.039733149975674,-1.78851335837425,"Anelloviridae.pbmc",FALSE
"116","ENSG00000006451",0.0781089612000412,5.70544666655767,1.52572280389868,0.127243993062235,0.292150438558978,-5.13413859023606,"Anelloviridae.pbmc",FALSE
"117","ENSG00000006453",-0.0290334944639508,6.73900582671896,-0.601137300034919,0.547819666479856,0.710845054545811,-6.12626662386555,"Anelloviridae.pbmc",FALSE
"118","ENSG00000006459",0.062018864674797,6.87022188668265,1.97502389455662,0.0484088129520074,0.166285742082588,-4.39545359987958,"Anelloviridae.pbmc",FALSE
"119","ENSG00000006468",0.115530709264769,0.682933418132611,1.43056691472689,0.152717472188356,0.327090971032,-4.82708140988163,"Anelloviridae.pbmc",FALSE
"120","ENSG00000006530",-0.119355158882638,4.25999701677366,-2.17921108906325,0.0294374610833326,0.126015578102457,-3.83034501629059,"Anelloviridae.pbmc",FALSE
"121","ENSG00000006534",-0.157369064442468,7.83886409485578,-1.80826612410009,0.0707218547985869,0.206121931468138,-4.7492240018349,"Anelloviridae.pbmc",FALSE
"122","ENSG00000006555",0.13146543802515,5.08438079013238,2.42437148289291,0.0154269075207283,0.0901236587730849,-3.37982467985451,"Anelloviridae.pbmc",FALSE
"123","ENSG00000006576",-0.0454691640693759,4.84855086453562,-1.08858912497694,0.276472050666757,0.470965227358109,-5.60053803885275,"Anelloviridae.pbmc",FALSE
"124","ENSG00000006606",0.269119704965012,-0.471150680605295,2.47113712031949,0.0135548411408825,0.0851847203165033,-2.98674883074661,"Anelloviridae.pbmc",FALSE
"125","ENSG00000006607",0.0140605688248278,6.02231773327543,0.385347563834396,0.700022710839196,0.821583790177108,-6.18640663405974,"Anelloviridae.pbmc",FALSE
"126","ENSG00000006611",-0.322091369999119,1.58927298209703,-2.68686035100751,0.0072750628662732,0.063251681207781,-2.51109919426348,"Anelloviridae.pbmc",FALSE
"127","ENSG00000006625",0.0187751483899623,2.98690794756288,0.345735858642397,0.729579197267019,0.838723004672267,-5.85700366721696,"Anelloviridae.pbmc",FALSE
"128","ENSG00000006634",-0.0129259179477297,3.41841383223588,-0.249524967435958,0.802981483666123,0.888539069016382,-5.97217436946421,"Anelloviridae.pbmc",FALSE
"129","ENSG00000006652",0.182336219933965,6.80295154192658,2.01940762697039,0.0435838933483726,0.156820940449852,-4.34305548226675,"Anelloviridae.pbmc",FALSE
"130","ENSG00000006695",-0.0725780345808289,3.53680584753818,-1.35507464732953,0.175553545932756,0.355262301933588,-5.12321700568505,"Anelloviridae.pbmc",FALSE
"131","ENSG00000006704",0.000917797462661858,5.19600360678171,0.0174163739349702,0.9861062603743,0.993146946969236,-6.20305949324914,"Anelloviridae.pbmc",FALSE
"132","ENSG00000006712",0.0514176124515891,5.8839119537101,1.52040890327631,0.128573273320253,0.294029324808571,-5.15535792358484,"Anelloviridae.pbmc",FALSE
"133","ENSG00000006715",0.0262393671643175,5.87336386757429,0.906544250665514,0.364761870816965,0.556157542354884,-5.86612560888756,"Anelloviridae.pbmc",FALSE
"134","ENSG00000006740",-0.142665643330878,3.38428507423304,-1.75356306989047,0.0796653266892464,0.221522972529772,-4.56348667127813,"Anelloviridae.pbmc",FALSE
"135","ENSG00000006744",-0.138021193427124,5.68794411359426,-2.85708171890471,0.0043217038373934,0.050924602638677,-2.31864081171638,"Anelloviridae.pbmc",FALSE
"136","ENSG00000006747",-0.0689223953481679,6.28559446929851,-1.02111801616296,0.307327467757825,0.500522450291832,-5.77752007775683,"Anelloviridae.pbmc",FALSE
"137","ENSG00000006756",-0.0735450752329556,6.13580420654999,-1.32150060046613,0.186492310949711,0.367795138562285,-5.42458993737281,"Anelloviridae.pbmc",FALSE
"138","ENSG00000006757",-0.252950588658592,3.78233160861991,-3.60782087638119,0.000316697256609895,0.0173402608781228,0.0997718568470782,"Anelloviridae.pbmc",FALSE
"139","ENSG00000006831",0.0951887416405493,5.19503510114558,2.25950620898073,0.0239638535164873,0.11282269207422,-3.75908306261516,"Anelloviridae.pbmc",FALSE
"140","ENSG00000006837",-0.112535945580064,0.932723780199276,-1.69979548442307,0.0893317456323074,0.23623970372985,-4.4473656715235,"Anelloviridae.pbmc",FALSE
"141","ENSG00000007047",0.146331145642332,3.61022740143501,3.00417402589462,0.00269755341243288,0.0415223545431604,-1.82642209670211,"Anelloviridae.pbmc",FALSE
"142","ENSG00000007062",-0.356031616208823,8.18008432801359,-2.67055828030679,0.00763657123266644,0.0645785510654725,-2.87560406198878,"Anelloviridae.pbmc",FALSE
"143","ENSG00000007080",0.15386569343437,3.677553376986,1.96793378432599,0.0492197020910453,0.167515298460068,-4.19385858734345,"Anelloviridae.pbmc",FALSE
"144","ENSG00000007129",0.180491495468732,-0.361810002827626,1.52505804124821,0.127409696437448,0.292392272869954,-4.67033760551616,"Anelloviridae.pbmc",FALSE
"145","ENSG00000007168",2.76579530469957e-05,6.96830870044897,0.00119463135954968,0.999046946699742,0.999597347882415,-6.2727683910675,"Anelloviridae.pbmc",FALSE
"146","ENSG00000007171",-0.132597707470991,5.8076501187433,-1.01853289009377,0.308553398286283,0.501787813264092,-5.73496859398583,"Anelloviridae.pbmc",FALSE
"147","ENSG00000007174",-0.303144110139797,6.83957907209499,-1.76209282107644,0.0782130913639856,0.219798453467572,-4.77154636721206,"Anelloviridae.pbmc",FALSE
"148","ENSG00000007202",0.00495612718244972,7.03966167331849,0.139022988340631,0.889446596953866,0.938325625919274,-6.26529978413031,"Anelloviridae.pbmc",FALSE
"149","ENSG00000007216",-0.0990127805182428,1.61538737570947,-1.00763243155371,0.313758215035319,0.506791896192123,-5.3249652131437,"Anelloviridae.pbmc",FALSE
"150","ENSG00000007237",0.0325644245441749,5.52103448211974,0.491489838298672,0.623136346208094,0.767366401956518,-6.11123120191532,"Anelloviridae.pbmc",FALSE
"151","ENSG00000007255",-0.101096086780534,2.60158042551085,-1.42525695031125,0.154245852427883,0.328790784906795,-4.95392518420552,"Anelloviridae.pbmc",FALSE
"152","ENSG00000007264",-0.0058372626048042,0.232332284626278,-0.0563986303678278,0.955030129832652,0.977428347369236,-5.72370251948384,"Anelloviridae.pbmc",FALSE
"153","ENSG00000007306",0.351697627085439,2.24739333815654,2.59103177362411,0.00964150568512636,0.072401842747301,-2.77175456789839,"Anelloviridae.pbmc",FALSE
"154","ENSG00000007341",0.00363638374334828,3.83642327460529,0.0703223058574941,0.943944469269351,0.970736777605776,-6.05282882732701,"Anelloviridae.pbmc",FALSE
"155","ENSG00000007350",0.0466529609019154,-0.562619805438334,0.346867299982082,0.728729114349206,0.838430891857746,-5.64901038655185,"Anelloviridae.pbmc",FALSE
"156","ENSG00000007372",0.161804558426178,4.17278286515364,2.01881151352067,0.0436458980677138,0.156820940449852,-4.16473089641955,"Anelloviridae.pbmc",FALSE
"157","ENSG00000007376",0.15559428456517,3.6879091607391,1.78723346806699,0.0740578202362367,0.21243555186817,-4.51206444645919,"Anelloviridae.pbmc",FALSE
"158","ENSG00000007384",0.145194855495739,4.79082567977945,2.01457861608191,0.0440883306910497,0.157579177517899,-4.22189282092013,"Anelloviridae.pbmc",FALSE
"159","ENSG00000007392",0.00166942486552905,5.46216221831602,0.0457820237514525,0.963488758778672,0.981231637155913,-6.22813500227928,"Anelloviridae.pbmc",FALSE
"160","ENSG00000007402",-0.0746251879170692,-0.498063595885079,-1.07086190458098,0.28436643105099,0.478522107567736,-5.18948261058605,"Anelloviridae.pbmc",FALSE
"161","ENSG00000007516",-0.0655554619299544,5.74748509339814,-0.507351269840813,0.611966773955909,0.758899390475026,-6.12402527100216,"Anelloviridae.pbmc",FALSE
"162","ENSG00000007520",0.0452902659931508,3.49299191316868,0.739423641783734,0.459740390070134,0.638704162108335,-5.73346222470766,"Anelloviridae.pbmc",FALSE
"163","ENSG00000007541",0.0258534880052867,4.7267309390059,0.379510613858155,0.704350790451832,0.82421976759622,-6.07840002528489,"Anelloviridae.pbmc",FALSE
"164","ENSG00000007545",0.132854626048854,3.18541262034389,3.23123544925524,0.00125347298929943,0.0290921869992514,-1.11112166423186,"Anelloviridae.pbmc",FALSE
"165","ENSG00000007866",0.100593116531553,5.16349373322439,1.84942711972725,0.0645501164618801,0.195592992565074,-4.56391141315505,"Anelloviridae.pbmc",FALSE
"166","ENSG00000007923",-0.00272784889705786,4.78893876550515,-0.0621330587778012,0.950463352783648,0.974543546407454,-6.1620692973614,"Anelloviridae.pbmc",FALSE
"167","ENSG00000007933",-0.290097203593268,7.14752083779183,-2.62045483422422,0.0088506588637275,0.0694337055243503,-2.99849878293127,"Anelloviridae.pbmc",FALSE
"168","ENSG00000007944",0.0618641901414285,6.35013288215953,1.39299774022332,0.163782106339281,0.340748748527579,-5.35980314040012,"Anelloviridae.pbmc",FALSE
"169","ENSG00000007952",0.0446875596992969,0.196865249964943,0.59440204304974,0.552313436513038,0.713879303000791,-5.56116706473961,"Anelloviridae.pbmc",FALSE
