"","virus_compartment","feature","shape","average","summed_virus_smooth_coefficients","average_virus_smooth_coefficients","average_coefficient","virus_n","control_n","shape.adj","average.adj"
"183","Enterovirus.nasal","LTA","0.0172647681817713","0.428463304681625","1.52235277143897","0.169150307937663","-0.0510331926934569","43","492",0.0835978248801558,0.729974519087213
"184","Enterovirus.nasal","CSF1","0.0236052094277913","0.129600969868033","0.586269819292191","0.0651410910324656","-0.0526822985774315","43","492",0.0949992786176936,0.545087587398996
"185","Human alphaherpesvirus 1 (HSV1).nasal","CXCL8","0.0423729569027917","0.0320847815342789","1.89175964185256","0.210195515761396","0.154267990694019","99","492",0.0950807813428497,0.143347776675381
"186","Human alphaherpesvirus 1 (HSV1).nasal","VEGFA","0.00422840205127878","0.374962056548279","1.1268736428081","0.125208182534234","0.0436081348233557","99","492",0.0169136082051151,0.80367760305448
"187","Human alphaherpesvirus 1 (HSV1).nasal","CD8A","0.00910384139017195","0.779812388916869","1.57309989802472","0.174788877558303","0.0211665618037144","99","492",0.029912621710565,0.892883609590682
"188","Human alphaherpesvirus 1 (HSV1).nasal","CCL7","0.159602611292974","0.0114734098259434","0.684064511430642","0.076007167936738","0.221349272585999","99","492",0.277046042244408,0.0819408827855303
"189","Human alphaherpesvirus 1 (HSV1).nasal","GDNF","0.631219044641678","0.279769021368125","0.158918659966534","0.0176576288851704","-0.0442006858775629","99","492",0.675257582639935,0.695641890969392
"190","Human alphaherpesvirus 1 (HSV1).nasal","CDCP1","0.000510234057109704","0.569182900735121","1.83046984731255","0.203385538590283","-0.0319597288081525","99","492",0.00361088717339175,0.864753000361218
"191","Human alphaherpesvirus 1 (HSV1).nasal","CD244","0.0148125081044368","0.00411283001453035","0.693256280425303","0.0770284756028115","-0.0995302485175449","99","492",0.0468205634647918,0.0540543373338275
"192","Human alphaherpesvirus 1 (HSV1).nasal","IL7","0.278362080900533","0.523723793826735","-1.1030617809207","-0.122562420102299","0.0340450692238997","99","492",0.356623140871541,0.864753000361218
"193","Human alphaherpesvirus 1 (HSV1).nasal","TNFRSF11B","0.0295083083653046","0.509606541437237","-0.160418888170725","-0.0178243209078584","0.0245394922256776","99","492",0.073372009989406,0.864753000361218
"194","Human alphaherpesvirus 1 (HSV1).nasal","TGFB1","0.831763235174979","0.0576358522826134","0.107499969160482","0.0119444410178314","-0.0613397778489642","99","492",0.850246862623312,0.230543409130454
"195","Human alphaherpesvirus 1 (HSV1).nasal","PLAU","0.0620674261270744","0.695150809775699","0.53155323849199","0.0590614709435544","0.0136490142998244","99","492",0.129777345538428,0.892883609590682
"196","Human alphaherpesvirus 1 (HSV1).nasal","IL6","0.199922217173535","0.00938194408317023","1.67786382130826","0.186429313478696","0.286233144846672","99","492",0.311743118304495,0.0784671686956056
"197","Human alphaherpesvirus 1 (HSV1).nasal","IL17C","0.235567739812429","0.120398709183213","1.08465141750472","0.120516824167191","0.117423188908192","99","492",0.32836715246581,0.395595758744843
"198","Human alphaherpesvirus 1 (HSV1).nasal","CCL2","0.0832420441783983","0.0204251257045207","1.06555705832057","0.118395228702286","0.133243801576585","99","492",0.16962591287563,0.12527410432106
"199","Human alphaherpesvirus 1 (HSV1).nasal","IL17A","0.279096371116858","0.710702191872884","0.629810179242432","0.0699789088047147","-0.0222429049114126","99","491",0.356623140871541,0.892883609590682
"200","Human alphaherpesvirus 1 (HSV1).nasal","CXCL11","4.16507697126867e-05","0.750416306317634","3.31479517071","0.368310574523333","0.0273362139586245","99","492",0.000766374162713435,0.892883609590682
"201","Human alphaherpesvirus 1 (HSV1).nasal","AXIN1","0.229391087782542","0.875375765452506","-0.821822089888323","-0.0913135655431469","-0.00839872127142857","99","492",0.324676616553752,0.947465534372124
"202","Human alphaherpesvirus 1 (HSV1).nasal","TNFSF10","0.427590186032567","0.141401170038682","0.299392476609938","0.0332658307344376","-0.0467580175783582","99","492",0.497953128037926,0.448583022191681
"203","Human alphaherpesvirus 1 (HSV1).nasal","IL20RA","0.167714492600594","0.898428228632469","0.373028118829158","0.0414475687587953","-0.00454313716925096","99","492",0.285735802208419,0.950062034875714
"204","Human alphaherpesvirus 1 (HSV1).nasal","CXCL9","0.000633617776081785","0.313868978314437","3.00296589235276","0.333662876928085","0.0838617636464178","99","492",0.00388618902663495,0.740408871921236
"205","Human alphaherpesvirus 1 (HSV1).nasal","CST5","0.190041478594627","0.418080226546107","0.159002043622048","0.0176668937357831","0.0476311004432017","99","492",0.304221394973018,0.80367760305448
"206","Human alphaherpesvirus 1 (HSV1).nasal","IL2RB","0.275479667866233","0.888121971982094","0.307614171150653","0.0341793523500725","-0.00414029092945689","99","492",0.356623140871541,0.950062034875714
"207","Human alphaherpesvirus 1 (HSV1).nasal","IL1A","0.501377509115684","0.597131198832564","0.251615326052762","0.0279572584503069","-0.0173197754730676","99","492",0.569465812822752,0.864753000361218
"208","Human alphaherpesvirus 1 (HSV1).nasal","OSM","0.0222939978295066","0.0327206881541631","-1.24922701751142","-0.138803001945713","0.144137324443043","99","492",0.0603249353033708,0.143347776675381
"209","Human alphaherpesvirus 1 (HSV1).nasal","IL2","0.210897156895201","0.527889586420414","0.339448535529066","0.037716503947674","-0.012360061134462","99","492",0.316609629248538,0.864753000361218
"210","Human alphaherpesvirus 1 (HSV1).nasal","CXCL1","0.0566955284008201","0.396195889347965","0.841672680027385","0.0935191866697094","0.0524916947657366","99","492",0.124190205068463,0.80367760305448
"211","Human alphaherpesvirus 1 (HSV1).nasal","TSLP","0.352324679629232","0.469445544799533","-0.424445400274816","-0.0471606000305351","-0.0393448023218272","99","491",0.438025277376883,0.82020630697476
"212","Human alphaherpesvirus 1 (HSV1).nasal","CCL4","0.96502243108181","0.721435047155844","-0.0226426236141459","-0.00251584706823843","0.0179250304388169","99","492",0.96502243108181,0.892883609590682
"213","Human alphaherpesvirus 1 (HSV1).nasal","CD6","0.0057232979423622","0.00726438529314227","1.14290082639192","0.126988980710213","-0.124873346040351","99","492",0.0210617364278929,0.0668323446969089
"214","Human alphaherpesvirus 1 (HSV1).nasal","KITLG","0.214369428861062","0.0068138078429044","-0.670943257029397","-0.0745492507810442","-0.144359963606155","99","492",0.316609629248538,0.0668323446969089
"215","Human alphaherpesvirus 1 (HSV1).nasal","IL18","2.96510778097225e-07","0.985914024667597","2.03233835938868","0.225815373265409","-0.00102760193053351","99","492",2.72789915849447e-05,0.996748244718889
"216","Human alphaherpesvirus 1 (HSV1).nasal","SLAMF1","0.000118432985366457","0.470764669914551","1.37329464585211","0.152588293983568","0.0368861460627225","99","492",0.00136197933171426,0.82020630697476
"217","Human alphaherpesvirus 1 (HSV1).nasal","TGFA","0.0848129564378148","0.00340104811627133","-1.27541922911293","-0.141713247679214","0.176544880030023","99","492",0.16962591287563,0.0521494044494937
"218","Human alphaherpesvirus 1 (HSV1).nasal","CCL13","0.257645350015513","0.696340526511865","0.627574003832862","0.0697304448703179","-0.0242336548814826","99","492",0.344157809184863,0.892883609590682
"219","Human alphaherpesvirus 1 (HSV1).nasal","CCL11","0.106688325691605","0.153616484907588","0.643816802902792","0.0715352003225325","-0.0567453783600227","99","492",0.208836722630376,0.455894084241874
"220","Human alphaherpesvirus 1 (HSV1).nasal","TNFSF14","0.438620040913155","0.739182422740686","-0.479478094654466","-0.0532753438504962","-0.0167416854987947","99","492",0.504413047050128,0.892883609590682
"221","Human alphaherpesvirus 1 (HSV1).nasal","FGF23","0.000596668624162688","0.0789665515260463","3.03545502329298","0.337272780365887","0.167772230235174","99","492",0.00388618902663495,0.282194487113021
"222","Human alphaherpesvirus 1 (HSV1).nasal","IL10RA","0.258118356888647","0.760508359970352","0.39233529066135","0.0435928100734834","0.0198487823033383","99","492",0.344157809184863,0.892883609590682
"223","Human alphaherpesvirus 1 (HSV1).nasal","FGF5","0.00292810830816276","0.419445275090988","-0.0478468622093791","-0.00531631802326435","-0.0252719011091557","99","492",0.0128279030643321,0.80367760305448
"224","Human alphaherpesvirus 1 (HSV1).nasal","MMP1","0.191791749004729","0.601567304599108","-0.855206081416794","-0.0950228979351994","-0.0336530334107842","99","492",0.304221394973018,0.864753000361218
"225","Human alphaherpesvirus 1 (HSV1).nasal","LIFR","0.00804076938308923","0.428045679887712","0.757473516340804","0.0841637240378671","-0.0235794093824782","99","492",0.0273981771571929,0.80367760305448
"226","Human alphaherpesvirus 1 (HSV1).nasal","FGF21","0.516330567488708","0.472510155105025","1.27217888786421","0.14135320976269","-0.0923231996872337","99","492",0.57929770986538,0.82020630697476
"227","Human alphaherpesvirus 1 (HSV1).nasal","CCL19","0.11534111049154","0.733172178692823","1.12141677879063","0.12460186431007","0.0287092537930604","99","492",0.216558819698402,0.892883609590682
"228","Human alphaherpesvirus 1 (HSV1).nasal","IL15RA","6.90719870855006e-07","0.234704938669101","1.64594930867893","0.182883256519881","0.0484661489983626","99","492",3.17731140593303e-05,0.635083951692862
"229","Human alphaherpesvirus 1 (HSV1).nasal","IL10RB","0.00175866479189091","0.996776844224941","0.790388664645236","0.0878209627383596","-0.000135821783231771","99","492",0.00888772581971025,0.996776844224941
"230","Human alphaherpesvirus 1 (HSV1).nasal","IL22RA1","0.000256539621746432","0.117824918014247","1.75895883042906","0.195439870047673","0.0755857978067267","99","492",0.00262240502229686,0.395595758744843
"231","Human alphaherpesvirus 1 (HSV1).nasal","IL18R1","8.52000727576963e-05","0.401399329551683","1.36058818385718","0.15117646487302","0.0343768026716239","99","492",0.00111977238481544,0.80367760305448
"232","Human alphaherpesvirus 1 (HSV1).nasal","CD274","1.16038448549904e-06","0.195530346464104","1.93728120691255","0.215253467434728","0.0637129865682758","99","492",3.55851242219706e-05,0.562149746084299
"233","Human alphaherpesvirus 1 (HSV1).nasal","NGF","0.791058448401144","0.581125415184991","0.0388148666591666","0.00431276296212962","-0.00694817266524557","99","492",0.817723339920284,0.864753000361218
"234","Human alphaherpesvirus 1 (HSV1).nasal","CXCL5","0.250692025249528","0.583546793419362","-0.715187523730778","-0.0794652804145309","-0.047856453179196","99","492",0.344157809184863,0.864753000361218
"235","Human alphaherpesvirus 1 (HSV1).nasal","TNFSF11","0.216808767854977","0.000856199828525715","-0.67507261078091","-0.0750080678645456","-0.18499853960975","99","492",0.316609629248538,0.0251819372454529
"236","Human alphaherpesvirus 1 (HSV1).nasal","HGF","0.0265567411997426","0.0224836888389267","0.891242867626231","0.0990269852918035","0.135768922249052","99","492",0.0678672275104533,0.125800545040877
"237","Human alphaherpesvirus 1 (HSV1).nasal","IL12B","0.362095684527269","0.0199273168861086","0.812308595293007","0.0902565105881118","-0.209168024040749","99","492",0.44417070635345,0.12527410432106
"238","Human alphaherpesvirus 1 (HSV1).nasal","IL24","0.00238333539616359","0.000494848455210406","1.52846826943494","0.169829807714993","0.195929601011279","99","482",0.0109633428223525,0.0251819372454529
"239","Human alphaherpesvirus 1 (HSV1).nasal","IL13","0.223165157958319","0.765017737992449","-0.0445929053526692","-0.00495476726140769","0.0147141161021023","99","492",0.320799914565084,0.892883609590682
"240","Human alphaherpesvirus 1 (HSV1).nasal","ARTN","0.0310822559132486","0.414896349573713","0.687819563250906","0.0764243959167674","0.0301297884583673","99","492",0.0752517774741808,0.80367760305448
"241","Human alphaherpesvirus 1 (HSV1).nasal","MMP10","0.00173221592257339","0.00664882653477757","1.58444796360704","0.176049773734116","0.151066023349077","99","492",0.00888772581971025,0.0668323446969089
"242","Human alphaherpesvirus 1 (HSV1).nasal","IL10","0.0194501469158682","0.00154080836918534","1.83295566755973","0.20366174083997","0.240822341528534","99","492",0.054224652007875,0.0283508739930103
"243","Human alphaherpesvirus 1 (HSV1).nasal","TNF","0.000458794685595343","0.44257284616314","1.69942772132072","0.188825302368969","0.0402421988038062","99","492",0.00361088717339175,0.814334036940178
"244","Human alphaherpesvirus 1 (HSV1).nasal","CCL23","0.00607702167496288","0.0233893829550275","1.30791142490934","0.145323491656594","0.0932652109712815","99","492",0.0215033074652533,0.125800545040877
"245","Human alphaherpesvirus 1 (HSV1).nasal","CD5","0.000353530978846384","0.0707190606663342","1.10330494901219","0.122589438779133","-0.0842039030461261","99","492",0.00325248500538673,0.271089732554281
"246","Human alphaherpesvirus 1 (HSV1).nasal","CCL3","0.577849586673365","0.677006629946049","0.398617274748477","0.0442908083053863","-0.0300251547480921","99","492",0.632882880642257,0.892883609590682
"247","Human alphaherpesvirus 1 (HSV1).nasal","FLT3LG","0.896077634122485","0.0541130971120684","0.09719714543138","0.0107996828257089","-0.111592739077742","99","492",0.905924641090864,0.226291133377741
"248","Human alphaherpesvirus 1 (HSV1).nasal","CXCL6","0.139508310731197","0.925470324135048","0.665897634228635","0.0739886260254039","0.00605643457229532","99","492",0.251662050730787,0.956665953038477
"249","Human alphaherpesvirus 1 (HSV1).nasal","CXCL10","0.000494550490024726","0.153275776012347","3.10425293768054","0.344916993075615","0.106811581541743","99","492",0.00361088717339175,0.455894084241874
"250","Human alphaherpesvirus 1 (HSV1).nasal","EIF4EBP1","0.384335030150434","0.357974121157158","0.715164201900298","0.0794626891000331","0.0604189601230267","99","492",0.465247668076841,0.80367760305448
"251","Human alphaherpesvirus 1 (HSV1).nasal","IL20","0.698067347189597","0.914687211478235","0.101180685086048","0.0112422983428942","-0.00383795200821724","99","492",0.72979768115276,0.956263902909064
"252","Human alphaherpesvirus 1 (HSV1).nasal","SIRT2","0.203826039483554","0.78612578670484","1.08593966262392","0.120659962513769","-0.017267956136023","99","492",0.312533260541449,0.892883609590682
"253","Human alphaherpesvirus 1 (HSV1).nasal","CCL28","0.0379786648927553","0.731025729588008","1.12403886803873","0.124893207559859","-0.0172705417546155","99","492",0.0895906966700894,0.892883609590682
"254","Human alphaherpesvirus 1 (HSV1).nasal","DNER","0.0392486970303064","0.0246131501166933","-0.206353810234827","-0.022928201137203","-0.0560541094923933","99","492",0.0902720031697047,0.125800545040877
"255","Human alphaherpesvirus 1 (HSV1).nasal","S100A12","0.332585176666672","0.253570930973165","-0.651785731512767","-0.0724206368347518","0.0787490482590744","99","492",0.419148441826491,0.648014601375866
"256","Human alphaherpesvirus 1 (HSV1).nasal","CD40","7.776308956986e-06","0.221492020372097","1.81984959860042","0.202205510955603","0.0608961312476082","99","492",0.000178855106010678,0.617492905279786
"257","Human alphaherpesvirus 1 (HSV1).nasal","IL33","0.183377799768021","0.810216475155369","0.397960404633442","0.0442178227370491","-0.00704965630341638","99","492",0.304221394973018,0.909023362369438
"258","Human alphaherpesvirus 1 (HSV1).nasal","IFNG","0.0617924569866231","0.857898638670404","2.98960605592084","0.332178450657871","-0.0243712221962789","99","492",0.129777345538428,0.939603270924728
"259","Human alphaherpesvirus 1 (HSV1).nasal","FGF19","0.0181297473408876","0.39301224687913","2.55454989053892","0.283838876726547","-0.0651288124525582","99","492",0.0521230236050519,0.80367760305448
"260","Human alphaherpesvirus 1 (HSV1).nasal","IL4","0.158952995825248","0.726455379025401","-0.701295348217775","-0.0779217053575305","-0.018517350556585","99","492",0.277046042244408,0.892883609590682
"261","Human alphaherpesvirus 1 (HSV1).nasal","LIF","0.396144828580942","0.00109486683675882","0.473870500317659","0.0526522778130732","0.13182024131512","99","492",0.468584025842492,0.0251819372454529
"262","Human alphaherpesvirus 1 (HSV1).nasal","NRTN","0.0152675750428669","0.725797755226722","0.741866303036537","0.0824295892262819","-0.0138338613620569","99","492",0.0468205634647918,0.892883609590682
"263","Human alphaherpesvirus 1 (HSV1).nasal","CCL8","0.0161651446325119","0.540993394426262","1.36212525971835","0.151347251079816","-0.0463149693368057","99","492",0.0479739776190676,0.864753000361218
"264","Human alphaherpesvirus 1 (HSV1).nasal","CASP8","0.694525990901375","0.948431697015953","0.247776794376473","0.0275307549307193","0.00344044599691062","99","492",0.72979768115276,0.969507956949641
"265","Human alphaherpesvirus 1 (HSV1).nasal","CCL25","5.06659553480282e-05","0.289580730061601","1.48664328989541","0.165182587766156","-0.0549167450008796","99","492",0.000776877982003099,0.701090188570192
"266","Human alphaherpesvirus 1 (HSV1).nasal","CX3CL1","0.00183550859320103","0.24802708049432","1.19255986464182","0.132506651626869","0.0590773553000009","99","492",0.00888772581971025,0.648014601375866
"267","Human alphaherpesvirus 1 (HSV1).nasal","TNFRSF9","0.000863944520796911","0.617643590299243","1.72095248633663","0.191216942926292","-0.0348434325867933","99","492",0.00496768099458224,0.874203235500467
"268","Human alphaherpesvirus 1 (HSV1).nasal","NTF3","0.397277761040374","0.0115786030023032","0.258219909018732","0.0286911010020814","-0.0924520617188319","99","492",0.468584025842492,0.0819408827855303
"269","Human alphaherpesvirus 1 (HSV1).nasal","TNFSF12","0.00337558103193042","0.0277513351309545","0.325468085641875","0.036163120626875","-0.0792925301152076","99","492",0.0141160661335272,0.134374885897253
"270","Human alphaherpesvirus 1 (HSV1).nasal","CCL20","0.00540150471404893","0.590094427463563","2.60350433361021","0.289278259290023","0.0459967998179213","99","492",0.0207057680705209,0.864753000361218
