"","event_date","predicted","std.error","conf.low","conf.high","virus","max"
"51",26,8.79989126220463,0.146474967461952,8.51280560134253,9.08697692306673,"Control",40
"52",26,9.57106347791735,0.211271983637511,9.15697799904549,9.9851489567892,"CMV.pbmc",37
"53",27,8.79251087426956,0.146343336438724,8.50568320547223,9.07933854306689,"Control",40
"54",27,9.57346592355267,0.212658846361343,9.1566622436906,9.99026960341474,"CMV.pbmc",37
"55",28,8.78379019938446,0.146247379672935,8.49715060239215,9.07042979637677,"Control",40
"56",28,9.56800022493625,0.214153285304103,9.14826749856927,9.98773295130322,"CMV.pbmc",37
"57",29,8.77408951332163,0.14638506878743,8.48718005062385,9.06099897601941,"Control",40
"58",29,9.55638444476969,0.216381691522243,9.13228412247224,9.98048476706714,"CMV.pbmc",37
"59",30,8.76377558556136,0.146823365193926,8.4760070776923,9.05154409343043,"Control",40
"60",30,9.5403575127545,0.219650013574988,9.10985139694379,9.97086362856521,"CMV.pbmc",37
"61",31,8.7532110036035,0.147521888200597,8.46407341579899,9.04234859140802,"Control",40
"62",31,9.52163916210865,0.224036122516463,9.08253643074038,9.96074189347692,"CMV.pbmc",37
"63",32,8.74263152332192,0.148543423022793,8.45149176405695,9.0337712825869,"Control",40
"64",32,9.50136693269874,0.229984640427429,9.05060532046358,9.95212854493389,"CMV.pbmc",37
"65",33,8.73212626990083,0.150087600239226,8.4379599789059,9.02629256089575,"Control",40
"66",33,9.48000528768839,0.238264429350469,9.01301558736448,9.94699498801229,"CMV.pbmc",37
"67",34,8.72177620059385,0.152285885285344,8.42330135008078,9.02025105110692,"Control",40
"68",34,9.45798119710936,0.249300830539157,8.96936054793669,9.94660184628203,"CMV.pbmc",37
"69",35,8.7116620198274,0.155168662765053,8.40753702927866,9.01578701037615,"Control",40
