"","event_date","predicted","std.error","conf.low","conf.high","virus","max"
"61",31,8.67146080599063,0.23536279912872,8.21015819639781,9.13276341558346,"Control",40
"62",31,9.85429970529901,0.369064460935531,9.13094665389168,10.5776527567063,"CMV.pbmc",37
"63",32,8.66621726296909,0.237954723112733,8.19983457571693,9.13259995022125,"Control",40
"64",32,9.86856375563848,0.380845443551046,9.12212040260225,10.6150071086747,"CMV.pbmc",37
"65",33,8.6626482929416,0.241545599677068,8.18922761695041,9.13606896893278,"Control",40
"66",33,9.8840658403483,0.395100378772546,9.10968332767597,10.6584483530206,"CMV.pbmc",37
"67",34,8.66030936137644,0.246336869079205,8.17749796991684,9.14312075283604,"Control",40
"68",34,9.90051763127625,0.412070759938109,9.0928737827155,10.708161479837,"CMV.pbmc",37
"69",35,8.65875659277469,0.252382096877098,8.16409677255288,9.1534164129965,"Control",40
"70",35,9.91763117452489,0.431706809541798,9.07150137594227,10.7637609731075,"CMV.pbmc",37
"71",36,8.65765312208017,0.259767845085522,8.14851750137096,9.16678874278937,"Control",40
"72",36,9.93517928581022,0.453971815516654,9.04541087740131,10.8249476942191,"CMV.pbmc",37
"73",37,8.6568864848881,0.268778146995634,8.13009099694525,9.18368197283096,"Control",40
"74",37,9.95306221458731,0.47909799391596,9.01404740144664,10.892077027728,"CMV.pbmc",37
"75",38,8.65637247282289,0.279679468178865,8.108210787977,9.20453415766878,"Control",40
"76",40,8.65576549057053,0.307347523369014,8.05337541402968,9.25815556711138,"Control",40
"77",0,9.80842285138489,0.212988849492869,9.39097237727025,10.2258733254995,"Control",40
"78",0,9.71650291730873,0.25855062966208,9.2097529949909,10.2232528396266,"EBV.nasal",36
"79",1,9.74329663054645,0.2102043694505,9.33130363703052,10.1552896240624,"Control",40
"80",1,9.68745946667366,0.254798886650287,9.1880628255382,10.1868561078091,"EBV.nasal",36
"81",2,9.67850313164065,0.208859590219818,9.26914585698401,10.0878604062973,"Control",40
"82",2,9.65874873797124,0.252426630806124,9.16400163285245,10.15349584309,"EBV.nasal",36
"83",3,9.61437507660013,0.208678244614171,9.20537323279932,10.0233769204009,"Control",40
"84",3,9.63070345313409,0.251223347595084,9.13831473977214,10.123092166496,"EBV.nasal",36
"85",4,9.55124518735754,0.209206129023,9.14120870912742,9.96128166558766,"Control",40
"86",4,9.60365633409488,0.250827978990532,9.11204252895846,10.0952701392313,"EBV.nasal",36
"87",5,9.48942823528567,0.210035325888294,9.07776656106348,9.90108990950786,"Control",40
"88",5,9.57792215222638,0.250911166057091,9.08614530343553,10.0696990010172,"EBV.nasal",36
"89",6,9.42909643395842,0.211072179376648,9.01540256424181,9.84279030367503,"Control",40
"90",6,9.5536731211025,0.251398317685899,9.06094147266418,10.0464047695408,"EBV.nasal",36
"91",7,9.37035401509185,0.212323281821687,8.95420802964199,9.7865000005417,"Control",40
"92",7,9.53101347243931,0.252292991545893,9.03652829545749,10.0254986494211,"EBV.nasal",36
"93",8,9.31330479173007,0.213661906245658,8.89453515062041,9.73207443283973,"Control",40
"94",8,9.51004701928091,0.2534816440196,9.01323212626049,10.0068619123013,"EBV.nasal",36
"95",9,9.25805721512377,0.21487169934387,8.83691642311287,9.67919800713468,"Control",40
"96",9,9.49088221287799,0.254770208048357,8.99154178076943,9.99022264498655,"EBV.nasal",36
"97",10,9.20480300160825,0.215968180888061,8.78151314526102,9.62809285795548,"Control",40
"98",10,9.47371076956584,0.256157768911245,8.97165076813967,9.97577077099202,"EBV.nasal",36
"99",11,9.15380588959063,0.217129473222969,8.72823994209146,9.57937183708981,"Control",40
"100",11,9.4587964277516,0.257780301657648,8.95355632057874,9.96403653492446,"EBV.nasal",36
"101",12,9.1053319922398,0.218380016791448,8.67731502438531,9.5333489600943,"Control",40
"102",12,9.44640530060414,0.259643281025004,8.93751382096733,9.95529678024096,"EBV.nasal",36
"103",13,9.05964749273399,0.219589569198052,8.62925984572514,9.49003513974284,"Control",40
"104",13,9.43680357130171,0.261621431002892,8.92403498895221,9.94957215365121,"EBV.nasal",36
"105",14,9.01702277481053,0.220754223744395,8.58435244683641,9.44969310278464,"Control",40
"106",14,9.43026162358162,0.263696359288995,8.91342625652085,9.94709699064238,"EBV.nasal",36
"107",15,8.97773473307338,0.222078832140874,8.54246822034855,9.41300124579821,"Control",40
"108",15,9.42705635204785,0.266025377106282,8.90565619394585,9.94845651014985,"EBV.nasal",36
"109",16,8.94206082220106,0.223626961975123,8.50376003075771,9.38036161364441,"Control",40
"110",16,9.42746521137891,0.268647108455621,8.90092655425507,9.95400386850275,"EBV.nasal",36
"111",17,8.91027834521101,0.22524822810055,8.46879993055247,9.35175675986955,"Control",40
"112",17,9.43176550459223,0.271422751919522,8.89978668624522,9.96374432293925,"EBV.nasal",36
"113",18,8.88251355067035,0.226788069788105,8.43801710176231,9.32700999957839,"Control",40
"114",18,9.44008348025495,0.274217629262201,8.90262680297508,9.97754015753482,"EBV.nasal",36
"115",19,8.85845817810999,0.228315132299567,8.41096874167734,9.30594761454264,"Control",40
"116",19,9.45211087789797,0.277100540101889,8.90900379920167,9.99521795659427,"EBV.nasal",36
"117",20,8.83772631658037,0.229832506396279,8.3872628815671,9.28818975159365,"Control",40
"118",20,9.46746178657173,0.280093704122768,8.91848821419469,10.0164353589488,"EBV.nasal",36
"119",21,8.81993205513194,0.231147206852131,8.36689185457473,9.27297225568915,"Control",40
"120",21,9.48575029532667,0.283064459805691,8.93095414880423,10.0405464418491,"EBV.nasal",36
"121",22,8.80467459493174,0.232013093847658,8.34993728704862,9.25941190281486,"Control",40
"122",22,9.50657560532985,0.285843027603419,8.94633356599526,10.0668176446644,"EBV.nasal",36
"123",23,8.79146982897128,0.232515898787736,8.33574704151436,9.2471926164282,"Control",40
"124",23,9.52945360957277,0.28852379851251,8.96395735580556,10.09494986334,"EBV.nasal",36
"125",24,8.7798046886564,0.232864630540317,8.32339839952416,9.23621097778865,"Control",40
"126",24,9.55387123946127,0.291296293584742,8.98294099520517,10.1248014837174,"EBV.nasal",36
"127",26,8.75904089427522,0.233392585579231,8.30159983228124,9.21648195626919,"Control",40
"128",26,9.60527298548684,0.297429023830692,9.02232281082178,10.1882231601519,"EBV.nasal",36
"129",27,8.74897537463361,0.233510482789266,8.29130323835409,9.20664751091313,"Control",40
"130",27,9.63129023604862,0.300780527273562,9.04177123534147,10.2208092367558,"EBV.nasal",36
"131",28,8.73920545804925,0.233746711716768,8.28107032157972,9.19734059451878,"Control",40
"132",28,9.65760308966764,0.304503278189355,9.06078763124212,10.2544185480932,"EBV.nasal",36
"133",29,8.7304120584471,0.234423573290199,8.27095029767112,9.18987381922307,"Control",40
"134",29,9.68489246026886,0.308835407780247,9.07958618386884,10.2901987366689,"EBV.nasal",36
"135",30,8.72328350597321,0.235696330771332,8.26132718637316,9.18523982557326,"Control",40
"136",30,9.71384667799836,0.313875816872769,9.09866138130964,10.3290319746871,"EBV.nasal",36
"137",31,8.71849025909582,0.237585777570203,8.25283069181928,9.18414982637237,"Control",40
"138",31,9.74513620132435,0.319616356135887,9.11869965442808,10.3715727482206,"EBV.nasal",36
"139",32,8.71616076180358,0.240257795447497,8.24526413572149,9.18705738788566,"Control",40
"140",32,9.77888947423548,0.326150899427732,9.13964545783178,10.4181334906392,"EBV.nasal",36
"141",33,8.71579683238074,0.244051199005596,8.23746527194595,9.19412839281553,"Control",40
"142",33,9.81460831501602,0.33369155242087,9.16058489032586,10.4686317397062,"EBV.nasal",36
"143",34,8.71686538349081,0.249188716966317,8.22846447288309,9.20526629409854,"Control",40
"144",34,9.85175963632948,0.342360776553303,9.18074484456584,10.5227744280931,"EBV.nasal",36
"145",35,8.71883413302654,0.255727685883755,8.21761707884461,9.22005118720847,"Control",40
"146",35,9.88981115606859,0.352162992647453,9.19958437379174,10.5800379383454,"EBV.nasal",36
"147",36,8.72130154798051,0.263756315458221,8.20434866898742,9.23825442697361,"Control",40
"148",36,9.92836134122594,0.363135343603022,9.21662914625044,10.6400935362014,"EBV.nasal",36
"149",37,8.72414027590573,0.273570798337719,8.18795136394193,9.26032918786952,"Control",40
"150",38,8.72725748855936,0.285441843293373,8.16780175602363,9.2867132210951,"Control",40
"151",40,8.73395605508069,0.315479741490967,8.11562712390639,9.352284986255,"Control",40
"152",0,9.84464162064181,0.198581430577265,9.45542916871193,10.2338540725717,"Control",40
"153",0,9.61592284126907,0.233965491416148,9.1573589044682,10.0744867780699,"HSV1.nasal",37
"154",1,9.77927119044783,0.195991535233578,9.3951348401153,10.1634075407804,"Control",40
"155",1,9.58689916399109,0.229186113150595,9.1377026364592,10.036095691523,"HSV1.nasal",37
"156",2,9.7143503764251,0.194765052039054,9.33261788898148,10.0960828638687,"Control",40
"157",2,9.55814946073804,0.226228061606276,9.11475060769743,10.0015483137786,"HSV1.nasal",37
"158",3,9.65032879474486,0.194664615582439,9.26879315913894,10.0318644303508,"Control",40
"159",3,9.52994770553485,0.224852934309556,9.08924405246997,9.97065135859973,"HSV1.nasal",37
"160",4,9.58765606157835,0.195288354926667,9.204897919322,9.97041420383469,"Control",40
"161",4,9.50256787240646,0.224597312624891,9.06236522863719,9.94277051617573,"HSV1.nasal",37
"162",5,9.52677923609152,0.196246965722071,9.14214225120099,9.91141622098204,"Control",40
"163",5,9.47629118245284,0.224986519248508,9.03532570771874,9.91725665718695,"HSV1.nasal",37
"164",6,9.4681156522637,0.197402707480256,9.0812134551517,9.8550178493757,"Control",40
"165",6,9.4514831040215,0.22583296086175,9.00885863421042,9.89410757383257,"HSV1.nasal",37
"166",7,9.41206346653448,0.198739229921584,9.02254173357295,9.80158519949601,"Control",40
"167",7,9.4285634585228,0.227093067575141,8.98346922493681,9.8736576921088,"HSV1.nasal",37
"168",8,9.35902051571777,0.200143190746793,8.96674707010312,9.75129396133241,"Control",40
"169",8,9.40795297325154,0.228607203687738,8.95989108741716,9.85601485908592,"HSV1.nasal",37
"170",9,9.30937912531994,0.201407281174333,8.91462810799412,9.70413014264577,"Control",40
"171",9,9.39006630633681,0.230102769983301,8.93907316442664,9.84105944824699,"HSV1.nasal",37
"172",10,9.26320094239437,0.202473876021368,8.86635943758226,9.66004244720648,"Control",40
"173",10,9.37495396596814,0.231483872294982,8.9212539132681,9.82865401866817,"HSV1.nasal",37
"174",11,9.22003506239226,0.203514218975792,8.82115452285791,9.61891560192661,"Control",40
"175",11,9.36210202792865,0.232926905399568,8.90557368231512,9.81863037354217,"HSV1.nasal",37
"176",12,9.17938649030443,0.204617524634358,8.77834351141535,9.58042946919351,"Control",40
"177",12,9.35094801467619,0.234513607355674,8.89130979037451,9.81058623897788,"HSV1.nasal",37
"178",13,9.14076023112169,0.205725516940829,8.73754562721679,9.5439748350266,"Control",40
"179",13,9.34092944866863,0.236152830447382,8.87807840614457,9.8037804911927,"HSV1.nasal",37
"180",14,9.10375748123113,0.206779522575298,8.69847706424316,9.5090378982191,"Control",40
"181",14,9.33159824357519,0.237756849120737,8.86560338222082,9.79759310492956,"HSV1.nasal",37
"182",15,9.06836420260492,0.207924190950077,8.66084027682814,9.4758881283817,"Control",40
"183",15,9.32296387791059,0.239483777971423,8.85358429820502,9.79234345761617,"HSV1.nasal",37
"184",16,9.03466254861151,0.209264676522267,8.62451131939144,9.44481377783158,"Control",40
"185",16,9.31515022140094,0.241446668100101,8.84192344773754,9.78837699506433,"HSV1.nasal",37
"186",17,9.00273467261933,0.210723818578737,8.58972357752026,9.41574576771841,"Control",40
"187",17,9.30828114377233,0.243545287672665,8.83094115132946,9.7856211362152,"HSV1.nasal",37
"188",18,8.97265568945942,0.212118638500297,8.55691079754916,9.38840058136967,"Control",40
"189",18,9.302472462017,0.245560462936601,8.82118279863428,9.78376212539972,"HSV1.nasal",37
"190",19,8.94441889096512,0.213433081157458,8.52609773878709,9.36274004314315,"Control",40
"191",19,9.297746380096,0.247488085687096,8.81267864554653,9.78281411464547,"HSV1.nasal",37
"192",20,8.91796477993909,0.214728325181914,8.49710499612193,9.33882456375625,"Control",40
"193",20,9.29406470646639,0.249429731418406,8.80519141621282,9.78293799671996,"HSV1.nasal",37
"194",21,8.89323297936678,0.215925945269287,8.47002590331122,9.31644005542235,"Control",40
"195",21,9.29138824299349,0.251329479493216,8.79879151493359,9.7839849710534,"HSV1.nasal",37
"196",22,8.87016228685024,0.216821204175427,8.44520053558179,9.29512403811868,"Control",40
"197",22,9.28967679649319,0.252989435016597,8.79382661539153,9.78552697759486,"HSV1.nasal",37
"198",23,8.84864197698614,0.217354117128695,8.42263573552239,9.27464821844988,"Control",40
"199",23,9.28883047081425,0.254382499712615,8.79024993308025,9.78741100854824,"HSV1.nasal",37
"200",24,8.82848456371288,0.217718074137455,8.40176497962004,9.25520414780571,"Control",40
"201",24,9.28865683020639,0.255774599334941,8.78734782734974,9.78996583306303,"HSV1.nasal",37
"202",25,8.80949595790148,0.21803771001684,8.38214989899688,9.23684201680607,"Control",40
"203",25,9.28895547852374,0.25735501881345,8.78454891040874,9.79336204663873,"HSV1.nasal",37
"204",26,8.79148207042295,0.218298907508164,8.36362407384251,9.21934006700339,"Control",40
"205",26,9.28952601962042,0.259159089349316,8.78158353822956,9.79746850101128,"HSV1.nasal",37
"206",27,8.77432524031513,0.218498913631853,8.34607523893557,9.20257524169469,"Control",40
"207",27,9.2902654223228,0.261245379093568,8.7782338881719,9.80229695647371,"HSV1.nasal",37
"208",28,8.75821351928306,0.218884467551177,8.32920784610753,9.1872191924586,"Control",40
"209",28,9.29146011534625,0.263962377450766,8.77410336226918,9.80881686842332,"HSV1.nasal",37
"210",29,8.74341138719863,0.219707776602511,8.31279205793434,9.17403071646292,"Control",40
"211",29,9.29349389237836,0.26765712059989,8.76889557579688,9.81809220895984,"HSV1.nasal",37
"212",30,8.73018332393369,0.221076976843568,8.2968804115093,9.16348623635808,"Control",40
"213",30,9.29675054710676,0.272502987418786,8.76265450608636,9.83084658812715,"HSV1.nasal",37
"214",31,8.7187635277302,0.223021239371498,8.28164993077458,9.15587712468582,"Control",40
"215",31,9.30158012735646,0.278573808471769,8.75558549571564,9.84757475899729,"HSV1.nasal",37
"216",32,8.70903417288214,0.225729328845576,8.26661281809041,9.15145552767386,"Control",40
"217",32,9.30794038530003,0.286079347846298,8.74723516680058,9.86864560379948,"HSV1.nasal",37
"218",33,8.70065032145904,0.229475019014085,8.25088754883979,9.15041309407829,"Control",40
"219",33,9.31553597914065,0.295270238743249,8.73681694549734,9.89425501278396,"HSV1.nasal",37
"220",34,8.69326325032671,0.23441550722589,8.23381729874627,9.15270920190714,"Control",40
"221",34,9.32406734884871,0.306233318363705,8.72386107398966,9.92427362370777,"HSV1.nasal",37
"222",35,8.68652590797319,0.240582838851191,8.21499220852645,9.15805960741993,"Control",40
"223",35,9.33323627831166,0.318898003171595,8.70820767735359,9.95826487926972,"HSV1.nasal",37
"224",36,8.68019154022327,0.24806905181865,8.19398513297971,9.16639794746682,"Control",40
"225",36,9.34282518644052,0.33325721675083,8.68965304402084,9.99599732886021,"HSV1.nasal",37
"226",37,8.67416885377364,0.257129923824384,8.17020346373032,9.17813424381696,"Control",40
"227",37,9.35274147643295,0.349485907635223,8.66776168436362,10.0377212685023,"HSV1.nasal",37
"228",38,8.66837992829925,0.267983796527986,8.14314133866408,9.19361851793441,"Control",40
"229",40,8.65719167897582,0.295141208200956,8.07872554054831,9.23565781740333,"Control",40
"230",0,9.94466407344029,0.196786853173709,9.55896892858885,10.3303592182917,"Control",40
"231",0,9.66929882627747,0.226552255178582,9.22526456551113,10.1133330870438,"Anelloviridae.pbmc",37
"232",1,9.87405665944112,0.194279115692078,9.49327658973635,10.2548367291459,"Control",40
"233",1,9.64510990754606,0.220691563887671,9.2125623906344,10.0776574244577,"Anelloviridae.pbmc",37
"234",2,9.80404206160359,0.19313955316143,9.42549549341703,10.1825886297901,"Control",40
"235",2,9.62119696627595,0.217379762965882,9.19514045989497,10.0472534726569,"Anelloviridae.pbmc",37
"236",3,9.73521309608935,0.193106265841072,9.35673176985183,10.1136944223269,"Control",40
"237",3,9.59783597992846,0.216201573264539,9.17408868292906,10.0215832769279,"Anelloviridae.pbmc",37
"238",4,9.66816257906004,0.193744159947418,9.28843100334814,10.0478941547719,"Control",40
"239",4,9.57530292596489,0.216352599769578,9.15125962245491,9.99934622947488,"Anelloviridae.pbmc",37
"240",5,9.60345250047454,0.194644024692263,9.22195722227177,9.9849477786773,"Control",40
"241",5,9.55384092977211,0.217055122912253,9.12842070620417,9.97926115334004,"Anelloviridae.pbmc",37
"242",6,9.54128649568442,0.195687254984416,9.15774652368146,9.92482646768738,"Control",40
"243",6,9.53331121137131,0.218106001730978,9.10583130316657,9.96079111957606,"Anelloviridae.pbmc",37
"244",7,9.48163700352046,0.196892581084928,9.09573463577087,9.86753937127005,"Control",40
"245",7,9.51332860022529,0.219590644303125,9.08293884604922,9.94371835440136,"Anelloviridae.pbmc",37
"246",8,9.42447260953806,0.198165684014838,9.03607500589723,9.81287021317889,"Control",40
"247",8,9.49350381928748,0.221377446300351,9.05961199754934,9.92739564102562,"Anelloviridae.pbmc",37
"248",9,9.36976159695444,0.199301490544119,8.97913785342282,9.76038534048606,"Control",40
"249",9,9.47345139453035,0.223111493522032,9.03616090269023,9.91074188637048,"Anelloviridae.pbmc",37
"250",10,9.31745410869471,0.200255326460963,8.92496088111892,9.70994733627051,"Control",40
"251",10,9.45301403306719,0.22471432836431,9.01258204266304,9.89344602347135,"Anelloviridae.pbmc",37
"252",11,9.26747217023122,0.20122610310057,8.87307625540476,9.66186808505768,"Control",40
"253",11,9.43238812277955,0.226519112347217,8.98841882076903,9.87635742479008,"Anelloviridae.pbmc",37
"254",12,9.2197353883307,0.202309455008973,8.82321614278119,9.61625463388022,"Control",40
"255",12,9.4118004757011,0.228630323300723,8.96369327625793,9.85990767514426,"Anelloviridae.pbmc",37
"256",13,9.17416336975989,0.203426121549934,8.77545549800736,9.57287124151243,"Control",40
"257",13,9.39147790386548,0.230799571515004,8.93911905604879,9.84383675168216,"Anelloviridae.pbmc",37
"258",14,9.13070619090772,0.204498337039819,8.72989681541134,9.5315155664041,"Control",40
"259",14,9.37161866716442,0.232800629263693,8.91533781822932,9.82789951609952,"Anelloviridae.pbmc",37
"260",15,9.08943580665192,0.205693821802929,8.68628332407578,9.49258828922806,"Control",40
"261",15,9.35230681692185,0.234936308725162,8.89184011315975,9.81277352068395,"Anelloviridae.pbmc",37
"262",16,9.05045464149242,0.207136091226813,8.64447536278946,9.45643392019538,"Control",40
"263",16,9.33359785231977,0.237432007806341,8.86823966824231,9.79895603639723,"Anelloviridae.pbmc",37
"264",17,9.01386511992914,0.208735618805052,8.60475082478056,9.42297941507773,"Control",40
"265",17,9.31554727254017,0.240097344814813,8.84496512391944,9.7861294211609,"Anelloviridae.pbmc",37
"266",18,8.9797693050323,0.210279107463878,8.56762982770188,9.39190878236273,"Control",40
"267",18,9.29820957130824,0.242514478771967,8.82288992718568,9.7735292154308,"Anelloviridae.pbmc",37
"268",19,8.94826505825154,0.211745797042339,8.53325092217083,9.36327919433225,"Control",40
"269",19,9.28162755391397,0.244689951743523,8.80204406111782,9.76121104671012,"Anelloviridae.pbmc",37
"270",20,8.91944753031356,0.213202703726753,8.50157790960256,9.33731715102456,"Control",40
"271",20,9.26583648472137,0.246838961961216,8.78204100929614,9.74963196014661,"Anelloviridae.pbmc",37
"272",21,8.89341182676637,0.214553587270822,8.47289452296169,9.31392913057106,"Control",40
"273",21,9.25087150241238,0.248871721959108,8.76309189060207,9.7386511142227,"Anelloviridae.pbmc",37
"274",22,8.87025011174735,0.215555629493429,8.44776884127537,9.29273138221933,"Control",40
"275",22,9.23676346545526,0.250420885725036,8.74594754845756,9.72757938245295,"Anelloviridae.pbmc",37
"276",23,8.84987806475751,0.216134776118656,8.42626168775831,9.2734944417567,"Control",40
"277",23,9.22328641949804,0.251414982669418,8.73052210829222,9.71605073070386,"Anelloviridae.pbmc",37
"278",24,8.83193781411145,0.216510676975561,8.40758468497097,9.25629094325194,"Control",40
"279",24,9.20981635031747,0.252288259997859,8.71534044699939,9.70429225363555,"Anelloviridae.pbmc",37
"280",25,8.81604795683894,0.216821285256482,8.39108604665455,9.24100986702333,"Control",40
"281",25,9.19569500198091,0.253297915133597,8.69924021095998,9.69214979300184,"Anelloviridae.pbmc",37
"282",26,8.80182708996973,0.217040717947784,8.37643509961336,9.2272190803261,"Control",40
"283",26,9.18026411855572,0.254379438303949,8.68168958107245,9.67883865603899,"Anelloviridae.pbmc",37
"284",27,8.78897400842534,0.217150792915251,8.36336627509713,9.21458174175354,"Control",40
"285",27,9.1630343929699,0.255496749928619,8.66226996494277,9.66379882099703,"Anelloviridae.pbmc",37
"286",28,8.77750829869428,0.21741178274336,8.35138903470265,9.20362756268591,"Control",40
"287",28,9.1441923135939,0.257178562457295,8.64013159358182,9.64825303360598,"Anelloviridae.pbmc",37
"288",29,8.76752974515682,0.218088577023501,8.34008398875117,9.19497550156248,"Control",40
"289",29,9.12409331765881,0.259976823890813,8.61454810601771,9.63363852929992,"Anelloviridae.pbmc",37
"290",30,8.75913813219324,0.219280414850468,8.32935641657133,9.18891984781516,"Control",40
"291",30,9.10309284239572,0.264135610274302,8.58539655922358,9.62078912556786,"Anelloviridae.pbmc",37
"292",31,8.75241551989801,0.220997841033325,8.31926771081159,9.18556332898444,"Control",40
"293",31,9.08153923285644,0.269745066221578,8.55284861805478,9.61022984765811,"Anelloviridae.pbmc",37
"294",32,8.74723792354324,0.223447869616158,8.30928814667337,9.18518770041311,"Control",40
"295",32,9.05969838750911,0.277263458269824,8.51627199507123,9.60312477994699,"Anelloviridae.pbmc",37
"296",33,8.74334842625759,0.226946815853285,8.2985408407791,9.18815601173607,"Control",40
"297",33,9.03778301347746,0.287288996224462,8.47470692772285,9.60085909923207,"Anelloviridae.pbmc",37
"298",34,8.74048789563398,0.231681783749138,8.28639994361168,9.19457584765629,"Control",40
"299",34,9.01600493136286,0.300095448454744,8.42782866046717,9.60418120225856,"Anelloviridae.pbmc",37
"300",35,8.73839810778409,0.237700222701009,8.27251423217296,9.20428198339521,"Control",40
"301",35,8.99457408672485,0.315639016078966,8.37593298309442,9.61321519035529,"Anelloviridae.pbmc",37
