"","event_date","predicted","std.error","conf.low","conf.high","virus","max"
"1",0,-0.170825313068435,0.0825912233147212,-0.332701136204393,-0.00894948993247646,"Control",40
"2",0,0.0658033935533683,0.113706357671941,-0.157056972296865,0.288663759403602,"CMV.pbmc",35
"3",1,-0.181044225507956,0.0810023030475896,-0.33980582214603,-0.0222826288698809,"Control",40
"4",1,0.0714422088375719,0.110540766609857,-0.145213712541196,0.28809813021634,"CMV.pbmc",35
"5",2,-0.191165400987323,0.0800023841161836,-0.347967192532382,-0.0343636094422642,"Control",40
"6",2,0.0771787610819286,0.107985143452814,-0.134468230950978,0.288825753114835,"CMV.pbmc",35
"7",3,-0.201091102546385,0.0795242163019912,-0.356955702397061,-0.0452265026957092,"Control",40
"8",3,0.0831107872465913,0.106017218677509,-0.124679143102433,0.290900717595615,"CMV.pbmc",35
"9",4,-0.210723593224988,0.0794379844758904,-0.366419181802185,-0.0550280046477905,"Control",40
"10",4,0.0893360242917131,0.104564866296536,-0.115607347697743,0.29427939628117,"CMV.pbmc",35
"11",5,-0.219981412884012,0.0796111358197181,-0.376016371858986,-0.0639464539090376,"Control",40
"12",5,0.0959359323564135,0.103547002717255,-0.107012463676477,0.298884328389304,"CMV.pbmc",35
"13",6,-0.228912366866833,0.0799840595814713,-0.385678242983823,-0.0721464907498434,"Control",40
"14",6,0.102862706097317,0.102930412965666,-0.0988771962292233,0.304602608423857,"CMV.pbmc",35
"15",7,-0.237625903637885,0.0805217605064679,-0.395445654202322,-0.0798061530734481,"Control",40
"16",7,0.110006897049989,0.102695344501362,-0.0912722795526142,0.311286073652593,"CMV.pbmc",35
"17",8,-0.24623185129591,0.0811577767712429,-0.405298170832888,-0.0871655317589329,"Control",40
"18",8,0.117258677115688,0.102792686729487,-0.0842112867482157,0.318728640979592,"CMV.pbmc",35
"19",9,-0.254831045855015,0.0818078822115024,-0.415171548641054,-0.0944905430689752,"Control",40
"20",9,0.124517210280308,0.103154631955879,-0.077662153191699,0.326696573752315,"CMV.pbmc",35
"21",10,-0.263362897425877,0.0824590131014764,-0.424979593305487,-0.101746201546267,"Control",40
"22",10,0.13184308643317,0.10376743748761,-0.0715373538105565,0.335223526676897,"CMV.pbmc",35
"23",11,-0.271627187028913,0.0831491676959634,-0.434596561057482,-0.108657813000343,"Control",40
"24",11,0.139436524553859,0.104656912975869,-0.0656872556119865,0.344560304719704,"CMV.pbmc",35
"25",12,-0.279419091737204,0.0838794014901202,-0.443819697702615,-0.115018485771793,"Control",40
"26",12,0.147502347569292,0.105817632389137,-0.0598964008427166,0.3549010959813,"CMV.pbmc",35
"27",13,-0.286535083143183,0.0846113249579187,-0.452370232744919,-0.120699933541448,"Control",40
"28",13,0.156244083887037,0.107211166456911,-0.0538859411090375,0.366374108883112,"CMV.pbmc",35
"29",14,-0.292849304000309,0.0853366189477787,-0.460106003700374,-0.125592604300245,"Control",40
"30",14,0.165787590753635,0.108821789850985,-0.0474991980874817,0.379074379594753,"CMV.pbmc",35
"31",15,-0.298356287361634,0.0861002065004075,-0.467109591163894,-0.129602983559374,"Control",40
"32",15,0.176138335116035,0.110674465640993,-0.0407796315485278,0.393056301780597,"CMV.pbmc",35
"33",16,-0.303060922435015,0.0869146023138659,-0.473410412700814,-0.132711432169216,"Control",40
"34",16,0.187291427766379,0.112767418662391,-0.0337286514414575,0.408311506974215,"CMV.pbmc",35
"35",17,-0.306968111070159,0.0877428555946335,-0.478940947936339,-0.134995274203978,"Control",40
"36",17,0.199241966854959,0.115060284015211,-0.0262720458658031,0.424755979575722,"CMV.pbmc",35
"37",18,-0.310095346401432,0.088549914055928,-0.483649988785168,-0.136540704017696,"Control",40
"38",18,0.211972459247411,0.117515667190262,-0.0183540160646984,0.44229893455952,"CMV.pbmc",35
"39",19,-0.312496340469371,0.0893590204641309,-0.487636802272845,-0.137355878665897,"Control",40
"40",19,0.225429192903196,0.120142611296567,-0.0100459982466695,0.460904384053062,"CMV.pbmc",35
"41",20,-0.31423127794277,0.0901788237872198,-0.490978524733904,-0.137484031151635,"Control",40
"42",20,0.239551983153522,0.122939641971166,-0.0014052873822113,0.480509253689256,"CMV.pbmc",35
"43",21,-0.315360343490422,0.0909716684662869,-0.493661537297863,-0.137059149682982,"Control",40
"44",21,0.254280645329594,0.125872310459222,0.00757545017867467,0.500985840480514,"CMV.pbmc",35
"45",22,-0.315936488342238,0.0916874982496485,-0.495640682744129,-0.136232293940348,"Control",40
"46",22,0.269562228201503,0.128899314326964,0.0169242144887468,0.52220024191426,"CMV.pbmc",35
"47",23,-0.315972187551557,0.092355415156431,-0.496985475035406,-0.134958900067707,"Control",40
"48",23,0.28538425671591,0.132034761220609,0.0266008800161701,0.544167633415649,"CMV.pbmc",35
"49",24,-0.315465844872637,0.0930334457976871,-0.497808047993763,-0.133123641751511,"Control",40
"50",24,0.301748327118554,0.135310777931805,0.0365440756521188,0.56695257858499,"CMV.pbmc",35
"51",26,-0.312820592355879,0.0945253572923397,-0.498086888274645,-0.127554296437112,"Control",40
"52",26,0.336109035082763,0.142317576121874,0.0571717115168533,0.615046358648673,"CMV.pbmc",35
"53",27,-0.310681355342981,0.095345622160264,-0.497555340860663,-0.1238073698253,"Control",40
"54",27,0.354105999819386,0.146032869759364,0.0678868345320034,0.640325165106768,"CMV.pbmc",35
"55",28,-0.30803305986674,0.0962804594700645,-0.496739292843034,-0.119326826890445,"Control",40
"56",28,0.372612023019353,0.14991932798875,0.0787755395749542,0.666448506463751,"CMV.pbmc",35
"57",29,-0.304932328690987,0.0974154753871035,-0.495863151986558,-0.114001505395416,"Control",40
"58",29,0.39157048191883,0.154021325433919,0.0896942312172258,0.693446732620434,"CMV.pbmc",35
"59",30,-0.301436146276064,0.0987979278791404,-0.495076526666365,-0.107795765885763,"Control",40
"60",30,0.410924392057479,0.158357030764463,0.100550315060431,0.721298469054527,"CMV.pbmc",35
"61",31,-0.297601534013964,0.100444645541288,-0.494469421714781,-0.100733646313147,"Control",40
"62",31,0.430616732043304,0.162925604068342,0.111288415909922,0.749945048176686,"CMV.pbmc",35
"63",32,-0.293486633364579,0.102403418130317,-0.494193644793796,-0.0927796219353626,"Control",40
"64",32,0.450589360416414,0.167746082617836,0.121813079937775,0.779365640895052,"CMV.pbmc",35
"65",33,-0.289150880704007,0.104756098274064,-0.49446906048211,-0.0838327009259037,"Control",40
"66",33,0.470782840800711,0.172858620817933,0.131986169580298,0.809579512021125,"CMV.pbmc",35
"67",34,-0.284653784540485,0.107553448174855,-0.495454669376297,-0.0738528997046735,"Control",40
"68",34,0.491137664687958,0.178285267942361,0.141704960546858,0.840570368829058,"CMV.pbmc",35
"69",35,-0.280054763997417,0.110804954634316,-0.497228484389271,-0.062881043605563,"Control",40
"70",35,0.511594412954751,0.184025122384384,0.150911800830784,0.872277025078719,"CMV.pbmc",35
"71",36,-0.275398724335361,0.11452105411245,-0.499855865867326,-0.0509415828033957,"Control",40
"72",37,-0.27070013527801,0.118753227707078,-0.503452184631767,-0.0379480859242528,"Control",40
"73",38,-0.265969634174188,0.123547127453363,-0.508117554376158,-0.023821713972217,"Control",40
"74",40,-0.256455445222424,0.13480814829785,-0.520674560708744,0.00776367026389546,"Control",40
"75",0,-0.179265239539408,0.087301900838258,-0.350373820964281,-0.00815665811453564,"Control",40
"76",0,-0.099334745489139,0.10320187062466,-0.301606695050634,0.102937204072356,"Anelloviridae.pbmc",37
"77",1,-0.190107396578488,0.085880758437162,-0.35843059008031,-0.0217842030766659,"Control",40
"78",1,-0.0849653786716692,0.0988674696950359,-0.278742058516545,0.108811301173206,"Anelloviridae.pbmc",37
"79",2,-0.20090268075752,0.0849685234608814,-0.367437926560394,-0.034367434954646,"Control",40
"80",2,-0.0706911266033842,0.0960821022479382,-0.259008586568238,0.11762633336147,"Anelloviridae.pbmc",37
"81",3,-0.211604219216459,0.0845146047105125,-0.377249800616703,-0.0459586378162151,"Control",40
"82",3,-0.0566071040334688,0.0947084776615981,-0.242232309280817,0.12901810121388,"Anelloviridae.pbmc",37
"83",4,-0.222165139095257,0.0844198464844631,-0.387624997785205,-0.0567052804053088,"Control",40
"84",4,-0.0428084257111076,0.0943595201741965,-0.227749686851013,0.142132835428798,"Anelloviridae.pbmc",37
"85",5,-0.232542914199449,0.0845773104869083,-0.398311396663051,-0.0667744317358468,"Control",40
"86",5,-0.0294039673553303,0.0946069585040999,-0.214830198710241,0.156022263999581,"Anelloviridae.pbmc",37
"87",6,-0.242745548321955,0.0849304439868908,-0.409206159727258,-0.0762849369166528,"Control",40
"88",6,-0.0166625759596122,0.0952736728930544,-0.203395543504849,0.170070391585625,"Anelloviridae.pbmc",37
"89",7,-0.252813645247558,0.0854480535018478,-0.420288752660231,-0.0853385378348845,"Control",40
"90",7,-0.00495630579126425,0.0963210469873504,-0.193742088839661,0.183829477257133,"Anelloviridae.pbmc",37
"91",8,-0.262788352094236,0.0860771152429269,-0.431496397863477,-0.0940803063249961,"Control",40
"92",8,0.00534106876117175,0.0976162765751614,-0.185983317631045,0.196665455153389,"Anelloviridae.pbmc",37
"93",9,-0.272709584403911,0.0867449132047496,-0.442726490127273,-0.102692678680549,"Control",40
"94",9,0.0138608025353768,0.0989348507506463,-0.180047941751735,0.207769546822489,"Anelloviridae.pbmc",37
"95",10,-0.282543363154938,0.0874174385553449,-0.453878394344158,-0.111208331965719,"Control",40
"96",10,0.0205359039423932,0.100200732047061,-0.175853922094395,0.216925729979181,"Anelloviridae.pbmc",37
"97",11,-0.292141172752149,0.0881181595060909,-0.464849591768043,-0.119432753736255,"Control",40
"98",11,0.0257670994319737,0.101547061882512,-0.173261484593611,0.224795683457558,"Anelloviridae.pbmc",37
"99",12,-0.301344644991898,0.0888532289782083,-0.475493773699277,-0.12719551628452,"Control",40
"100",12,0.0299953492636522,0.103006975358793,-0.171894612595987,0.231885311123291,"Anelloviridae.pbmc",37
"101",13,-0.309995411670543,0.0895960317480823,-0.485600407054492,-0.134390416286594,"Control",40
"102",13,0.0336616136969629,0.104454212349535,-0.171064880541625,0.23838810793555,"Anelloviridae.pbmc",37
"103",14,-0.317966673251557,0.0903205911707231,-0.494991779008541,-0.140941567494574,"Control",40
"104",14,0.0371100476224767,0.105772627472735,-0.170200492774256,0.244420588019209,"Anelloviridae.pbmc",37
"105",15,-0.325257904866893,0.0910508993573969,-0.503714388367372,-0.146801421366414,"Control",40
"106",15,0.0402975844549113,0.107091810883198,-0.169598507915332,0.250193676825154,"Anelloviridae.pbmc",37
"107",16,-0.331900150315619,0.0918060232281251,-0.511836649406591,-0.151963651224646,"Control",40
"108",16,0.0430843522400214,0.108513198845269,-0.169597609343938,0.255766313823981,"Anelloviridae.pbmc",37
"109",17,-0.337924453396806,0.0925683631810767,-0.51935511133954,-0.156493795454072,"Control",40
"110",17,0.0453304790235617,0.109960021485233,-0.170187202826746,0.260848160873869,"Anelloviridae.pbmc",37
"111",18,-0.343361409120282,0.0933002067694528,-0.52622645413855,-0.160496364102015,"Control",40
"112",18,0.0469028795069486,0.111260598948701,-0.171163887330861,0.264969646344758,"Anelloviridae.pbmc",37
"113",19,-0.348236395320949,0.0940051705634544,-0.532483143985865,-0.163989646656034,"Control",40
"114",19,0.0477473632636679,0.112438188617535,-0.172627436913622,0.268122163440958,"Anelloviridae.pbmc",37
"115",20,-0.352571423914399,0.0947071883147918,-0.538194102088444,-0.166948745740354,"Control",40
"116",20,0.0478606397846692,0.11361259150008,-0.174815947745749,0.270537227315088,"Anelloviridae.pbmc",37
"117",21,-0.356388450717569,0.0954013323551669,-0.543371626210832,-0.169405275224306,"Control",40
"118",21,0.0472402668928601,0.114771493757472,-0.177707727323649,0.27218826110937,"Anelloviridae.pbmc",37
"119",22,-0.359709255154384,0.0960562005806284,-0.547975948784171,-0.171442561524597,"Control",40
"120",22,0.0458848968107751,0.115782408817924,-0.181044454515648,0.272814248137198,"Anelloviridae.pbmc",37
"121",23,-0.362545033068021,0.0966712538586876,-0.552017208971377,-0.173072857164664,"Control",40
"122",23,0.0438588457385709,0.116639292614524,-0.184749966968126,0.272467658445267,"Anelloviridae.pbmc",37
"123",24,-0.364890575751498,0.097299624114116,-0.55559433472445,-0.174186816778545,"Control",40
"124",24,0.0413282090417191,0.117553146934293,-0.18907172521884,0.271728143302278,"Anelloviridae.pbmc",37
"125",25,-0.366739263353732,0.0979797351918222,-0.558776015544475,-0.174702511162989,"Control",40
"126",25,0.0384678372827074,0.118661592579528,-0.194104610521332,0.271040285086747,"Anelloviridae.pbmc",37
"127",26,-0.368084476023643,0.0987211363487421,-0.561574347780046,-0.174594604267241,"Control",40
"128",26,0.0354525810240235,0.119970085490098,-0.19968446575876,0.270589627806807,"Anelloviridae.pbmc",37
"129",27,-0.36893096203738,0.0995362921062209,-0.564018509720232,-0.173843414354529,"Control",40
"130",27,0.0324079516812635,0.121503601251781,-0.205734730764143,0.270550634126671,"Anelloviridae.pbmc",37
"131",28,-0.369328942180019,0.100489368749348,-0.566284485757907,-0.172373398602132,"Control",40
"132",28,0.0292621040824567,0.123529274423128,-0.212850824823238,0.271375032988152,"Anelloviridae.pbmc",37
"133",29,-0.369340005363868,0.101644611967193,-0.568559784042115,-0.17012022668562,"Control",40
"134",29,0.0258938539087406,0.126315732525446,-0.221680432521929,0.27346814033941,"Anelloviridae.pbmc",37
"135",30,-0.369025740501234,0.103036042121093,-0.570972672168128,-0.167078808834339,"Control",40
"136",30,0.0221820168412528,0.129992919891617,-0.232599424391518,0.276963458074023,"Anelloviridae.pbmc",37
"137",31,-0.368447289241586,0.104681329507378,-0.573618924929817,-0.163275653553356,"Control",40
"138",31,0.0180144347496453,0.134617171872713,-0.24583037382151,0.2818592433208,"Anelloviridae.pbmc",37
"139",32,-0.367660593803911,0.106630721005912,-0.576652966621036,-0.158668220986786,"Control",40
"140",32,0.0133838789450535,0.140371859535696,-0.261739910187825,0.288507668077932,"Anelloviridae.pbmc",37
"141",33,-0.366718241935912,0.108948078817187,-0.580252552602428,-0.153183931269395,"Control",40
"142",33,0.00835081715247288,0.147461977217496,-0.280669347282886,0.297370981587832,"Anelloviridae.pbmc",37
"143",34,-0.365672765477436,0.111668253965432,-0.584538521466155,-0.146807009488718,"Control",40
"144",34,0.00297684537046287,0.155936597932821,-0.302653270449569,0.308606961190495,"Anelloviridae.pbmc",37
"145",35,-0.364576390020315,0.114795537772138,-0.589571509639613,-0.139581270401018,"Control",40
"146",35,-0.0026765448723248,0.165705897656711,-0.327454136305359,0.322101046560709,"Anelloviridae.pbmc",37
"147",36,-0.363462966275235,0.118340975206226,-0.595407015574785,-0.131518916975686,"Control",40
"148",36,-0.00855413024171667,0.176717064183926,-0.354913211495866,0.337804951012432,"Anelloviridae.pbmc",37
"149",37,-0.36233786388711,0.12234573808149,-0.602131104188801,-0.122544623585418,"Control",40
"150",37,-0.014610403104981,0.189042167881064,-0.38512624371124,0.355905437501278,"Anelloviridae.pbmc",37
"151",38,-0.3612040025167,0.126843474312935,-0.609812643843984,-0.112595361189416,"Control",40
"152",40,-0.358921681472074,0.137299100050535,-0.628022972680883,-0.0898203902632641,"Control",40
