"","virus_compartment","feature","shape","average","summed_virus_smooth_coefficients","average_virus_smooth_coefficients","average_coefficient","virus_n","control_n","shape.adj","average.adj"
"2496","Human alphaherpesvirus 2 (HSV2).nasal","X100020504","0.0486194307984229","0.273298297382724","-1.72625008545679","-0.191805565050755","-0.090468500624237","30","488",0.221571503873805,0.767168116825215
"2497","Human alphaherpesvirus 2 (HSV2).nasal","X100020519","0.650043783210225","0.710902507492802","-0.318488224295896","-0.0353875804773218","-0.0190880522165362","30","488",0.794262900528473,0.958678412097546
"2498","Human alphaherpesvirus 2 (HSV2).nasal","X100020536","0.464172992168361","0.34875537404636","-0.694986153591247","-0.0772206837323608","-0.0790061376445816","30","488",0.662528912899743,0.824404447898019
"2499","Human alphaherpesvirus 2 (HSV2).nasal","X100020541","0.00389685170211496","0.816101099805213","-0.986295481338986","-0.109588386815443","-0.0232905193245351","30","488",0.0445281104037337,0.975748355402984
"2500","Human alphaherpesvirus 2 (HSV2).nasal","X100020546","0.57507468643677","0.228751361663488","0.621245445341868","0.069027271704652","-0.122435973865337","30","488",0.749305235000781,0.723707052086935
"2501","Human alphaherpesvirus 2 (HSV2).nasal","X100020550","0.0209936033413319","0.875959400766256","1.40402349095662","0.156002610106291","0.0137556186711463","30","488",0.127370000149111,0.989602590491769
"2502","Human alphaherpesvirus 2 (HSV2).nasal","X100020578","0.0110058304555035","0.122584510848836","-2.50216676528502","-0.278018529476114","-0.127175912640842","30","488",0.0804648493302367,0.645287998582413
"2503","Human alphaherpesvirus 2 (HSV2).nasal","X100020819","0.0450539784882285","0.387799496205001","1.59695330271578","0.177439255857309","-0.0757476601671299","30","488",0.213277106800391,0.862601472871763
"2504","Human alphaherpesvirus 2 (HSV2).nasal","X100020822","0.0086018367631574","0.0362958528743079","-3.23107000398733","-0.359007778220814","-0.216149267165162","30","488",0.0716456783564249,0.418050142178078
"2505","Human alphaherpesvirus 2 (HSV2).nasal","X100020908","0.983217088726012","0.912217873461869","-0.0222847839955809","-0.0024760871106201","0.00690675895981166","30","488",0.986469833589539,0.996134930800637
"2506","Human alphaherpesvirus 2 (HSV2).nasal","X100020973","0.667228430275352","0.0078522925747048","-0.45207494163106","-0.0502305490701178","-0.204398550841619","30","488",0.807052035149231,0.208180662452408
"2507","Human alphaherpesvirus 2 (HSV2).nasal","X100020975","0.626509646189805","0.00683126084461712","-0.703062430526836","-0.0781180478363151","-0.216707026543427","30","488",0.78373259922603,0.208180662452408
"2508","Human alphaherpesvirus 2 (HSV2).nasal","X100021000","0.0948201805284131","0.698126844532432","0.784836369162282","0.0872040410180314","-0.0180287327658442","30","488",0.313526024058773,0.95866985023142
"2509","Human alphaherpesvirus 2 (HSV2).nasal","X100021093","0.164155633409541","0.657451450204809","1.13919659216366","0.126577399129296","0.0383518826664632","30","488",0.407601535031992,0.948317056452895
"2510","Human alphaherpesvirus 2 (HSV2).nasal","X100021100","0.399841120644787","0.00013187634977546","-0.709881350961034","-0.0788757056623371","-0.33721146290298","30","488",0.619048135021811,0.0446106884908264
"2511","Human alphaherpesvirus 2 (HSV2).nasal","X100021103","0.19851174881601","0.745980257337515","-1.10545079601438","-0.12282786622382","-0.0231042986469969","30","488",0.432518975897134,0.966455751417878
"2512","Human alphaherpesvirus 2 (HSV2).nasal","X100021104","0.621483477017872","0.552494650430433","-0.380130310298487","-0.0422367011442764","0.0444174781618828","30","488",0.78190464221369,0.946623980837682
"2513","Human alphaherpesvirus 2 (HSV2).nasal","X100021123","0.251174825426046","0.785968884800208","-0.423075595735973","-0.0470083995262193","0.0162051105721142","30","488",0.493832584075115,0.975748355402984
"2514","Human alphaherpesvirus 2 (HSV2).nasal","X100021131","0.673927218325294","0.151906805389596","-0.231757095170218","-0.0257507883522464","0.0813622998259571","30","488",0.810683929905015,0.680490355884151
"2515","Human alphaherpesvirus 2 (HSV2).nasal","X100021141","0.574019243846378","0.788674802417089","-0.3081648553639","-0.0342405394848777","0.0153821002953559","30","488",0.749305235000781,0.975748355402984
"2516","Human alphaherpesvirus 2 (HSV2).nasal","X100021162","0.380815186554846","0.916496654776192","0.416678184570966","0.0462975760634407","0.00470263756006804","30","488",0.600902620511004,0.996784791475594
"2517","Human alphaherpesvirus 2 (HSV2).nasal","X100021324","0.00427757357474667","0.977136065214281","-0.952773044729717","-0.105863671636635","0.00219378197744426","30","488",0.0461909229198229,0.996815251393852
"2518","Human alphaherpesvirus 2 (HSV2).nasal","X100021331","0.014917952126518","0.627193262540793","-0.494558140635601","-0.0549509045150668","0.0438551416766325","30","488",0.0962354166593024,0.948258407917444
"2519","Human alphaherpesvirus 2 (HSV2).nasal","X100021363","0.772263597464174","0.893603765773021","-0.291925007317701","-0.032436111924189","0.0114436558966387","30","488",0.872781385660487,0.989951882782135
"2520","Human alphaherpesvirus 2 (HSV2).nasal","X100021372","0.344534608648461","0.12125411160156","-0.514218168468893","-0.0571353520520992","-0.09059952117754","30","488",0.579372616345603,0.645287998582413
"2521","Human alphaherpesvirus 2 (HSV2).nasal","X100021374","0.021141999985081","0.511243055739522","-2.36057927298586","-0.262286585887317","-0.072804466609264","30","488",0.127370000149111,0.943668216901065
"2522","Human alphaherpesvirus 2 (HSV2).nasal","X100021467","0.000287535774339431","0.485933928903725","-2.71677421843015","-0.301863802047794","-0.0586351767079298","30","488",0.00859993361433389,0.929489898891428
"2523","Human alphaherpesvirus 2 (HSV2).nasal","X100021472","0.302162127974991","0.2729524522993","0.969045711412317","0.10767174571248","0.0808646506430431","30","488",0.53881485151096,0.767168116825215
"2524","Human alphaherpesvirus 2 (HSV2).nasal","X100021502","0.775446432857356","0.862881417356462","-0.174822448239963","-0.019424716471107","-0.00842008201275948","30","488",0.872781385660487,0.989602590491769
"2525","Human alphaherpesvirus 2 (HSV2).nasal","X100021530","0.322174830067755","0.160402086369667","-0.849144113544278","-0.0943493459493642","0.0950315221400988","30","488",0.562310446112952,0.680490355884151
"2526","Human alphaherpesvirus 2 (HSV2).nasal","X100021666","0.183801861570955","0.0981990497882931","-1.01445525077372","-0.112717250085969","-0.112979245644181","30","488",0.422062167292111,0.603878268791559
"2527","Human alphaherpesvirus 2 (HSV2).nasal","X100021707","0.44250003497516","0.832567437122391","-0.515801244352536","-0.057311249372504","-0.0197770142533846","30","488",0.64703338447479,0.97889402463995
"2528","Human alphaherpesvirus 2 (HSV2).nasal","X100021709","0.831336213325888","0.339063405365568","-0.154175573864957","-0.0171306193183286","-0.0662272881037399","30","488",0.910181744373435,0.821243135554143
"2529","Human alphaherpesvirus 2 (HSV2).nasal","X100021712","0.451372725560701","0.193667694201776","1.01469634704258","0.112744038560287","-0.152871995391963","30","488",0.649869162808761,0.70448949882836
"2530","Human alphaherpesvirus 2 (HSV2).nasal","X100021726","0.181023232245065","0.618724778457558","-1.24914594558924","-0.13879399395436","-0.0481497276237343","30","488",0.422062167292111,0.948258407917444
"2531","Human alphaherpesvirus 2 (HSV2).nasal","X100021727","0.275745006929041","0.198584022489947","0.565914540009948","0.0628793933344387","-0.081970017488047","30","488",0.517370994563245,0.708257794316563
"2532","Human alphaherpesvirus 2 (HSV2).nasal","X100021728","0.15100462710519","0.631397156986629","0.928721790312367","0.103191310034707","0.0288187770323635","30","488",0.392255885790858,0.948258407917444
"2533","Human alphaherpesvirus 2 (HSV2).nasal","X100021760","0.427596362424743","0.483385689156833","0.479282998368314","0.0532536664853682","-0.0468862332451361","30","488",0.641801450454726,0.929489898891428
"2534","Human alphaherpesvirus 2 (HSV2).nasal","X100021784","0.130268080129781","0.620042422894655","-0.075459857044021","-0.00838442856044678","-0.0344916358041596","30","488",0.374735407249663,0.948258407917444
"2535","Human alphaherpesvirus 2 (HSV2).nasal","X100021839","0.0328917240082144","0.23866347667812","-2.04981016554721","-0.227756685060801","-0.0992541520049198","30","488",0.167773289902365,0.741672392996278
"2536","Human alphaherpesvirus 2 (HSV2).nasal","X100021918","0.287076271207266","0.508654381179065","-0.767177211704991","-0.0852419124116657","0.0311733812473593","30","488",0.525447039794759,0.943668216901065
"2537","Human alphaherpesvirus 2 (HSV2).nasal","X100021990","0.847072309307975","0.873787698871997","-0.0997639511891408","-0.0110848834654601","0.00953263397041149","30","488",0.911305284768732,0.989602590491769
"2538","Human alphaherpesvirus 2 (HSV2).nasal","X100021991","0.97325542985001","0.712237404994402","0.0191474709733503","0.0021274967748167","0.0213848377342014","30","488",0.982015336652794,0.958678412097546
"2539","Human alphaherpesvirus 2 (HSV2).nasal","X100021992","0.473460831527828","0.532806257335252","0.0879364974129303","0.00977072193477004","-0.0489072809146691","30","488",0.668534822200238,0.946623980837682
"2540","Human alphaherpesvirus 2 (HSV2).nasal","X100022003","0.0538865114176794","0.977469883498969","-1.82199004816993","-0.202443338685548","-0.00255106212366574","30","488",0.22729054174893,0.996815251393852
"2541","Human alphaherpesvirus 2 (HSV2).nasal","X100022004","0.00618760988135386","0.721273492882272","-1.63887339398848","-0.182097043776497","0.0247349726354655","30","488",0.0598742250283947,0.96061052506275
"2542","Human alphaherpesvirus 2 (HSV2).nasal","X100022006","0.0476682786262926","0.543361432862629","-1.48051630096532","-0.164501811218369","-0.045769927394722","30","488",0.220576844459846,0.946623980837682
"2543","Human alphaherpesvirus 2 (HSV2).nasal","X100022007","0.0166739099501999","0.615453090323778","-1.70831482387493","-0.189812758208325","-0.0371589595869082","30","488",0.105494545646457,0.9473798006217
"2544","Human alphaherpesvirus 2 (HSV2).nasal","X100022008","0.00184094569377424","0.495216258416299","-1.36981547750574","-0.15220171972286","0.0583530144703065","30","488",0.0293292991912018,0.935503006897182
"2545","Human alphaherpesvirus 2 (HSV2).nasal","X100022009","0.000858288339624758","0.44160662742111","-1.64067110257427","-0.182296789174919","0.0654581342072026","30","488",0.0194742664645893,0.894083571824894
"2546","Human alphaherpesvirus 2 (HSV2).nasal","X100022013","0.872905867734317","0.731633379354274","-0.177618622631742","-0.019735402514638","0.0326899119052105","30","488",0.929404629399968,0.96061052506275
"2547","Human alphaherpesvirus 2 (HSV2).nasal","X100022014","0.121229524565832","0.476634698116725","-1.09613173804308","-0.12179241533812","0.0434295523239767","30","488",0.363375372518279,0.925470747001758
"2548","Human alphaherpesvirus 2 (HSV2).nasal","X100022015","0.00885737486058819","0.926488391858665","-1.86082740507081","-0.206758600563423","0.0062850613516391","30","488",0.0728519082283379,0.996815251393852
"2549","Human alphaherpesvirus 2 (HSV2).nasal","X100022041","0.0127519029175611","0.161862257486515","1.43790286153789","0.159766984615321","0.0763370475408819","30","488",0.088323706523739,0.680490355884151
"2550","Human alphaherpesvirus 2 (HSV2).nasal","X100022120","0.357848528285163","0.709351777706379","0.479120187459917","0.0532355763844352","-0.0289170530762557","30","488",0.585732168188152,0.958678412097546
"2551","Human alphaherpesvirus 2 (HSV2).nasal","X100022127","0.494071699348947","0.215683520158713","-0.558707071253671","-0.0620785634726301","-0.0940317404762377","30","488",0.682928430744112,0.716766445779965
"2552","Human alphaherpesvirus 2 (HSV2).nasal","X100022172","0.825995623943823","0.416388418501834","-0.101881587870603","-0.011320176430067","-0.0793220264976874","30","488",0.907354124465836,0.881646520612117
"2553","Human alphaherpesvirus 2 (HSV2).nasal","X999907765","0.104196774894112","0.00123617916705129","-1.64460339685713","-0.182733710761904","-0.313065456237068","30","488",0.331214868987081,0.116200841702821
"2554","Human alphaherpesvirus 2 (HSV2).nasal","X999911299","0.329345217822289","0.052268093096582","0.799689309990087","0.0888543677766763","-0.18164334870756","30","488",0.570789603869773,0.471128839144534
"2555","Human alphaherpesvirus 2 (HSV2).nasal","X999911483","0.368117483924232","0.0303859781694717","0.22520730692649","0.0250230341029433","-0.206189768557937","30","488",0.5966041980841,0.357035243491293
"2556","Human alphaherpesvirus 2 (HSV2).nasal","X999911632","0.589628331320608","0.339157518741468","0.501108659331949","0.0556787399257721","0.0774744701577376","30","488",0.760736160801883,0.821243135554143
"2557","Human alphaherpesvirus 2 (HSV2).nasal","X999911787","0.556797726109907","0.0219115211051555","-0.238415999147569","-0.0264906665719521","-0.0848535461609628","30","488",0.735688561807869,0.31159828365655
"2558","Human alphaherpesvirus 2 (HSV2).nasal","X999911850","0.0262526666934619","0.979614099351625","1.34528327988403","0.149475919987115","-0.00330738945874205","30","488",0.139074359675723,0.996815251393852
"2559","Human alphaherpesvirus 2 (HSV2).nasal","X999911858","0.309569530264427","0.428004864566495","-0.756096913801771","-0.0840107682001968","-0.0771458353621269","30","488",0.550531759227008,0.885620128568408
"2560","Human alphaherpesvirus 2 (HSV2).nasal","X999912026","0.462400455343805","0.65901641631901","0.33003100710394","0.0366701119004377","0.0263900335200874","30","488",0.661433694817878,0.948317056452895
"2561","Human alphaherpesvirus 2 (HSV2).nasal","X999912096","0.793440583281515","0.265324862269568","0.255002053454644","0.0283335614949605","0.116223972216342","30","488",0.886390329030962,0.767168116825215
"2562","Human alphaherpesvirus 2 (HSV2).nasal","X999912104","0.0247776499834534","0.884325719162857","-1.58818142572158","-0.176464602857953","0.00872211226658428","30","488",0.135864114075936,0.989602590491769
"2563","Human alphaherpesvirus 2 (HSV2).nasal","X999912193","0.387448410101258","0.921455867828332","0.357868921337476","0.0397632134819418","0.00712262778992744","30","488",0.605865552120581,0.996815251393852
"2564","Human alphaherpesvirus 2 (HSV2).nasal","X999912216","0.431869137635536","0.388317305296069","-0.783794058796792","-0.0870882287551991","-0.0878490761982988","30","488",0.641801450454726,0.862601472871763
"2565","Human alphaherpesvirus 2 (HSV2).nasal","X999912221","0.703602912280991","0.135241058187651","0.387987420059137","0.0431097133399042","-0.115425862657788","30","488",0.829696624159305,0.674156183996018
"2566","Human alphaherpesvirus 2 (HSV2).nasal","X999912407","0.343970891543455","0.805309098535155","1.02952992361579","0.114392213735087","0.0195807909881518","30","488",0.579372616345603,0.975748355402984
"2567","Human alphaherpesvirus 2 (HSV2).nasal","X999912410","0.845832762753922","0.966291066900738","0.160363993027561","0.0178182214475068","0.003867385833012","30","488",0.911305284768732,0.996815251393852
"2568","Human alphaherpesvirus 2 (HSV2).nasal","X999912456","0.166267007320469","0.240244685670281","0.742082004586054","0.0824535560651171","0.102937561582514","30","488",0.409751650999508,0.741672392996278
"2569","Human alphaherpesvirus 2 (HSV2).nasal","X999912707","0.131402994986306","0.247846805859423","-0.225732059769921","-0.0250813399744356","0.102267208105709","30","488",0.375657011230895,0.755014806738427
"2570","Human alphaherpesvirus 2 (HSV2).nasal","X999912822","0.0345388341363562","0.157634378616504","-1.40105728021185","-0.15567303113465","0.10525432008173","30","488",0.172170855013048,0.680490355884151
"2571","Human alphaherpesvirus 2 (HSV2).nasal","X999912851","0.697658073601127","0.382544480276304","-0.39198041984806","-0.0435533799831178","0.106725369973435","30","488",0.824163397539572,0.856170979666014
"2572","Human alphaherpesvirus 2 (HSV2).nasal","X999913553","0.249442317334151","0.323137033909057","0.535336844034004","0.0594818715593338","0.084710178183344","30","488",0.493832584075115,0.821243135554143
"2573","Human alphaherpesvirus 2 (HSV2).nasal","X999913658","0.0251656691586561","0.944591528548072","-1.14549474719113","-0.127277194132348","0.0063707023008108","30","488",0.136496053891702,0.996815251393852
"2574","Human alphaherpesvirus 2 (HSV2).nasal","X999913695","0.834136819962315","0.155093206945454","-0.191692032176898","-0.021299114686322","-0.0994734525312103","30","488",0.910595645781158,0.680490355884151
"2575","Human alphaherpesvirus 2 (HSV2).nasal","X999913723","0.451020609630056","0.285821256710119","-0.660489306463176","-0.0733877007181307","-0.0863434213261339","30","488",0.649869162808761,0.77715035915396
"2576","Human alphaherpesvirus 2 (HSV2).nasal","X999913728","0.232064256706133","0.00869221620708654","-1.43310513262633","-0.159233903625148","-0.24256143695985","30","488",0.474218263703837,0.214369788379313
"2577","Human alphaherpesvirus 2 (HSV2).nasal","X999914904","0.413115989836371","0.0220856816790499","0.848821995333628","0.0943135550370698","-0.16617401113327","30","488",0.629236854889658,0.31159828365655
"2578","Human alphaherpesvirus 2 (HSV2).nasal","X999914939","0.901166809633118","0.557189280119548","-0.0890636404658846","-0.00989596005176496","-0.039732214431011","30","488",0.941218667839034,0.946623980837682
"2579","Human alphaherpesvirus 2 (HSV2).nasal","X999915461","0.144105189766413","0.448209885534782","-0.141356670400867","-0.0157062967112074","-0.0440704834009392","30","488",0.387378967357977,0.904669032766523
"2580","Human alphaherpesvirus 2 (HSV2).nasal","X999916124","0.506481372797562","0.365716609909906","0.476636492054974","0.0529596102283305","0.0846607479650091","30","488",0.689989116564795,0.835391853918241
"2581","Human alphaherpesvirus 2 (HSV2).nasal","X999916580","0.221052370040117","0.718090363906096","0.692635572814004","0.0769595080904449","-0.0235398520644748","30","488",0.46092441383783,0.959393343582178
"2582","Human alphaherpesvirus 2 (HSV2).nasal","X999917348","0.122045527851884","0.552829258327441","1.61936323217871","0.179929248019857","0.058839137980708","30","488",0.363375372518279,0.946623980837682
"2583","Human alphaherpesvirus 2 (HSV2).nasal","X999917438","0.101635919821569","0.424483386524598","-1.69737549170527","-0.188597276856141","-0.0607639830169","30","488",0.324642889527148,0.883839369998192
"2584","Human alphaherpesvirus 2 (HSV2).nasal","X999917676","0.265311586104114","0.222694351757455","-0.819188812864643","-0.0910209792071826","-0.0964044186075732","30","488",0.507485533885195,0.721836864317268
"2585","Human alphaherpesvirus 2 (HSV2).nasal","X999917685","0.889794309387433","0.0605598891477547","0.140600036450304","0.015622226272256","-0.166464652692311","30","488",0.932817991896552,0.473136282949403
"2586","Human alphaherpesvirus 2 (HSV2).nasal","X999918887","0.00111964964976174","0.501454944447441","1.58350757859562","0.175945286510624","0.0451831996474179","30","488",0.0230227959232258,0.94004944001828
"2587","Human alphaherpesvirus 2 (HSV2).nasal","X999918899","0.00683616062660697","0.319345006615886","-1.5879743094115","-0.176441589934611","-0.0790252873802637","30","488",0.0616190916754436,0.821243135554143
"2588","Human alphaherpesvirus 2 (HSV2).nasal","X999919141","0.974110123247153","0.275154522143998","0.0192815957514509","0.00214239952793899","-0.0942312471957071","30","488",0.982015336652794,0.767168116825215
"2589","Human alphaherpesvirus 2 (HSV2).nasal","X999919299","0.439274573171359","0.660384784653631","0.930806556965852","0.103422950773984","0.0367644525834163","30","488",0.644255233130946,0.948317056452895
"2590","Human alphaherpesvirus 2 (HSV2).nasal","X999921312","0.983471445037595","0.677618236965015","0.0161672374751534","0.00179635971946149","0.0262758072351521","30","488",0.986469833589539,0.958640714692844
"2591","Human alphaherpesvirus 2 (HSV2).nasal","X999921319","0.650009727860257","0.201836792068137","0.044378629375397","0.00493095881948855","-0.0724550218239861","30","488",0.794262900528473,0.708257794316563
"2592","Human alphaherpesvirus 2 (HSV2).nasal","X999921353","0.844997625028436","0.407633965767814","-0.130069280493038","-0.0144521422770042","-0.0502640704523601","30","488",0.911305284768732,0.880267502587508
"2593","Human alphaherpesvirus 2 (HSV2).nasal","X999921383","0.852362246709462","0.0544160057908967","-0.0989782635197594","-0.0109975848355288","-0.150699663866368","30","488",0.914933700383077,0.473136282949403
"2594","Human alphaherpesvirus 2 (HSV2).nasal","X999921607","0.803612605570509","0.98205727521386","0.112809636519684","0.0125344040577427","0.00129789358024854","30","488",0.89169830432613,0.996815251393852
"2595","Human alphaherpesvirus 2 (HSV2).nasal","X999921796","0.411790947325525","0.654120631576895","0.497808566111626","0.0553120629012918","-0.0198558081509509","30","488",0.62867388245985,0.948317056452895
"2596","Human alphaherpesvirus 2 (HSV2).nasal","X999921959","0.66298017982176","0.962031782957183","0.488881858874578","0.0543202065416198","-0.00346075403381571","30","488",0.804844353387034,0.996815251393852
"2597","Human alphaherpesvirus 2 (HSV2).nasal","X999922520","0.0014782344463507","0.914385255628548","-3.33712317469449","-0.370791463854943","0.012738842954266","30","488",0.0253713416213899,0.996134930800637
"2598","Human alphaherpesvirus 2 (HSV2).nasal","X999922834","0.132249482166987","0.391560283107681","-1.56698413165736","-0.174109347961929","-0.0840321320976454","30","488",0.375657011230895,0.862601472871763
"2599","Human alphaherpesvirus 2 (HSV2).nasal","X999923593","0.0616221232666125","0.730487673705472","0.0830016933500818","0.00922241037223131","-0.0155151023662495","30","488",0.245741558238976,0.96061052506275
"2600","Human alphaherpesvirus 2 (HSV2).nasal","X999923639","5.4184039602112e-05","0.000365955231860023","-2.09552459722805","-0.232836066358672","-0.18038955835527","30","488",0.00254664986129926,0.0741280633532464
"2601","Human alphaherpesvirus 2 (HSV2).nasal","X999923654","0.122021169804987","0.757067062942152","-0.803970906182634","-0.0893301006869593","-0.0189418109584165","30","488",0.363375372518279,0.971052879953092
"2602","Human alphaherpesvirus 2 (HSV2).nasal","X999923662","0.0830371448560298","0.145296656228448","1.83593149908317","0.203992388787019","-0.154284789216616","30","488",0.287570743764566,0.680490355884151
"2603","Human alphaherpesvirus 2 (HSV2).nasal","X999923665","0.789456660360907","0.0196208375152794","-0.217192009044941","-0.0241324454494379","0.136588061730899","30","488",0.883439596118158,0.304626735262422
"2604","Human alphaherpesvirus 2 (HSV2).nasal","X999923680","0.470882087114972","0.0458892412139563","0.388336987033116","0.0431485541147907","0.125235759894286","30","488",0.667283623242996,0.461868954501459
"2605","Human alphaherpesvirus 2 (HSV2).nasal","X999923780","0.0525578586308189","0.368181820115942","-2.14194149498956","-0.237993499443284","-0.0773996599397819","30","488",0.22603314365411,0.835391853918241
"2606","Human alphaherpesvirus 2 (HSV2).nasal","X999923787","0.00654002674621668","0.595935721306727","-2.41211357049521","-0.268012618943912","-0.04627783391919","30","488",0.0614762514144368,0.946623980837682
"2607","Human alphaherpesvirus 2 (HSV2).nasal","X999923974","0.882685097829472","0.399500578330624","0.145406448603782","0.0161562720670869","-0.0696420915726782","30","488",0.931582832934017,0.873326845652992
"2608","Human alphaherpesvirus 2 (HSV2).nasal","X999924295","0.501496709351041","0.806413040148431","0.543813550301986","0.0604237278113318","-0.0158703559128051","30","488",0.68909643739884,0.975748355402984
"2609","Human alphaherpesvirus 2 (HSV2).nasal","X999924328","0.342767606984965","0.746139090760307","-0.555731752793542","-0.0617479725326157","0.0231273380357129","30","488",0.579372616345603,0.966455751417878
"2610","Human alphaherpesvirus 2 (HSV2).nasal","X999924544","0.359014586928777","0.283362102022849","-0.823601534736145","-0.0915112816373495","-0.0808107534353625","30","488",0.586182625804306,0.776884429712644
"2611","Human alphaherpesvirus 2 (HSV2).nasal","X999924556","0.129373548304539","0.940784513658643","-1.38721131843406","-0.154134590937117","-0.00620505889414654","30","488",0.374735407249663,0.996815251393852
"2612","Human alphaherpesvirus 2 (HSV2).nasal","X999924571","3.08584550505198e-05","0.00160147656757017","4.94377386277292","0.549308206974768","0.321685594459957","30","488",0.00189798280953933,0.126437820911779
"2613","Human alphaherpesvirus 2 (HSV2).nasal","X999924728","0.739538595177615","0.808614240143948","0.169034648405097","0.0187816276005663","0.0143429527334455","30","488",0.856719006385336,0.975748355402984
"2614","Human alphaherpesvirus 2 (HSV2).nasal","X999924951","0.917346907734534","0.77083861156269","-0.0654567852551076","-0.00727297613945641","-0.0256182062273212","30","488",0.953577038371759,0.975748355402984
"2615","Human alphaherpesvirus 2 (HSV2).nasal","X999925172","0.347451982460666","0.839695508101173","0.444338303954233","0.0493709226615814","-0.00667615748858761","30","488",0.579372616345603,0.97889402463995
"2616","Human alphaherpesvirus 2 (HSV2).nasal","X999925265","0.152309041805272","0.96457572376353","-0.315444500570137","-0.0350493889522374","0.00148052541985097","30","488",0.392255885790858,0.996815251393852
"2617","Human alphaherpesvirus 2 (HSV2).nasal","X999925271","1.96939966190524e-06","0.28247288854804","-4.96839489213422","-0.552043876903803","-0.120675483846312","30","488",0.00068888093084879,0.776884429712644
"2618","Human alphaherpesvirus 2 (HSV2).nasal","X999925343","0.858781527935555","0.957219784354003","-0.0737075537660567","-0.00818972819622853","0.00310733823464741","30","488",0.918826415254626,0.996815251393852
"2619","Human alphaherpesvirus 2 (HSV2).nasal","X999925371","0.548296845204398","0.764450165645586","0.254088419026228","0.0282320465584697","0.0223903337009779","30","488",0.733291309236776,0.974764640260989
"2620","Human alphaherpesvirus 2 (HSV2).nasal","X999925420","0.0133994407863648","0.299388683608675","-1.1829194185431","-0.131435490949234","-0.0767422212610284","30","488",0.0918420003898754,0.800803877294749
"2621","Human alphaherpesvirus 2 (HSV2).nasal","X999925422","0.194163904001144","0.909926134543071","0.704945719687238","0.0783273021874709","-0.00858831501772962","30","488",0.428094923261844,0.996134930800637
"2622","Human alphaherpesvirus 2 (HSV2).nasal","X999925503","0.0680763950577745","0.637876874414224","1.36248634299735","0.15138737144415","-0.0470454289936374","30","488",0.254512886068271,0.948258407917444
"2623","Human alphaherpesvirus 2 (HSV2).nasal","X999925519","0.681344427392842","0.0601982501985317","-0.327398944061635","-0.0363776604512928","-0.129897775379067","30","488",0.8151356967718,0.473136282949403
"2624","Human alphaherpesvirus 2 (HSV2).nasal","X999925520","0.0538465360799429","0.594859335838747","-2.16884199337973","-0.240982443708858","-0.0484491488281826","30","488",0.22729054174893,0.946623980837682
"2625","Human alphaherpesvirus 2 (HSV2).nasal","X999925790","0.0401531139673098","0.353843214091551","0.930148234331081","0.103349803814565","0.0640689725591845","30","488",0.195709251781406,0.826437325325729
"2626","Human alphaherpesvirus 2 (HSV2).nasal","X999925810","0.484735291319198","0.0375831431968567","0.470981605481379","0.052331289497931","-0.136052086982346","30","488",0.675753859508543,0.419147597009012
"2627","Human alphaherpesvirus 2 (HSV2).nasal","X999925937","0.585415837126764","0.0203701768260586","-0.490545091150446","-0.0545050101278273","-0.184197217765168","30","488",0.759259886299933,0.304626735262422
"2628","Human alphaherpesvirus 2 (HSV2).nasal","X999925957","0.174274262127671","0.780055567623055","-1.21711094881034","-0.135234549867815","-0.0177805282131427","30","488",0.421133152957172,0.975748355402984
"2629","Human alphaherpesvirus 2 (HSV2).nasal","X999926062","0.275235359057472","0.244847379907982","0.842631077463512","0.0936256752737236","-0.0586089744143364","30","488",0.517370994563245,0.749346865020708
"2630","Human alphaherpesvirus 2 (HSV2).nasal","X999926107","0.287317142080776","0.396973097156689","0.488358504592792","0.0542620560658658","-0.0502643823304881","30","488",0.525447039794759,0.870694326430338
"2631","Human alphaherpesvirus 2 (HSV2).nasal","X999926111","0.172467202183829","0.17470773950369","0.134874491754282","0.0149860546393647","-0.134243441461102","30","488",0.420308959396146,0.69784079953442
"2632","Human alphaherpesvirus 2 (HSV2).nasal","X999926119","0.00957255390906786","0.870672146999282","1.54987614509194","0.172208460565771","0.0112332564273225","30","488",0.0758884394236946,0.989602590491769
"2633","Human betaherpesvirus 5 (CMV).nasal","X55","0.00230756335806231","0.064798611418321","3.02155938538753","0.335728820598614","0.130664467133174","22","488",0.00903795648574405,0.248515905939482
"2634","Human betaherpesvirus 5 (CMV).nasal","X93","0.258460792696425","0.821816491441353","0.332931369642212","0.0369923744046902","-0.0158355706952009","22","488",0.349213966312624,0.901258752280684
"2635","Human betaherpesvirus 5 (CMV).nasal","X98","0","0.0167587058567781","11.7121615220483","1.30135128022759","0.207786412258607","22","488",0,0.121178334656703
"2636","Human betaherpesvirus 5 (CMV).nasal","X111","0.00325465512091555","0.396101099883544","3.08641968354982","0.342935520394424","-0.0505657911094061","22","488",0.0120312531997889,0.610413848447902
"2637","Human betaherpesvirus 5 (CMV).nasal","X132","0.11564328041288","0.378291973880307","1.60152195951515","0.177946884390573","-0.0534337900171439","22","488",0.185141796865389,0.605635325579664
"2638","Human betaherpesvirus 5 (CMV).nasal","X158","0.581431892933482","0.524940698872483","0.629432662435948","0.0699369624928832","0.0421631361327866","22","488",0.666519487021309,0.706361922000192
"2639","Human betaherpesvirus 5 (CMV).nasal","X171","0.560783833214404","0.325687923469","0.0778798453691964","0.00865331615213293","0.0711810286189387","22","488",0.647360986412417,0.570150145642317
