"","event_date","predicted","std.error","conf.low","conf.high","virus","max"
"82",3,0.0317217264262814,0.103199803115403,-0.170546170891533,0.233989623744096,"EBV.nasal",36
"83",4,0.0518551443255715,0.0872348049558634,-0.119121931586297,0.22283222023744,"Control",40
"84",4,0.0525041051190738,0.102944532193417,-0.149263470385348,0.254271680623495,"EBV.nasal",36
"85",5,0.0892220998129345,0.0876432729091921,-0.0825555585762971,0.260999758202166,"Control",40
"86",5,0.0731842558693039,0.102894424449359,-0.128485110261418,0.274853622000026,"EBV.nasal",36
"87",6,0.126386523223553,0.0880966887699605,-0.0462798139228042,0.299052860369909,"Control",40
"88",6,0.093661874542789,0.10301112099173,-0.108236212608099,0.295559961693677,"EBV.nasal",36
"89",7,0.163215541351224,0.0886227959036197,-0.0104819468291141,0.336913029531563,"Control",40
"90",7,0.113804087933328,0.103316086110325,-0.0886917198665486,0.316299895733204,"EBV.nasal",36
"91",8,0.199576080410398,0.0891568361494235,0.0248318925819893,0.374320268238807,"Control",40
"92",8,0.133477822255368,0.103748575989584,-0.069865650131533,0.33682129464227,"EBV.nasal",36
"93",9,0.235331433525441,0.0895703007823538,0.0597768699076076,0.410885997143274,"Control",40
"94",9,0.152546370633278,0.104190010052901,-0.0516622966192736,0.35675503788583,"EBV.nasal",36
"95",10,0.270279672587589,0.0898917638128463,0.0940950530076298,0.446464292167549,"Control",40
"96",10,0.170807804958294,0.104656186983378,-0.0343145522884175,0.375930162205005,"EBV.nasal",36
"97",11,0.304162454865305,0.090258057063021,0.127259913707223,0.481064996023387,"Control",40
"98",11,0.188003782498876,0.105256696672272,-0.0182955521104335,0.394303117108185,"EBV.nasal",36
"99",12,0.336719577484927,0.090695656267665,0.158959357646079,0.514479797323775,"Control",40
"100",12,0.203874100381365,0.106006020189075,-0.00389388133364887,0.411642082096379,"EBV.nasal",36
"101",13,0.367692247553489,0.0911216298997638,0.189097134737364,0.546287360369614,"Control",40
"102",13,0.218159965712794,0.106824986776177,0.00878683898251875,0.427533092443068,"EBV.nasal",36
"103",14,0.396906271019596,0.0915460064464578,0.217479395456067,0.576333146583124,"Control",40
"104",14,0.230687184441767,0.107715199805367,0.0195692722357123,0.441805096647821,"EBV.nasal",36
"105",15,0.424318582036288,0.0921304624422883,0.243746193770383,0.604890970302194,"Control",40
"106",15,0.241412690721326,0.108808415319776,0.0281521154796883,0.454673265962964,"EBV.nasal",36
"107",16,0.449897394602152,0.092935333761719,0.267747487537974,0.632047301666331,"Control",40
"108",16,0.250304698550057,0.110149810830117,0.0344150364191276,0.466194360680986,"EBV.nasal",36
"109",17,0.473610896645164,0.0938661820237344,0.289636560512364,0.657585232777965,"Control",40
"110",17,0.257331395855936,0.111654582921565,0.0384924346208281,0.476170357091043,"EBV.nasal",36
"111",18,0.495401309767917,0.0948215502637509,0.309554486292711,0.681248133243123,"Control",40
"112",18,0.262435004241555,0.113236789360115,0.0404949753707808,0.484375033112329,"EBV.nasal",36
"113",19,0.515136163281611,0.0958493089779625,0.327274969741753,0.70299735682147,"Control",40
"114",19,0.265483053018116,0.114945936013617,0.04019315826218,0.490772947774051,"EBV.nasal",36
"115",20,0.532669638346246,0.096945907056809,0.342659152066333,0.722680124626159,"Control",40
"116",20,0.266329723345617,0.116792549675413,0.0374205323192026,0.495238914372031,"EBV.nasal",36
"117",21,0.547855916121821,0.0979671649706268,0.355843801111898,0.739868031131743,"Control",40
"118",21,0.264829196384058,0.1186738519176,0.0322327207189221,0.497425672049194,"EBV.nasal",36
"119",22,0.560607647675628,0.0987306183572842,0.367099191523982,0.754116103827274,"Control",40
"120",22,0.260894123200731,0.12045929009434,0.024798253012563,0.4969899933889,"EBV.nasal",36
"121",23,0.571164664317922,0.0992803607929322,0.376578732791633,0.765750595844212,"Control",40
"122",23,0.254764335105893,0.122199658869517,0.0152574047985581,0.494271265413227,"EBV.nasal",36
"123",24,0.579880539600492,0.09974327368658,0.384387315474674,0.775373763726311,"Control",40
"124",24,0.246793405651329,0.12400929010232,0.00373966330240183,0.489847148000256,"EBV.nasal",36
"125",26,0.593203617089758,0.100535894426437,0.39615688486042,0.790250349319096,"Control",40
"126",26,0.226742873666328,0.127976272890565,-0.0240860120748497,0.477571759407505,"EBV.nasal",36
"127",27,0.598504479425002,0.100786209048313,0.400967139551983,0.79604181929802,"Control",40
"128",27,0.215356931264437,0.130089397332408,-0.0396136022776035,0.470327464806478,"EBV.nasal",36
"129",28,0.603192079445292,0.101060262281662,0.405117605105063,0.801266553785522,"Control",40
"130",28,0.203357726547595,0.132388232789373,-0.0561184416964802,0.462833894791669,"EBV.nasal",36
"131",29,0.607344083017757,0.101554494943109,0.408300930461108,0.806387235574406,"Control",40
"132",29,0.190822925382926,0.135014562998679,-0.0738007554828986,0.45544660624875,"EBV.nasal",36
"133",30,0.611036441587885,0.102347939422655,0.410438166427593,0.811634716748176,"Control",40
"134",30,0.177828479215919,0.138012706913142,-0.09267145574272,0.448328414174559,"EBV.nasal",36
"135",31,0.614346442773133,0.103425914486275,0.411635375311914,0.817057510234352,"Control",40
"136",31,0.164451675664035,0.141354079420453,-0.112597229067869,0.441500580395938,"EBV.nasal",36
"137",32,0.617391897781468,0.104871958216185,0.411846636689556,0.822937158873379,"Control",40
"138",32,0.150810325935235,0.145080679667803,-0.133542581066252,0.435163232936723,"EBV.nasal",36
"139",33,0.620337467350526,0.106887962397059,0.410840910671419,0.829834024029632,"Control",40
"140",33,0.137069090767159,0.149315899698054,-0.155584694960222,0.42972287649454,"EBV.nasal",36
"141",34,0.623350421928822,0.109600140428663,0.408538093988111,0.838162749869533,"Control",40
"142",34,0.123395240608322,0.154125697180232,-0.178685574957059,0.425476056173703,"EBV.nasal",36
"143",35,0.626597598280205,0.113029196515521,0.405064443908284,0.848130752652125,"Control",40
"144",35,0.109955612222571,0.159502924311608,-0.202664374856998,0.422575599302139,"EBV.nasal",36
"145",36,0.630175413620523,0.117225133442719,0.400418373989891,0.859932453251154,"Control",40
"146",36,0.0968466228257548,0.165467232257033,-0.227463193019555,0.421156438671064,"EBV.nasal",36
"147",37,0.634032615536108,0.122382613424624,0.394167100889957,0.87389813018226,"Control",40
"148",38,0.638099357383145,0.128680267195826,0.385890668158335,0.890308046607954,"Control",40
"149",40,0.646582074296302,0.144781623209367,0.362815307182695,0.930348841409909,"Control",40
"150",0,-0.0671723357719828,0.0877984990205308,-0.239254231748898,0.104909560204933,"Control",40
"151",0,-0.00923560736294828,0.106328523667384,-0.217635684280336,0.19916446955444,"HSV1.nasal",35
"152",1,-0.0243888961647685,0.0859103054402117,-0.192770000728419,0.143992208398882,"Control",40
"153",1,0.00353290126112429,0.101404693669348,-0.195216646194115,0.202282448716363,"HSV1.nasal",35
"154",2,0.0183362037040096,0.0850696848379272,-0.148397314754501,0.18506972216252,"Control",40
"155",2,0.0164902680651436,0.0986316611221913,-0.176824235469711,0.209804771599998,"HSV1.nasal",35
"156",3,0.0609446240959157,0.0850664846662822,-0.105782622141426,0.227671870333257,"Control",40
"157",3,0.0298253512290566,0.0977047326229051,-0.161672405830953,0.221323108289066,"HSV1.nasal",35
"158",4,0.103378025272514,0.085537707507465,-0.0642728007622391,0.271028851307267,"Control",40
"159",4,0.0437270089328098,0.0979114282629156,-0.148175864137382,0.235629882003001,"HSV1.nasal",35
"160",5,0.145564264756648,0.0861480759126071,-0.0232828613694845,0.31441139088278,"Control",40
"161",5,0.058350180122734,0.0985342678533201,-0.134773436112796,0.251473796358264,"HSV1.nasal",35
"162",6,0.187270743233547,0.0868180271012042,0.0171105369063644,0.35743094956073,"Control",40
"163",6,0.0734554926543716,0.0993713637009516,-0.121308801294124,0.268219786602868,"HSV1.nasal",35
"164",7,0.228161340848042,0.0875824881015533,0.05650281849259,0.399819863203494,"Control",40
"165",7,0.0885491801311434,0.100479735394533,-0.108387482418256,0.285485842680543,"HSV1.nasal",35
"166",8,0.267898212402625,0.0883707120072113,0.0946947995803292,0.44110162522492,"Control",40
"167",8,0.103133236252268,0.10171870418831,-0.096231760510902,0.302498233015439,"HSV1.nasal",35
"168",9,0.306145679424574,0.0890087995642019,0.131691637971594,0.480599720877555,"Control",40
"169",9,0.116715344159088,0.102744227625273,-0.0846596416058316,0.318090329924008,"HSV1.nasal",35
"170",10,0.342698066928479,0.0894570373301783,0.167365495597674,0.518030638259283,"Control",40
"171",10,0.129144553520312,0.103460389083085,-0.0736340829090342,0.331923189949659,"HSV1.nasal",35
"172",11,0.377551205334251,0.0898878316298903,0.201374292691266,0.553728117977236,"Control",40
"173",11,0.140799032122069,0.104167248354263,-0.0633650230209264,0.344963087265065,"HSV1.nasal",35
"174",12,0.410718258860113,0.0903891884687513,0.233558704869558,0.587877812850669,"Control",40
"175",12,0.152102463287469,0.104999334726209,-0.0536924511765659,0.357897377751505,"HSV1.nasal",35
"176",13,0.442212391724287,0.0909047073201544,0.26404243935163,0.620382344096944,"Control",40
"177",13,0.163478530339624,0.105812152606716,-0.0439094778961959,0.370866538575444,"HSV1.nasal",35
"178",14,0.472033568788746,0.0913854326375093,0.292921412107616,0.651145725469875,"Control",40
"179",14,0.175265570285097,0.106487483026199,-0.0334460612505726,0.383977201820768,"HSV1.nasal",35
"180",15,0.500128957490468,0.0919920600840963,0.319827832861994,0.680430082118941,"Control",40
"181",15,0.187460534864263,0.107335575841094,-0.022913328044148,0.397834397772674,"HSV1.nasal",35
"182",16,0.526432525910183,0.0928440773168521,0.344461478191301,0.708403573629065,"Control",40
"183",16,0.199975029500948,0.108588139228509,-0.0128538125351496,0.412803871537046,"HSV1.nasal",35
"184",17,0.550878242128623,0.0938733317773508,0.366889892736237,0.73486659152101,"Control",40
"185",17,0.212720659618979,0.110107753042205,-0.00308657076237326,0.428527890000332,"HSV1.nasal",35
"186",18,0.573396348290097,0.0949029376019345,0.387390008563253,0.759402688016941,"Control",40
"187",18,0.225599434246151,0.11155066176381,0.00696415473747367,0.444234713754828,"HSV1.nasal",35
"188",19,0.593873772528016,0.0959160152519893,0.405881837093523,0.78186570796251,"Control",40
"189",19,0.238401804306373,0.11291603041034,0.0170904514248763,0.45971315718787,"HSV1.nasal",35
"190",20,0.612169498452633,0.0969673667104152,0.422116952024531,0.802222044880735,"Control",40
"191",20,0.250846247753308,0.114374287123572,0.0266767642336647,0.475015731272952,"HSV1.nasal",35
"192",21,0.628142043932149,0.0979726452149391,0.436119187840748,0.82016490002355,"Control",40
"193",21,0.262650042991116,0.115840614412174,0.0356066107962633,0.489693475185968,"HSV1.nasal",35
"194",22,0.641653150066034,0.0987247542263827,0.448156187399755,0.835150112732312,"Control",40
"195",22,0.273534596433001,0.116998350544399,0.0442220431153863,0.502847149750615,"HSV1.nasal",35
"196",23,0.652757951830074,0.0991587929546012,0.458410288888592,0.847105614771557,"Control",40
"197",23,0.283468995034959,0.117766086806313,0.0526517062943688,0.51428628377555,"HSV1.nasal",35
"198",24,0.66181134470834,0.0994521835885261,0.466888646690963,0.856734042725717,"Control",40
"199",24,0.292806230594318,0.118466159989633,0.0606168236278768,0.524995637560759,"HSV1.nasal",35
"200",25,0.669194010035078,0.0997088407378462,0.473768273248659,0.864619746821496,"Control",40
"201",25,0.301932318980773,0.119281055441176,0.0681457462781429,0.535718891683403,"HSV1.nasal",35
"202",26,0.675286629144533,0.0998907343772764,0.479504387375814,0.871068870913251,"Control",40
"203",26,0.311233276064021,0.120148691350318,0.075746168227779,0.546720383900264,"HSV1.nasal",35
"204",27,0.680428906220068,0.0999643017675047,0.484502475016065,0.876355337424071,"Control",40
"205",27,0.321023952066049,0.121069173437438,0.0837327324906382,0.558315171641461,"HSV1.nasal",35
"206",28,0.684796636841512,0.100130723024567,0.488544025967405,0.88104924771562,"Control",40
"207",28,0.331334534617996,0.122550493722876,0.0911399806335568,0.571529088602435,"HSV1.nasal",35
"208",29,0.68852463943781,0.100591555410072,0.491368813685203,0.885680465190417,"Control",40
"209",29,0.342124045703289,0.125131664785809,0.0968704893975647,0.587377602009014,"HSV1.nasal",35
"210",30,0.691747732437907,0.101402869293796,0.493001760693044,0.89049370418277,"Control",40
"211",30,0.353351507305357,0.12909243031991,0.100334993201588,0.606368021409127,"HSV1.nasal",35
"212",31,0.694601251680356,0.102540674430102,0.493625222846908,0.895577280513803,"Control",40
"213",31,0.364976907993683,0.134569832582924,0.101224882725568,0.628728933261799,"HSV1.nasal",35
"214",32,0.697226547890392,0.104137413369158,0.493120968243681,0.901332127537102,"Control",40
"215",32,0.376971472900651,0.141891274904904,0.0988696843665668,0.655073261434735,"HSV1.nasal",35
"216",33,0.699768852365306,0.106412245605123,0.491204683465234,0.908333021265378,"Control",40
"217",33,0.389313676554063,0.151368988170624,0.0926359113633714,0.685991441744755,"HSV1.nasal",35
"218",34,0.702373461078589,0.109477691720012,0.487801128196786,0.916945793960392,"Control",40
"219",34,0.401982114304979,0.162998685202458,0.0825105617807796,0.721453666829179,"HSV1.nasal",35
"220",35,0.705184420725894,0.113337268093385,0.483047457156699,0.92732138429509,"Control",40
"221",35,0.414955177335993,0.176528075191254,0.0689665077009557,0.76094384697103,"HSV1.nasal",35
"222",36,0.70827082133254,0.118065203662495,0.476867274326663,0.939674368338416,"Control",40
"223",37,0.711585570084826,0.12389434910696,0.468757107947152,0.9544140322225,"Control",40
"224",38,0.715071579946343,0.131018394564023,0.4582802452886,0.971862914604086,"Control",40
"225",40,0.722329034851429,0.14917102922681,0.429959190030109,1.01469887967275,"Control",40
"226",0,-0.0989463775053206,0.0867728581711216,-0.269018054356321,0.0711252993456798,"Control",40
"227",0,-0.00369654992718432,0.104017568189756,-0.207567237338545,0.200174137484176,"Anelloviridae.pbmc",37
"228",1,-0.0594238348817635,0.0850887757754786,-0.226194770890306,0.107347101126779,"Control",40
"229",1,-0.0140910547768963,0.0983674354188186,-0.20688768544935,0.178705575895558,"Anelloviridae.pbmc",37
"230",2,-0.0199631684773838,0.0843372255890276,-0.185261093187908,0.14533475623314,"Control",40
"231",2,-0.0233148083817684,0.0955139167589784,-0.210518645251723,0.163889028488186,"Anelloviridae.pbmc",37
"232",3,0.0193737454886416,0.0843293762499232,-0.145908794799935,0.184656285777218,"Control",40
"233",3,-0.0301970594969608,0.0948990440561065,-0.216195768014209,0.155801649020288,"Anelloviridae.pbmc",37
"234",4,0.0585250307971356,0.0847424073111425,-0.107567035495928,0.224617097090199,"Control",40
"235",4,-0.0335670568776335,0.0953265278947112,-0.22040361832252,0.153269504567253,"Anelloviridae.pbmc",37
"236",5,0.0974268299791221,0.0852768287094729,-0.0697126830072361,0.26456634296548,"Control",40
"237",5,-0.0323189718791082,0.0957188830645184,-0.219924535325965,0.155286591567749,"Anelloviridae.pbmc",37
"238",6,0.135992253536717,0.0858594130176259,-0.032289103711579,0.304273610785013,"Control",40
"239",6,-0.0261017010835843,0.0960248589332823,-0.214306966213357,0.162103564046188,"Anelloviridae.pbmc",37
"240",7,0.174119552598548,0.0865219010032894,0.00453974275816055,0.343699362438935,"Control",40
"241",7,-0.0150510605744726,0.0966756095304886,-0.204531773437688,0.174429652288742,"Anelloviridae.pbmc",37
"242",8,0.211706730637015,0.087206715007067,0.0407847100131154,0.382628751260915,"Control",40
"243",8,0.000689018239795877,0.0976782928750225,-0.190756917866603,0.192134954346195,"Anelloviridae.pbmc",37
"244",9,0.248651042013068,0.087768190342368,0.0766285499537708,0.420673534072366,"Control",40
"245",9,0.0209685274342108,0.098582803630406,-0.172250217176369,0.214187272044791,"Anelloviridae.pbmc",37
"246",10,0.284804794400433,0.0881777576502988,0.111979565168347,0.45763002363252,"Control",40
"247",10,0.0452728680889988,0.0992862724717304,-0.149324650114823,0.239870386292821,"Anelloviridae.pbmc",37
"248",11,0.319950628107644,0.088588221185826,0.146320905128957,0.493580351086331,"Control",40
"249",11,0.0725223252425044,0.100264165197576,-0.123991827484718,0.269036477969727,"Anelloviridae.pbmc",37
"250",12,0.353865190551605,0.0890746899963559,0.179282006224678,0.528448374878533,"Control",40
"251",12,0.101588571800437,0.101596514569037,-0.097536937709675,0.300714081310548,"Anelloviridae.pbmc",37
"252",13,0.386325129149221,0.0895823627592137,0.21074692449116,0.561903333807282,"Control",40
"253",13,0.131343280668505,0.102812200705422,-0.070164929885426,0.332851491222437,"Anelloviridae.pbmc",37
"254",14,0.417106984955636,0.0900631913610821,0.240586373555177,0.593627596356096,"Control",40
"255",14,0.160633554495949,0.103585633619538,-0.0423905567141061,0.363657665706004,"Anelloviridae.pbmc",37
"256",15,0.445986873578961,0.0906587374238519,0.268299013344338,0.623674733813585,"Control",40
"257",15,0.188208214906127,0.104570125461909,-0.016745464858049,0.393161894670303,"Anelloviridae.pbmc",37
"258",16,0.472740804265548,0.0914749861970427,0.293453125833046,0.65202848269805,"Control",40
"259",16,0.212791513265927,0.106251953683801,0.00454151075865941,0.421041515773195,"Anelloviridae.pbmc",37
"260",17,0.497144786261747,0.0924515424817312,0.315943092682379,0.678346479841114,"Control",40
"261",17,0.233107700942239,0.108326167343618,0.0207923143654885,0.445423087518989,"Anelloviridae.pbmc",37
"262",18,0.518994014723337,0.0934316498062669,0.335871346086895,0.702116683359779,"Control",40
"263",18,0.24802205035453,0.110068175542008,0.0322923904481627,0.463751710260898,"Anelloviridae.pbmc",37
"264",19,0.538306721003201,0.0944015171862675,0.353283147232178,0.723330294774225,"Control",40
"265",19,0.258039203658509,0.11151624137416,0.0394713868738797,0.476607020443138,"Anelloviridae.pbmc",37
"266",20,0.555245030774931,0.0954104333404138,0.36824401767836,0.742246043871502,"Control",40
"267",20,0.264721460904232,0.113115432236351,0.0430192876253025,0.486423634183162,"Anelloviridae.pbmc",37
"268",21,0.569973467950798,0.096382359480641,0.381067514623749,0.758879421277847,"Control",40
"269",21,0.269648749773328,0.114809982611522,0.0446253187890746,0.494672180757582,"Anelloviridae.pbmc",37
"270",22,0.582657401504377,0.0971310388359132,0.392284063605025,0.773030739403728,"Control",40
"271",22,0.274394482206662,0.11607763694809,0.0468864943778909,0.501902470035434,"Anelloviridae.pbmc",37
"272",23,0.593512904087517,0.0975976770127005,0.402224972167852,0.784800836007183,"Control",40
"273",23,0.280141125699235,0.116823885314628,0.0511705179485255,0.509111733449944,"Anelloviridae.pbmc",37
"274",24,0.602834639053394,0.097941015647137,0.410873775775732,0.794795502331056,"Control",40
"275",24,0.287465183854957,0.117645441865037,0.056884354854184,0.518046012855729,"Anelloviridae.pbmc",37
"276",25,0.610924030245617,0.0982547131805502,0.418348331100426,0.803499729390808,"Control",40
"277",25,0.296891034351624,0.118745468928468,0.0641541919245059,0.529627876778742,"Anelloviridae.pbmc",37
"278",26,0.618082501507797,0.0985063233493131,0.425013655493687,0.811151347521908,"Control",40
"279",26,0.308943054867033,0.119723952447471,0.074288419983205,0.543597689750862,"Anelloviridae.pbmc",37
"280",27,0.624586562578712,0.0986671135050883,0.431202573650213,0.817970551507211,"Control",40
"281",27,0.324064977091125,0.12022973020468,0.0884190360189851,0.559710918163266,"Anelloviridae.pbmc",37
"282",28,0.630613066777806,0.0989140519911614,0.436745087310207,0.824481046245404,"Control",40
"283",28,0.342377948762424,0.120899188283911,0.105419893965832,0.579336003559016,"Anelloviridae.pbmc",37
"284",29,0.63631395331969,0.099423360290847,0.44144774792768,0.8311801587117,"Control",40
"285",29,0.363922471631598,0.122436267766206,0.123951796408332,0.603893146854864,"Anelloviridae.pbmc",37
"286",30,0.641841161418977,0.100242109448176,0.445370237166229,0.838312085671724,"Control",40
"287",30,0.388739047449316,0.125044200613073,0.143656917772091,0.63382117712654,"Anelloviridae.pbmc",37
"288",31,0.647343470870678,0.101346922167488,0.448707153478417,0.845979788262939,"Control",40
"289",31,0.416838704962867,0.128712188366008,0.164567451394156,0.669109958531578,"Anelloviridae.pbmc",37
"290",32,0.652932933216979,0.102859258171802,0.45133249172374,0.854533374710217,"Control",40
"291",32,0.447889849255253,0.134076216893416,0.185105292960777,0.710674405549729,"Anelloviridae.pbmc",37
"292",33,0.658697904353075,0.104980908985446,0.452939103677324,0.864456705028826,"Control",40
