"","event_date","predicted","std.error","conf.low","conf.high","virus","max"
"191",19,0.250882875257566,0.077924317806419,0.0981540188371319,0.403611731678001,"Control",40
"192",19,-0.0919083532016725,0.0911068684563468,-0.270474534120341,0.0866578277169956,"HSV1.nasal",35
"193",20,0.27428444569423,0.0788961449971914,0.119650842980685,0.428918048407775,"Control",40
"194",20,-0.0695290461899505,0.0928001640023132,-0.251414025393895,0.112355933013994,"HSV1.nasal",35
"195",21,0.296149028593096,0.0798093644876556,0.139725548568261,0.452572508617931,"Control",40
"196",21,-0.0470018040549471,0.0945483958032459,-0.232313254625347,0.138309646515453,"HSV1.nasal",35
"197",22,0.316295927656436,0.0804555569962428,0.15860593358769,0.473985921725181,"Control",40
"198",22,-0.0246871186145659,0.0959652351740011,-0.212775523323524,0.163401286094393,"HSV1.nasal",35
"199",23,0.334717404292596,0.0807709037686466,0.176409341907299,0.493025466677894,"Control",40
"200",23,-0.00269437699523688,0.0969369737247036,-0.192687354265961,0.187298600275488,"HSV1.nasal",35
"201",24,0.351673804354339,0.0809386639606351,0.193036938034704,0.510310670673974,"Control",40
"202",24,0.0192562459483926,0.0978114263332241,-0.172450626941219,0.210963118838004,"HSV1.nasal",35
"203",25,0.367448534721902,0.0810640558890139,0.208565904738693,0.526331164705112,"Control",40
"204",25,0.0414780559872058,0.098749153228531,-0.152066727844542,0.235022839818954,"HSV1.nasal",35
"205",26,0.382325002275523,0.0811051600635836,0.223361809590543,0.541288194960503,"Control",40
"206",26,0.0642843588920851,0.0996105506792529,-0.130948732919452,0.259517450703623,"HSV1.nasal",35
"207",27,0.396524424362337,0.0810300913675774,0.237708363617895,0.555340485106778,"Control",40
"208",27,0.0878725323733025,0.100352714563266,-0.108815173921526,0.284560238668131,"HSV1.nasal",35
"209",28,0.410019260197068,0.0810644488457162,0.251135860032874,0.568902660361261,"Control",40
"210",28,0.111976241898688,0.101591759870156,-0.0871399485728586,0.311092432370234,"HSV1.nasal",35
"211",29,0.422719779461338,0.0814423330314987,0.263095739902684,0.582343819019992,"Control",40
"212",29,0.13621322487546,0.104003141490917,-0.0676291867257612,0.340055636476681,"HSV1.nasal",35
"213",30,0.43453625183677,0.0822497401827485,0.273329723340806,0.595742780332734,"Control",40
"214",30,0.160201218710838,0.107953299335371,-0.05138335999876,0.371785797420436,"HSV1.nasal",35
"215",31,0.44540159287064,0.0834922869828191,0.281759717397432,0.609043468343847,"Control",40
"216",31,0.183592337962767,0.11363911484795,-0.0391362343742248,0.406320910299759,"HSV1.nasal",35
"217",32,0.455511976298463,0.0853411593981263,0.288246377479244,0.622777575117683,"Control",40
"218",32,0.20643833156639,0.121479491512025,-0.0316570966574176,0.444533759790198,"HSV1.nasal",35
"219",33,0.465233419848168,0.0880440694794692,0.292670214616067,0.63779662508027,"Control",40
"220",33,0.2290487770873,0.131826630390378,-0.0293266706811146,0.487424224855714,"HSV1.nasal",35
"221",34,0.474934771980889,0.0917132254020062,0.295180153286953,0.654689390674825,"Control",40
"222",34,0.251737549234928,0.144610629331732,-0.0316940760369385,0.535169174506795,"HSV1.nasal",35
"223",35,0.484981916056128,0.096326107268457,0.29618621503901,0.673777617073245,"Control",40
"224",35,0.274815889096496,0.15946521009503,-0.037730179476876,0.587361957669868,"HSV1.nasal",35
"225",36,0.495562829335402,0.101918203887977,0.295806820345956,0.695318838324847,"Control",40
"226",37,0.506589734628356,0.108673432122185,0.293593721592515,0.719585747664197,"Control",40
"227",38,0.51795113393157,0.116723994572933,0.289176308436972,0.746725959426168,"Control",40
"228",40,0.541231422555098,0.136508586601159,0.273679509236361,0.808783335873836,"Control",40
"229",0,-0.192890251743969,0.0708683016945077,-0.331789570710723,-0.0539909327772148,"Control",40
"230",0,-0.144108220998258,0.0833698323623741,-0.307510089825653,0.0192936478291368,"Anelloviridae.pbmc",37
"231",1,-0.185856925681096,0.0682357624259393,-0.319596562493569,-0.0521172888686236,"Control",40
"232",1,-0.156999515653984,0.0788094882729355,-0.31146327430897,-0.00253575699899922,"Anelloviridae.pbmc",37
"233",2,-0.17774483657822,0.0673251792511483,-0.309699763163174,-0.0457899099932658,"Control",40
"234",2,-0.168859266804077,0.0764154049507181,-0.318630708371529,-0.0190878252366263,"Anelloviridae.pbmc",37
"235",3,-0.167475221395336,0.0676924718713706,-0.300150028287713,-0.0348004145029588,"Control",40
"236",3,-0.178655930942904,0.0757926940117959,-0.327206881497289,-0.0301049803885194,"Anelloviridae.pbmc",37
"237",4,-0.153969317092441,0.0685776154918915,-0.288378973602184,-0.0195596605826973,"Control",40
"238",4,-0.185357964564831,0.0760843551291983,-0.334480560405015,-0.0362353687246467,"Anelloviridae.pbmc",37
"239",5,-0.136200195187972,0.0693684368261773,-0.272159833031122,-0.000240557344823006,"Control",40
"240",5,-0.187963385167166,0.0765220578448232,-0.337943862565911,-0.0379829077684221,"Anelloviridae.pbmc",37
"241",6,-0.113743503942255,0.0700990201923432,-0.251135058870793,0.0236480509862839,"Control",40
"242",6,-0.185813856906423,0.0770754366099222,-0.33687893675457,-0.0347487770582751,"Anelloviridae.pbmc",37
"243",7,-0.0865636508039245,0.0710226196193473,-0.225765427345533,0.052638125737684,"Control",40
"244",7,-0.178472751461177,0.0780114637411786,-0.331372410775139,-0.0255730921472146,"Anelloviridae.pbmc",37
"245",8,-0.0546315225414242,0.0720530073344277,-0.195852821894703,0.0865897768118544,"Control",40
"246",8,-0.165507135635375,0.0792368455892928,-0.32080849923895,-0.0102057720317994,"Anelloviridae.pbmc",37
"247",9,-0.0179292629292719,0.0727958231369541,-0.160606454502649,0.124747928644106,"Control",40
"248",9,-0.146498546002016,0.0803173030753472,-0.303917567365084,0.0109204753610529,"Anelloviridae.pbmc",37
"249",10,0.0228855638934553,0.0731570713375996,-0.120499661142667,0.166270788929578,"Control",40
"250",10,-0.121896705277367,0.0811419474968375,-0.280932000006608,0.0371385894518749,"Anelloviridae.pbmc",37
"251",11,0.0661084922226143,0.07352472290254,-0.0779973166396514,0.21021430108488,"Control",40
"252",11,-0.0934970246997568,0.0821005571999585,-0.254411159922346,0.0674171105228325,"Anelloviridae.pbmc",37
"253",12,0.109945000305454,0.0740460673118619,-0.0351826248226239,0.255072625433532,"Control",40
"254",12,-0.0632106736599518,0.0832887448301543,-0.226453613844601,0.100032266524697,"Anelloviridae.pbmc",37
"255",13,0.152600566389223,0.0745038723839021,0.0065756598080069,0.29862547297044,"Control",40
"256",13,-0.0329488215487168,0.0843854517420646,-0.198341267782306,0.132443624684872,"Anelloviridae.pbmc",37
"257",14,0.192583153591725,0.0747673229641406,0.0460418933615353,0.339124413821915,"Control",40
"258",14,-0.0042957507900265,0.0851770001324853,-0.171239603360861,0.162648101780808,"Anelloviridae.pbmc",37
"259",15,0.229610664512979,0.0753279027429835,0.081970688105795,0.377250640920162,"Control",40
"260",15,0.0224718040593071,0.0861687029296869,-0.14641575027741,0.191359358396024,"Anelloviridae.pbmc",37
"261",16,0.263703486623555,0.0765472935493072,0.113673548152898,0.413733425094213,"Control",40
"262",16,0.0474039954092623,0.0877288388473965,-0.124541369137153,0.219349359955678,"Anelloviridae.pbmc",37
"263",17,0.294882007394029,0.0782309305041484,0.141552201128842,0.448211813659215,"Control",40
"264",17,0.0705509756698181,0.0896247691903301,-0.105110344065944,0.24621229540558,"Anelloviridae.pbmc",37
"265",18,0.323155903134523,0.079884153738147,0.166585838872294,0.479725967396752,"Control",40
"266",18,0.0919489606482059,0.0913108175333859,-0.0870169531161388,0.270914874412551,"Anelloviridae.pbmc",37
"267",19,0.348410332914964,0.0814755146646289,0.188721258550426,0.508099407279502,"Control",40
"268",19,0.111472153144729,0.0928039990165696,-0.0704203425490384,0.293364648838496,"Anelloviridae.pbmc",37
"269",20,0.370450122101922,0.0831707778265281,0.207438392995745,0.5334618512081,"Control",40
"270",20,0.128890231439089,0.094389145725477,-0.0561090947143488,0.313889557592526,"Anelloviridae.pbmc",37
"271",21,0.389078757166913,0.0847492730229551,0.222973234325969,0.555184280007857,"Control",40
"272",21,0.143971131735646,0.0959431555757032,-0.0440739977558553,0.332016261227148,"Anelloviridae.pbmc",37
"273",22,0.404105501434167,0.085667089107656,0.236201092122777,0.572009910745556,"Control",40
"274",22,0.156488442332786,0.0969865367270655,-0.0336016766375338,0.346578561303105,"Anelloviridae.pbmc",37
"275",23,0.415686229390874,0.0857833783772391,0.247553897299314,0.583818561482435,"Control",40
"276",23,0.166554877170413,0.0974361378800268,-0.0244164438671182,0.357526198207945,"Anelloviridae.pbmc",37
"277",24,0.424514062826817,0.0856096106749486,0.256722309173422,0.592305816480212,"Control",40
"278",24,0.174808794932791,0.0978500289289034,-0.0169737376540619,0.366591327519644,"Anelloviridae.pbmc",37
"279",25,0.431328338353501,0.0854334172073533,0.263881917550904,0.598774759156098,"Control",40
"280",25,0.181933771056385,0.0985202845218751,-0.0111624383531287,0.375029980465899,"Anelloviridae.pbmc",37
