"","event_date","predicted","std.error","conf.low","conf.high","virus","max"
"28",13,-0.0736819439075243,0.116549027272269,-0.302113839794348,0.154749951979299,"CMV.pbmc",35
"29",14,-0.509108751415956,0.0856186034817162,-0.676918130646735,-0.341299372185176,"Control",40
"30",14,-0.089062048875429,0.117854797228368,-0.320053206848302,0.141929109097444,"CMV.pbmc",35
"31",15,-0.529624347552175,0.0862622328937252,-0.698695217249883,-0.360553477854468,"Control",40
"32",15,-0.102110828192757,0.119403412326068,-0.336137215983037,0.131915559597522,"CMV.pbmc",35
"33",16,-0.547224010395177,0.0872626849995295,-0.718255730188518,-0.376192290601835,"Control",40
"34",16,-0.112663511788465,0.121288013027966,-0.350383649079704,0.125056625502773,"CMV.pbmc",35
"35",17,-0.561776216897516,0.0884590773144246,-0.735152822539432,-0.3883996112556,"Control",40
"36",17,-0.120555458139923,0.123372803467649,-0.362361709608254,0.121250793328408,"CMV.pbmc",35
"37",18,-0.573270110686513,0.0896771332383087,-0.749034062070398,-0.397506159302629,"Control",40
"38",18,-0.125750059944985,0.12552363101587,-0.371771855944784,0.120271736054815,"CMV.pbmc",35
"39",19,-0.582041933806355,0.0909870727664741,-0.760373319487369,-0.40371054812534,"Control",40
"40",19,-0.128579001108022,0.127843026906056,-0.379146729518476,0.121988727302433,"CMV.pbmc",35
"41",20,-0.588489957756528,0.0923673214432008,-0.769526581133636,-0.40745333437942,"Control",40
"42",20,-0.129439782321445,0.130356965044866,-0.384934738943328,0.126055174300439,"CMV.pbmc",35
"43",21,-0.593012454036519,0.0935624654061571,-0.776391516537362,-0.409633391535677,"Control",40
"44",21,-0.128729904277665,0.132886409896667,-0.389182481709958,0.131722673154629,"CMV.pbmc",35
"45",22,-0.595964600855141,0.0942625305581695,-0.780715765840759,-0.411213435869522,"Control",40
"46",22,-0.126800369177048,0.135205074871416,-0.391797446452065,0.13819670809797,"CMV.pbmc",35
"47",23,-0.597460439159902,0.094558538466275,-0.782791768984546,-0.412129109335258,"Control",40
"48",23,-0.123741987462712,0.137420492023173,-0.393081202565906,0.145597227640482,"CMV.pbmc",35
"49",24,-0.597530179981296,0.0946897300505769,-0.783118640586247,-0.411941719376345,"Control",40
"50",24,-0.11955511547997,0.139754098715195,-0.393468115653607,0.154357884693667,"CMV.pbmc",35
"51",26,-0.593511876629614,0.0947798273211894,-0.77927692464007,-0.407746828619157,"Control",40
"52",26,-0.107796962821044,0.145074184749652,-0.392137140016872,0.176543214374785,"CMV.pbmc",35
"53",27,-0.589493294453033,0.0946385783258745,-0.77498149951982,-0.404005089386246,"Control",40
"54",27,-0.100235220237455,0.147990124025423,-0.390290533394899,0.189820092919989,"CMV.pbmc",35
"55",28,-0.584294584909449,0.0945667500418154,-0.769642009126408,-0.398947160692489,"Control",40
"56",28,-0.0916687703723727,0.151257456686879,-0.388127937871783,0.204790397127038,"CMV.pbmc",35
"57",29,-0.578131191269902,0.094869311011192,-0.764071624089968,-0.392190758449837,"Control",40
"58",29,-0.0822791453674711,0.155137609127503,-0.386343271905029,0.221784981170086,"CMV.pbmc",35
"59",30,-0.571219707839019,0.0956454697714173,-0.758681383875411,-0.383758031802627,"Control",40
"60",30,-0.0722490032440143,0.159719771593731,-0.38529400318669,0.240795996698662,"CMV.pbmc",35
"61",31,-0.563774291537126,0.0968255893419345,-0.753548959429182,-0.373999623645069,"Control",40
"62",31,-0.0617589296728795,0.164964942722668,-0.385084276121021,0.261566416775262,"CMV.pbmc",35
"63",32,-0.55593517798884,0.0984992048092665,-0.748990071920837,-0.362880284056843,"Control",40
"64",32,-0.0509266598233765,0.170950902942015,-0.385984272714329,0.284130953067576,"CMV.pbmc",35
