"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","dir","database","virus","knock_in"
"R-HSA-1630316","R-HSA-1630316","Glycosaminoglycan metabolism","2/66","99/8368",0.183530084144404,0.360838809504253,0.329077135709414,"57214/55454",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-114608","R-HSA-114608","Platelet degranulation ","2/66","104/8368",0.197819229420572,0.369552211458596,0.337023568526215,"1893/5004",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","2/66","104/8368",0.197819229420572,0.369552211458596,0.337023568526215,"6604/2180",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by PPARalpha","2/66","106/8368",0.203574699639787,0.369552211458596,0.337023568526215,"6604/2180",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","1/66","29/8368",0.205483772750685,0.369552211458596,0.337023568526215,"8685",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","1/66","29/8368",0.205483772750685,0.369552211458596,0.337023568526215,"3679",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-5213460","R-HSA-5213460","RIPK1-mediated regulated necrosis","1/66","29/8368",0.205483772750685,0.369552211458596,0.337023568526215,"197259",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-5218859","R-HSA-5218859","Regulated Necrosis","1/66","29/8368",0.205483772750685,0.369552211458596,0.337023568526215,"197259",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-5675482","R-HSA-5675482","Regulation of necroptotic cell death","1/66","29/8368",0.205483772750685,0.369552211458596,0.337023568526215,"197259",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-9645723","R-HSA-9645723","Diseases of programmed cell death","1/66","29/8368",0.205483772750685,0.369552211458596,0.337023568526215,"6648",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-977444","R-HSA-977444","GABA B receptor activation","1/66","29/8368",0.205483772750685,0.369552211458596,0.337023568526215,"3759",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-991365","R-HSA-991365","Activation of GABAB receptors","1/66","29/8368",0.205483772750685,0.369552211458596,0.337023568526215,"3759",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","2/66","108/8368",0.209349802534167,0.373608878368667,0.340723160399737,"1893/5004",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","1/66","31/8368",0.218011336483077,0.386096412702854,0.352111519751695,"2207",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-114604","R-HSA-114604","GPVI-mediated activation cascade","1/66","32/8368",0.224201962822542,0.391089138156614,0.356664776631032,"2207",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-2871809","R-HSA-2871809","FCERI mediated Ca+2 mobilization","1/66","32/8368",0.224201962822542,0.391089138156614,0.356664776631032,"2207",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-196849","R-HSA-196849","Metabolism of water-soluble vitamins and cofactors","2/66","114/8368",0.226773200576569,0.392622257714657,0.358062948278794,"8876/27010",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-3299685","R-HSA-3299685","Detoxification of Reactive Oxygen Species","1/66","33/8368",0.230344317723419,0.392940306704656,0.358353002031016,"6648",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-8950505","R-HSA-8950505","Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation","1/66","33/8368",0.230344317723419,0.392940306704656,0.358353002031016,"6648",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-936440","R-HSA-936440","Negative regulators of DDX58/IFIH1 signaling","1/66","34/8368",0.236438771836227,0.400330953874661,0.365093111292227,"7128",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","3/66","214/8368",0.238127894977169,0.400330953874661,0.365093111292227,"1893/2207/5004",3,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","1/66","35/8368",0.24248569300959,0.404724322145503,0.369099767473894,"6604",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","1/66","36/8368",0.248485446311086,0.411775882458371,0.375530636906228,"8936",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","3/66","224/8368",0.259339136852541,0.425352224103632,0.387911964813203,"4317/7837/3679",3,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","1/66","38/8368",0.260344895787568,0.425352224103632,0.387911964813203,"7128",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-8853884","R-HSA-8853884","Transcriptional Regulation by VENTX","1/66","39/8368",0.266205308377966,0.431403639024938,0.393430723430184,"3569",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","2/66","128/8368",0.267767775946513,0.431403639024938,0.393430723430184,"2570/3759",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","2/66","129/8368",0.270703258358532,0.433125213373651,0.395000761742758,"4792/2207",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","2/66","130/8368",0.273638693450638,0.434823129318822,0.396549224106548,"4792/2207",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-1793185","R-HSA-1793185","Chondroitin sulfate/dermatan sulfate metabolism","1/66","41/8368",0.277789280027292,0.435453465988727,0.397124077421662,"55454",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-9020591","R-HSA-9020591","Interleukin-12 signaling","1/66","41/8368",0.277789280027292,0.435453465988727,0.397124077421662,"6648",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-2426168","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","1/66","42/8368",0.283513539366573,0.441443900221778,0.402587222979026,"6604",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","1/66","43/8368",0.289193110157086,0.447285343709626,0.407914492221573,"58484",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-373080","R-HSA-373080","Class B/2 (Secretin family receptors)","1/66","44/8368",0.294828335950435,0.452981284374178,0.41310906605812,"2015",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","1/66","45/8368",0.300419557698065,0.458535114381257,0.418174038070021,"4317",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-112316","R-HSA-112316","Neuronal System","3/66","245/8368",0.304621725681449,0.461910067699974,0.421251921994986,"3750/2570/3759",3,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates","3/66","248/8368",0.311139481849201,0.468729609019575,0.427471195158506,"57214/3101/55454",3,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-447115","R-HSA-447115","Interleukin-12 family signaling","1/66","48/8368",0.316932569584403,0.474376491248913,0.43262102877056,"6648",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","1/66","51/8368",0.333061573735492,0.494999114018518,0.45142841160491,"7837",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-8978868","R-HSA-8978868","Fatty acid metabolism","2/66","151/8368",0.334977848710808,0.494999114018518,0.45142841160491,"2180/55301",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","1/66","53/8368",0.343605257362949,0.501361130240277,0.457230431843447,"3679",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","1/66","53/8368",0.343605257362949,0.501361130240277,0.457230431843447,"6648",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-425366","R-HSA-425366","Transport of bile salts and organic acids, metal ions and amine compounds","1/66","54/8368",0.348815365963556,0.502640775798416,0.458397440723601,"51458",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-917937","R-HSA-917937","Iron uptake and transport","1/66","54/8368",0.348815365963556,0.502640775798416,0.458397440723601,"3162",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","1/66","55/8368",0.353984741215709,0.50383104271193,0.459482938226397,"6604",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-2219530","R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer","1/66","55/8368",0.353984741215709,0.50383104271193,0.459482938226397,"118788",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-9664407","R-HSA-9664407","Parasite infection","1/66","58/8368",0.369251590987716,0.516062464512953,0.470637728525878,"8936",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-9664417","R-HSA-9664417","Leishmania phagocytosis","1/66","58/8368",0.369251590987716,0.516062464512953,0.470637728525878,"8936",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-9664422","R-HSA-9664422","FCGR3A-mediated phagocytosis","1/66","58/8368",0.369251590987716,0.516062464512953,0.470637728525878,"8936",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","2/66","166/8368",0.377959033968972,0.520601836673713,0.474777537075392,"8876/27010",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","1/66","60/8368",0.379231510335593,0.520601836673713,0.474777537075392,"4792",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","1/66","60/8368",0.379231510335593,0.520601836673713,0.474777537075392,"8936",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","2/66","171/8368",0.392050038518665,0.528249891798506,0.481752396785389,"2570/3759",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-163125","R-HSA-163125","Post-translational modification: synthesis of GPI-anchored proteins","1/66","63/8368",0.393910479660093,0.528249891798506,0.481752396785389,"8876",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-450294","R-HSA-450294","MAP kinase activation","1/66","63/8368",0.393910479660093,0.528249891798506,0.481752396785389,"3656",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-70171","R-HSA-70171","Glycolysis","1/66","63/8368",0.393910479660093,0.528249891798506,0.481752396785389,"3101",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","1/66","64/8368",0.398727085119748,0.528598192844465,0.4820700397538,"3679",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-3214858","R-HSA-3214858","RMTs methylate histone arginines","1/66","64/8368",0.398727085119748,0.528598192844465,0.4820700397538,"6604",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-1169091","R-HSA-1169091","Activation of NF-kappaB in B cells","1/66","65/8368",0.403505988344952,0.5318942573638,0.485075978811814,"4792",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-400253","R-HSA-400253","Circadian Clock","1/66","67/8368",0.412951848330636,0.541270219280834,0.493626651884971,"6604",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","1/66","68/8368",0.417619379713623,0.544312899402026,0.496401509890232,"3656",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-1474290","R-HSA-1474290","Collagen formation","1/66","72/8368",0.435926783875544,0.561861188106257,0.512405167011604,"7837",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-9679191","R-HSA-9679191","Potential therapeutics for SARS","1/66","72/8368",0.435926783875544,0.561861188106257,0.512405167011604,"1901",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-6806834","R-HSA-6806834","Signaling by MET","1/66","73/8368",0.440414348034683,0.564508998585892,0.514819912503467,"3249",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","1/66","76/8368",0.453667135285158,0.578300963660201,0.527397884281762,"3569",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","1/66","77/8368",0.458015660257562,0.580653733222702,0.529543558882773,"6604",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-156580","R-HSA-156580","Phase II - Conjugation of compounds","1/66","78/8368",0.462330093549445,0.582937944040605,0.531626709401822,"27284",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-70326","R-HSA-70326","Glucose metabolism","1/66","79/8368",0.466610698353515,0.585155037935218,0.533648650748543,"3101",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-418555","R-HSA-418555","G alpha (s) signalling events","1/66","80/8368",0.470857735862101,0.586258403965167,0.534654896538106,"53831",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-1168372","R-HSA-1168372","Downstream signaling events of B Cell Receptor (BCR)","1/66","81/8368",0.475071465282118,0.586258403965167,0.534654896538106,"4792",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","1/66","81/8368",0.475071465282118,0.586258403965167,0.534654896538106,"118788",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","2/66","203/8368",0.47855474571835,0.587166524755408,0.53548308292122,"6604/1378",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","1/66","83/8368",0.483400026846047,0.587166524755408,0.53548308292122,"8936",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-2672351","R-HSA-2672351","Stimuli-sensing channels","1/66","83/8368",0.483400026846047,0.587166524755408,0.53548308292122,"197259",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","1/66","84/8368",0.487515367609856,0.589081069195243,0.537229105754283,"3569",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-373760","R-HSA-373760","L1CAM interactions","1/66","89/8368",0.507612670760738,0.607041956786037,0.553609044074381,"6324",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","1/66","89/8368",0.507612670760738,0.607041956786037,0.553609044074381,"23258",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-202424","R-HSA-202424","Downstream TCR signaling","1/66","90/8368",0.511537971368274,0.608599022345844,0.555029053954241,"4792",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-193704","R-HSA-193704","p75 NTR receptor-mediated signalling","1/66","92/8368",0.519296344898886,0.614677306206844,0.560572316459055,"4792",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","1/66","95/8368",0.530706883712721,0.624994908737824,0.569981745264531,"8936",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","1/66","98/8368",0.541850576460458,0.628546668694131,0.573220872992379,"4317",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","1/66","98/8368",0.541850576460458,0.628546668694131,0.573220872992379,"3569",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-5607764","R-HSA-5607764","CLEC7A (Dectin-1) signaling","1/66","98/8368",0.541850576460458,0.628546668694131,0.573220872992379,"4792",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","1/66","102/8368",0.55630434327837,0.642102525575034,0.585583519240389,"2207",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","1/66","103/8368",0.559847037851758,0.642992637532712,0.586395281960413,"8936",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","2/66","238/8368",0.564338673998662,0.644958484569899,0.588188091644962,"9173/118788",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-202403","R-HSA-202403","TCR signaling","1/66","111/8368",0.587203500153885,0.667800058998536,0.609019110066723,"4792",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-9007101","R-HSA-9007101","Rab regulation of trafficking","1/66","120/8368",0.615981178388337,0.697110406761435,0.635749508888604,"23258",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","2/66","264/8368",0.621388456036376,0.69981612524485,0.638217065218761,"4792/7128",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","1/66","124/8368",0.628128193929745,0.703989086916429,0.642022715382043,"6604",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","2/66","274/8368",0.641781922118076,0.71583368236247,0.652824728470311,"9173/118788",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
"R-HSA-8856828","R-HSA-8856828","Clathrin-mediated endocytosis","1/66","130/8368",0.645642514270403,0.716694082826476,0.65360939495518,"273",1,"up","Reactome","Human gammaherpesvirus 4 (EBV).pbmc",FALSE
