"","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","virus","knock_in"
"23660","ENSG00000163879",0.0792109261258963,6.27745417087377,0.199509965072657,0.841888261563675,0.957730143972489,-5.99377308693124,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23661","ENSG00000163882",-0.113948820501241,5.07260851959764,-1.22275936578048,0.221594006911066,0.622179434328184,-5.16094870913005,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23662","ENSG00000163884",-0.370958890592577,0.391624268051314,-1.95664893837349,0.0505560400262986,0.387547089028339,-3.89271310901389,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23663","ENSG00000163885",0.202965365817123,5.17257941655788,0.596683950310023,0.550799699129056,0.847298434740499,-5.83145956357703,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23664","ENSG00000163898",-0.541635777346612,7.16241277912863,-3.67218241791815,0.000248100127141486,0.106019021977607,0.309366634825407,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23665","ENSG00000163900",-0.296004141092958,4.8304747426783,-2.42430408988261,0.0154438467253553,0.296496237118278,-3.14603458295639,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23666","ENSG00000163902",-0.15669476728878,8.09971780799623,-1.83549383971924,0.0666111887695387,0.419783310860315,-4.44448079303619,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23667","ENSG00000163904",-0.129234218810973,5.67102264505281,-1.74972469358101,0.0803504319963235,0.447455510339051,-4.55026045182712,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23668","ENSG00000163913",-0.0951189501485402,5.63456917513549,-0.481099264790031,0.630509297774289,0.883073899187439,-5.89160063366897,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23669","ENSG00000163918",-0.156820838820068,2.56641636435665,-1.04932575395318,0.294180819541341,0.686059891992959,-5.10018716585659,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23670","ENSG00000163923",-0.249502412189423,1.18333113153101,-1.43509226765393,0.151449011179813,0.551894327421997,-4.61091965527407,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23671","ENSG00000163930",-0.0916921266060786,5.42852530520466,-0.941457356723974,0.346607388844345,0.728567527852935,-5.56399685761903,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23672","ENSG00000163931",0.181447049197105,6.91743096253758,1.38374067786341,0.166623732139592,0.568323041985686,-5.12780195191711,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23673","ENSG00000163932",0.189628526336326,7.11345721710173,1.86146283855665,0.0628553168955857,0.414708626765387,-4.39659753705613,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23674","ENSG00000163933",0.0609724481267796,3.86777498525339,0.581371781161012,0.561068769355592,0.851576437861735,-5.61055419192493,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23675","ENSG00000163935",-0.212558128685734,4.98121906077946,-1.50036858833583,0.133708940873988,0.527419743104279,-4.86970119775906,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23676","ENSG00000163938",-0.258545589567,6.09672429552315,-2.47176694517742,0.0135442843998855,0.287697233985286,-3.11438258159785,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23677","ENSG00000163939",-0.0155479569557471,6.68289928761971,-0.196157065484099,0.844511219478353,0.958657310318365,-6.01237850739369,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23678","ENSG00000163945",-0.0311223293989028,5.87060222651404,-0.338728490233902,0.73485707635268,0.921667443021467,-5.96432557409534,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23679","ENSG00000163946",-0.0875278698719253,5.88441235491019,-1.00106197429638,0.316942611796342,0.704753475174326,-5.54763252112275,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23680","ENSG00000163947",-0.0633174958206481,5.48953195495639,-0.697938976294039,0.48531301660647,0.816857370050441,-5.74148718270053,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23681","ENSG00000163950",0.00309480633321208,5.12666509327475,0.0336432090826473,0.97316570684173,0.993920207778824,-5.86995974919957,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23682","ENSG00000163956",0.19492350494978,6.52829340916014,2.20807345292329,0.0273752984923246,0.331762960782889,-3.7191124249472,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23683","ENSG00000163958",0.336447878571241,0.260050770334608,1.15758426827117,0.247200109703662,0.645983014773818,-4.91639698058679,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23684","ENSG00000163959",-0.106354906535518,4.22420360856186,-0.897730716898844,0.36945919242882,0.745434329509557,-5.45202022351059,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23685","ENSG00000163960",0.0166241285743463,6.13509827661848,0.207173445091204,0.835899791782271,0.955850877178732,-6.00404372311244,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23686","ENSG00000163961",-0.00274583765115531,4.51707626251804,-0.0291496144637444,0.976748766694987,0.994090939445245,-5.91794365420346,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23687","ENSG00000163964",-0.0233550005991563,4.56021085511813,-0.182117919683754,0.855512401777222,0.961099556345556,-5.7900145080036,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23688","ENSG00000163975",0.217520231341034,2.23853393207958,0.984823828256438,0.324853997915909,0.711349470342162,-5.22541919528234,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23689","ENSG00000163993",-0.360829614239381,8.29968778584212,-2.12390265048587,0.0338256530820936,0.348054471409163,-3.90436456171924,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23690","ENSG00000163995",-0.384357703601189,1.68054585569274,-1.83393584270869,0.0668422808241837,0.420224412932943,-4.1005129210417,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23691","ENSG00000164002",-0.0567534904729224,2.20553302299134,-0.43882913335558,0.660842404547607,0.895986696564942,-5.51463342618775,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23692","ENSG00000164008",-0.0843519474258339,-0.609004242397435,-0.489238285591701,0.624737583794515,0.880389171188217,-5.33304972054636,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23693","ENSG00000164010",-0.164192420594253,3.57688324430927,-1.59759144965545,0.110324077286743,0.494516417626269,-4.64228499522233,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23694","ENSG00000164011",-0.218599678180051,2.01524165750498,-1.29701392311151,0.194806471025477,0.596025437901969,-4.8122199414732,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23695","ENSG00000164022",-0.238487032761375,5.08863208041517,-2.19208184019207,0.0285119156091443,0.335344959219672,-3.66103364534941,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23696","ENSG00000164023",-0.154930251343793,6.6001009749756,-1.26025067815563,0.207755909779088,0.609284830536198,-5.27942853771119,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23697","ENSG00000164024",-0.186338757818672,5.33359230390295,-1.58591467845594,0.112948950347779,0.498387450980285,-4.76174696036606,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23698","ENSG00000164031",-0.0503090600258855,5.84671173040288,-0.708836400589583,0.47852544670251,0.812841752892337,-5.77272497274929,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23699","ENSG00000164032",-0.113340689143252,6.5831898109788,-1.33600806289249,0.181729590199502,0.583373666815856,-5.14763708230867,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23700","ENSG00000164037",0.346271476562809,-0.413052395292418,1.46014248887292,0.144439966269773,0.542586123886983,-4.57080615845783,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23701","ENSG00000164038",0.221312403721078,0.478738442047173,1.04523238136442,0.296067618513257,0.687685897178911,-5.02530318296951,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23702","ENSG00000164039",-0.181479321287583,3.02973385173712,-1.14222301621955,0.2535259038995,0.651962838819777,-5.04056888273691,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23703","ENSG00000164040",-0.183505738128855,4.91104914297994,-2.32958872731783,0.0199471919979039,0.308882295975746,-3.40321094692829,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23704","ENSG00000164045",-0.139923854415061,0.745461458983693,-0.759995225744375,0.44736525976717,0.796548019475117,-5.24800998675666,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23705","ENSG00000164047",0.126149772348772,-0.332578973549516,0.347063758728096,0.728587372136777,0.920043721302118,-5.37909285572203,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23706","ENSG00000164048",0.025184981920917,2.96052921802873,0.165504160757862,0.868567309508208,0.96367021745476,-5.69997886936501,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23707","ENSG00000164050",0.098685186130977,7.05819795171918,0.495133938080228,0.620571049234688,0.878180264374284,-5.91060861926471,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23708","ENSG00000164051",-0.151648667449935,2.95534752989747,-0.997737210293492,0.318552084595897,0.706215639855043,-5.13899055258494,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23709","ENSG00000164054",0.188870191698649,7.42168527686807,1.51600775128022,0.129707608658051,0.521063951292864,-4.94565956458022,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23710","ENSG00000164056",-0.219926937602005,3.86094660688071,-1.53173199353077,0.125778950128006,0.515343043658335,-4.70667341934721,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23711","ENSG00000164061",-0.332901900215257,0.239800301548566,-1.70053176411333,0.0892180804494297,0.460806786651178,-4.27399939564081,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23712","ENSG00000164062",-0.0844283152914611,6.01638937015924,-0.779727632125594,0.435662261476023,0.788850572904429,-5.67699987879641,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23713","ENSG00000164066",-0.071225334497885,4.72375658315791,-0.355418517354374,0.722321192241633,0.91811554542837,-5.90199471117623,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23714","ENSG00000164068",0.0976476714028061,5.12517108551049,0.838735802365312,0.401738230669608,0.763283932131637,-5.62575176451866,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23715","ENSG00000164070",-0.0737355058313884,4.91637217520335,-0.431627098062504,0.666068459797463,0.896877539610505,-5.87448703639532,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23716","ENSG00000164073",-0.117756938395745,4.72903475238404,-1.14873150017395,0.250832056519852,0.649467431890005,-5.28235733163431,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23717","ENSG00000164074",-0.00406035190800436,4.28282875274462,-0.0460608495143791,0.963267285618632,0.991376166796612,-5.87906842323966,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23718","ENSG00000164077",-0.269285074126661,2.00138722585825,-1.4683797291577,0.142190387944344,0.53928316116928,-4.60676309554352,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23719","ENSG00000164078",-0.111734567461977,4.70587203398593,-0.633013399697885,0.526812004048071,0.83678272732201,-5.70307011961313,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23720","ENSG00000164080",-0.142019923820736,5.28782010001388,-1.79371596677118,0.0730402937578313,0.433497723859285,-4.47461291263672,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23721","ENSG00000164081",-0.209381242653633,5.35156447071158,-1.85843503125139,0.0632839950055357,0.415478157901232,-4.26919481966825,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23722","ENSG00000164082",-0.656671780761512,-0.303862819899307,-3.0988410562936,0.00197535916586731,0.203260420320051,-1.54227747635098,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23723","ENSG00000164086",0.277033879887282,2.46050812716264,1.79313492679847,0.0731331709350951,0.433517682789064,-4.27241220950337,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23724","ENSG00000164087",-0.0486212155111882,2.0345328504075,-0.260395552865911,0.794590938667658,0.9419791642002,-5.51899667509764,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23725","ENSG00000164088",0.324027172344347,3.40705447982559,1.5498662286608,0.121364068713523,0.508888471670643,-4.64587059548917,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23726","ENSG00000164091",-0.00817198016793383,6.0417216314415,-0.109971862800441,0.912444970342795,0.977135808555727,-6.00854121045593,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23727","ENSG00000164096",0.122422357640519,7.00633501296612,1.54851548052781,0.121688677316463,0.509348679524405,-4.89513626328546,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23728","ENSG00000164099",-0.0811312671990332,5.75899516103545,-0.396885213460251,0.691503079717388,0.906737598357848,-5.92486269424844,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23729","ENSG00000164104",0.36108076534869,5.13443552305309,2.51837428319167,0.0118830770608133,0.283155239901312,-2.98201400715154,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23730","ENSG00000164105",0.0363553734067153,2.89585631780834,0.243765135374885,0.807442817586655,0.947603933498911,-5.57538218664787,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23731","ENSG00000164109",-0.177611729395772,2.39902057680464,-0.763033235236298,0.445551893929528,0.795549326659914,-5.31245359744954,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23732","ENSG00000164111",0.138545706319849,7.74079121787474,1.36769723491907,0.171591824816315,0.572984974202767,-5.1502147401585,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23733","ENSG00000164114",0.0284013361519629,4.69965609887012,0.108852236116773,0.913332835288186,0.9773497910225,-5.94846194281117,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23734","ENSG00000164116",0.192247339260832,0.431925517677276,0.831521986053114,0.405798295114731,0.767288317246476,-5.19143834401834,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23735","ENSG00000164117",-0.10955349505128,4.43030110983684,-0.9012113148969,0.367606586607833,0.744237320126254,-5.42889689151965,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23736","ENSG00000164118",-0.0204303961594677,4.72540332915891,-0.170924611875334,0.864303855625248,0.963041546358297,-5.92764644411047,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23737","ENSG00000164120",-0.602175300645907,6.42786335540642,-3.31663663468647,0.000930732628904971,0.169032679567004,-0.839313222417231,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23738","ENSG00000164124",-0.226369413274705,4.52222894222839,-1.51602272662779,0.129703822259425,0.521063951292864,-4.79838604317534,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23739","ENSG00000164125",0.372083069071661,1.93367176725115,1.59911951818172,0.109984174094261,0.494516417626269,-4.54801893217262,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23740","ENSG00000164134",-0.0785033447116708,5.5348346054409,-0.80403924538151,0.421489329337502,0.777726500627961,-5.6884802119673,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23741","ENSG00000164136",0.166285751513599,2.67462065204793,0.932804561417076,0.351056413133722,0.731778856014325,-5.2698094348997,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23742","ENSG00000164142",-0.170713811066471,4.42860298050746,-1.5372397793475,0.12442500251424,0.513717209869109,-4.85110125622539,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23743","ENSG00000164144",-0.0286108852306517,6.07285089345564,-0.347676833032865,0.728126934633404,0.920043721302118,-5.94362595318787,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23744","ENSG00000164151",-0.0655768274295718,5.25511378341313,-0.896355496535357,0.370192774561123,0.746085562713075,-5.62266726377562,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23745","ENSG00000164162",-0.197025215228538,3.42817282995895,-1.46771650767397,0.14237050999772,0.539295977554792,-4.73012613822358,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23746","ENSG00000164163",-0.139030101532724,5.08463913869481,-1.0326855669725,0.301901357626009,0.692176869961856,-5.44726994025673,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23747","ENSG00000164164",-0.042296695438754,6.36067406153905,-0.398065622857526,0.690632954091172,0.906596150161786,-5.95202251656351,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23748","ENSG00000164167",-0.192090872493768,3.06806552995372,-1.51132873943221,0.130894871662867,0.522930567942325,-4.62650677841498,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23749","ENSG00000164168",-0.0977191482013941,5.4125137562485,-1.05436077534421,0.291871067419784,0.684166874023155,-5.42668194483972,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23750","ENSG00000164169",-0.267329281661793,3.92485383183877,-2.15456418030477,0.0313393003727075,0.340541600324262,-3.65315801437429,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23751","ENSG00000164171",-0.0774046106287227,7.00323912735586,-0.629345445075156,0.529209445968922,0.837884010741779,-5.8424293912891,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23752","ENSG00000164172",-0.412506567651322,4.58923859867773,-2.78701132847218,0.00538017866505589,0.233162891831361,-2.26807205154206,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23753","ENSG00000164176",-0.772580163132308,3.32710636711718,-3.03118699482778,0.00247358853243819,0.21162174985062,-1.62822049422861,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23754","ENSG00000164180",-0.0612012308017852,4.75995890598605,-0.595142276446484,0.551829414855033,0.84805582421111,-5.74090387645083,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23755","ENSG00000164181",0.161817678599096,1.96474962477799,0.798788270764441,0.424527356304551,0.780142941404799,-5.32989319365034,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23756","ENSG00000164182",-0.429103793319175,1.64842110104045,-2.91232634118455,0.00363536124831642,0.225981146019444,-1.97173779960734,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23757","ENSG00000164185",0.0649449354073784,4.39726679099053,0.181368940535045,0.856100117985234,0.961099556345556,-5.84728244777141,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23758","ENSG00000164187",-0.100773246266445,4.8653437422789,-1.03223204766661,0.302113649193706,0.692283790032712,-5.45202941395418,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23759","ENSG00000164190",-0.0165683804500084,7.39921097634158,-0.253359262872914,0.800021948525849,0.944579575377523,-5.99199332381793,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23760","ENSG00000164197",-0.261459904015566,2.77280551931762,-1.44203498960229,0.149480961450215,0.548781306187494,-4.72174299580688,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23761","ENSG00000164199",0.199182875708183,5.16543262192525,0.792057045018676,0.428440480193424,0.782503046729133,-5.68807479080394,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23762","ENSG00000164209",-0.206539464353697,5.6751345560169,-1.90080181401924,0.0575008797058837,0.408039833963982,-4.28152644748498,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23763","ENSG00000164211",0.31998363949098,2.89983732371684,1.7270747713914,0.0843400873164274,0.45564777425376,-4.40976542411662,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23764","ENSG00000164219",0.00391339395713988,5.51443801886884,0.0453031286914898,0.963871137609739,0.991509753492771,-5.99439363783689,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23765","ENSG00000164221",0.0216675594973584,2.26515588911676,0.146568778898757,0.883490178977058,0.96922808130089,-5.56893619450918,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23766","ENSG00000164236",0.686325651319917,0.815133573782935,2.38655477762063,0.0171184065523832,0.302310983152435,-3.13606806139903,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23767","ENSG00000164237",-0.390255251719103,2.99311662285074,-1.5365241680907,0.124600271272932,0.514294699239893,-4.57055337211941,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23768","ENSG00000164241",-0.030453374530215,2.68032342320139,-0.182261522702736,0.855399727123866,0.961099556345556,-5.62057399053037,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23769","ENSG00000164244",-0.155922086994545,6.18303827450822,-1.39771681974808,0.162384699798842,0.564557861540409,-5.09001517716482,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23770","ENSG00000164251",-0.296244098275458,5.70413768335804,-2.35062939348683,0.0188580402173239,0.308644535399804,-3.35826651997868,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23771","ENSG00000164252",-0.060474376465025,5.33070904222533,-0.77866091243607,0.436290363488162,0.789225389397526,-5.67080827878464,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23772","ENSG00000164253",-0.0365618263075509,4.77507810079124,-0.303646602702074,0.761435160932947,0.931431166046103,-5.85510002232618,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23773","ENSG00000164258",-0.239111745505837,4.45854206042528,-1.73470851829807,0.0829778927502385,0.453199609127723,-4.39173887647443,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23774","ENSG00000164266",0.565758001351598,-0.0153333482150895,1.55280103004399,0.120661120894708,0.507699225450104,-4.46879664933849,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23775","ENSG00000164284",-0.125496581106848,4.17418283170037,-0.871093844116281,0.383828756792804,0.753564837522112,-5.48642385397493,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23776","ENSG00000164287",0.16251396222796,4.66228324159864,0.49156507567971,0.6230917664676,0.879530290502932,-5.82820425010122,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23777","ENSG00000164291",0.0162105632176924,1.27095185848718,0.0969505998894336,0.922777317787431,0.979747113269172,-5.49407001736412,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23778","ENSG00000164292",-0.060474281649011,5.26651386488447,-0.474471434134952,0.63522611402621,0.884531360042822,-5.8681722464657,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23779","ENSG00000164294",0.154061816274592,2.56452570832082,0.635904209488009,0.524926436407364,0.8356416666925,-5.43957970194494,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23780","ENSG00000164296",-0.282385014784692,2.62344529945455,-1.83163454156906,0.0671848328466604,0.420224412932943,-4.1405006311792,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23781","ENSG00000164300",-0.149736690729742,6.06811430818796,-1.4862376135193,0.13740599922255,0.534360750188553,-4.98305599350135,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23782","ENSG00000164305",-0.140368636032259,6.29432238110283,-1.71340860152686,0.086823931524031,0.456517680208517,-4.61743107915648,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23783","ENSG00000164306",-0.0396708314603027,2.92262658477839,-0.275451148722683,0.783003902912112,0.938584058848364,-5.63837982402291,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23784","ENSG00000164307",-0.0114879313643345,6.13149575340261,-0.106752712899204,0.914998050077205,0.97785610035262,-6.01546115668055,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23785","ENSG00000164308",0.0990508665323685,4.72522185642078,0.501212187147189,0.616288193193428,0.8768166038883,-5.8073167824394,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23786","ENSG00000164309",-0.0493547859609702,4.77155784292548,-0.311829914529684,0.755208912166706,0.928563388205829,-5.91876734788506,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23787","ENSG00000164323",-0.167032030417021,5.10480958444424,-1.00320195212466,0.315909506636593,0.703661147298184,-5.47090688755307,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23788","ENSG00000164327",0.0700274425907505,6.73901405232421,0.666095608666384,0.505442458805521,0.824739358863514,-5.81507109378724,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23789","ENSG00000164329",-0.0478549029349625,6.09957303847964,-0.63083629151393,0.528234331910417,0.837566509550408,-5.8254662504449,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23790","ENSG00000164331",-0.19499168400681,5.21861128174275,-1.90465699900997,0.056997207594324,0.40651546738963,-4.22531663358438,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23791","ENSG00000164332",0.101379520029729,5.39217131938817,1.11455787175118,0.265201122559428,0.663360564215937,-5.3638231615594,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23792","ENSG00000164338",-0.365491667608864,4.2752533737169,-2.52463565122007,0.0116742754732087,0.281753402575166,-2.90656771390973,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23793","ENSG00000164342",-0.419823021723156,3.62186110452848,-2.16207304632769,0.0307548943386936,0.339191126668035,-3.63277754539468,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23794","ENSG00000164344",-0.11864131563014,0.419945791501807,-0.580898702939261,0.561387509246314,0.851576437861735,-5.34214600696557,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23795","ENSG00000164346",-0.0680890843811023,4.6869637148928,-0.666615690061255,0.505110196532424,0.824485568522592,-5.6758386055232,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23796","ENSG00000164347",-0.181492850005584,6.06883119672188,-1.14110830386973,0.253989295753924,0.652084959570452,-5.38752061805307,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23797","ENSG00000164366",0.10507872657138,3.76263161087311,0.889698957018726,0.373756350391481,0.748373447121625,-5.38357269512328,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23798","ENSG00000164379",-0.402302924339406,4.41864844614081,-1.90477641092296,0.0569816655131411,0.40651546738963,-4.11640796466559,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23799","ENSG00000164393",-0.0440751527875454,0.105842900213102,-0.215803317415814,0.829167550601655,0.95417569935255,-5.44599163821748,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23800","ENSG00000164398",-0.0961055700693865,-1.04631849923074,-0.541767860933777,0.588051074940623,0.864006487932605,-5.30250781556006,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23801","ENSG00000164402",-0.21001536202152,3.96001039280526,-1.78259679723269,0.0748345014945293,0.435497887196525,-4.40665920968735,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23802","ENSG00000164403",-0.084114038748292,1.75006702725373,-0.401646474585933,0.687995875463867,0.905380083912597,-5.45226178695472,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23803","ENSG00000164404",-0.00268613100120788,0.457749731296443,-0.0127618436902888,0.989819330448246,0.996302557768235,-5.46821400728501,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23804","ENSG00000164405",-0.31673122259438,5.39378708000311,-3.02876425790991,0.0024933991404024,0.21162174985062,-1.64269945461403,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23805","ENSG00000164406",0.256153019454745,-0.510641576337257,1.38318526875497,0.166793894561403,0.568323041985686,-4.65998466558859,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23806","ENSG00000164411",-0.0271320514864417,1.13873782909742,-0.112950932144722,0.9100831013968,0.976283404778835,-5.46838051881125,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23807","ENSG00000164414",0.0586516613593511,2.82953111565327,0.428606200864614,0.668265390080806,0.897170862149869,-5.52910720822946,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23808","ENSG00000164418",-0.161720582208967,2.79415813781551,-0.761661530536123,0.446370134905167,0.796036785324311,-5.44507976111988,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
"23809","ENSG00000164430",0.716718906080748,2.0809312937559,3.55516343181609,0.000388320641909886,0.125375791251305,-0.105509983153541,"Human betaherpesvirus 5 (CMV).pbmc",FALSE
