"","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","virus","knock_in"
"27726","ENSG00000013503",-0.0545551112986014,2.76244275101762,-1.70560785441068,0.0882338420454748,0.149599688952951,-5.36037514575053,"Anelloviridae.pbmc",FALSE
"27727","ENSG00000013523",-0.142822017199485,4.61311375492547,-4.52580069469088,6.36431351405204e-06,4.16334353425169e-05,3.08386820307374,"Anelloviridae.pbmc",FALSE
"27728","ENSG00000013561",0.240074256837548,5.2248203851389,5.91163631822807,3.96261318927118e-09,6.80686683638886e-08,10.121024922975,"Anelloviridae.pbmc",FALSE
"27729","ENSG00000013563",0.145085926509709,3.40591424919495,5.49900837560606,4.30028797627771e-08,5.45484773330975e-07,7.94758690407692,"Anelloviridae.pbmc",FALSE
"27730","ENSG00000013573",-0.135936867613873,4.0032533797477,-2.29222756732127,0.0219942445947094,0.0470717304011207,-4.3689031836572,"Anelloviridae.pbmc",FALSE
"27731","ENSG00000013583",0.167023677691832,4.34010134348243,4.62570646769668,3.968229141581e-06,2.75906509464028e-05,3.53430905065517,"Anelloviridae.pbmc",FALSE
"27732","ENSG00000013619",0.182596643488829,-0.171970952106043,2.37968922765211,0.0174189821578354,0.0386103892306671,-3.60114130115816,"Anelloviridae.pbmc",FALSE
"27733","ENSG00000013725",-0.23076137678986,7.04574805723501,-3.76900666694527,0.000168569204265685,0.000722384838852478,-0.0744691338198713,"Anelloviridae.pbmc",FALSE
"27734","ENSG00000013810",-0.0612971792883368,6.95752036773365,-2.72705121673949,0.00644520342985471,0.0166466723889266,-3.42262593534195,"Anelloviridae.pbmc",FALSE
"27735","ENSG00000014123",-0.0771896232050327,5.20228264876577,-3.09165291379388,0.00201746363057724,0.00620288717062558,-2.34641234171687,"Anelloviridae.pbmc",FALSE
"27736","ENSG00000014138",0.0223283879751412,4.31622535574923,1.03189585424746,0.302243626110054,0.404395961041186,-6.49177072407471,"Anelloviridae.pbmc",FALSE
"27737","ENSG00000014164",0.103641496022594,5.21781412266542,3.55184821780812,0.000391242486191003,0.00149660064742796,-0.842320731304018,"Anelloviridae.pbmc",FALSE
"27738","ENSG00000014216",0.0403567856421306,7.92917261590649,1.99417056127167,0.0462667510019127,0.0875102268563342,-5.12221794438714,"Anelloviridae.pbmc",FALSE
"27739","ENSG00000014257",0.202151747409569,5.01470350736257,6.14814990955777,9.40996833812933e-10,1.99308357161767e-08,11.5213807016281,"Anelloviridae.pbmc",FALSE
"27740","ENSG00000014641",-0.0849762653349398,6.80267914387406,-3.58706014604173,0.000342327847478582,0.00132799596004622,-0.739207133327308,"Anelloviridae.pbmc",FALSE
"27741","ENSG00000014824",-0.032721039682719,5.64382496675287,-1.91808102082551,0.0552406524515037,0.101211848204097,-5.27811556327472,"Anelloviridae.pbmc",FALSE
"27742","ENSG00000014914",-0.0303591220063199,4.42542394336952,-0.773355423355724,0.439401957201203,0.542679012200712,-6.72860780264858,"Anelloviridae.pbmc",FALSE
"27743","ENSG00000014919",0.0234265554149839,5.09041636106012,1.01465624208742,0.310390436355875,0.413121483609812,-6.57117005826592,"Anelloviridae.pbmc",FALSE
"27744","ENSG00000015133",-0.0857672268177395,6.5108850007513,-2.37047619442495,0.0178579769219068,0.0394306198927237,-4.3251246451887,"Anelloviridae.pbmc",FALSE
"27745","ENSG00000015153",-0.0290045506120995,3.78734983026132,-1.02428583236825,0.305822126986954,0.408387691466817,-6.43688080076081,"Anelloviridae.pbmc",FALSE
"27746","ENSG00000015171",-0.124483910851719,5.16514116448887,-4.57167102343065,5.12930943204364e-06,3.44590171095443e-05,3.25351883130681,"Anelloviridae.pbmc",FALSE
"27747","ENSG00000015285",0.0913733481035753,6.24311228497939,2.2369169536129,0.0253997716091215,0.0531177609835734,-4.62946148929428,"Anelloviridae.pbmc",FALSE
"27748","ENSG00000015475",-0.0154979919919528,7.47694742802556,-0.632506060117798,0.527127366020258,0.62449918848753,-6.90517793158444,"Anelloviridae.pbmc",FALSE
"27749","ENSG00000015479",-0.121432518350743,3.04206076384849,-2.32875097609461,0.0199698195521704,0.0433817305086323,-4.15788081499072,"Anelloviridae.pbmc",FALSE
"27750","ENSG00000015532",-0.0442947791921672,4.33005457083974,-1.30178579400727,0.193137077956794,0.283053708916785,-6.17514850937765,"Anelloviridae.pbmc",FALSE
"27751","ENSG00000015676",-0.116167601439096,5.72892114832867,-5.4929431776236,4.44843544186344e-08,5.59109674355089e-07,7.77818210820454,"Anelloviridae.pbmc",FALSE
"27752","ENSG00000016391",0.273954821087884,-0.245986227200827,3.45025360202,0.000571489821379808,0.00208000471981911,-0.596997507066355,"Anelloviridae.pbmc",FALSE
"27753","ENSG00000016864",-0.0258087328310117,5.06215142347535,-1.20781057232725,0.227260595158232,0.321694685287411,-6.35310172233891,"Anelloviridae.pbmc",FALSE
"27754","ENSG00000017260",0.0887758372287274,4.94483728038969,4.64716328936741,3.58103750301733e-06,2.52568035605924e-05,3.59497893559973,"Anelloviridae.pbmc",FALSE
"27755","ENSG00000017427",-0.119193776538567,-2.77725085529284,-1.27379109747942,0.202883040459234,0.294130676545598,-5.29906844469445,"Anelloviridae.pbmc",FALSE
"27756","ENSG00000017483",0.0746204359816641,4.41949913802661,1.42039925693705,0.155644791438617,0.238045995374975,-6.02742744713705,"Anelloviridae.pbmc",FALSE
"27757","ENSG00000017797",0.110053210997842,5.8604957004681,3.23872873245384,0.00121998520814416,0.00401048256769887,-1.91028214760792,"Anelloviridae.pbmc",FALSE
"27758","ENSG00000018189",0.00684971289864184,4.19344119032974,0.206849681873454,0.836147965462611,0.880634242270386,-6.98156491645482,"Anelloviridae.pbmc",FALSE
"27759","ENSG00000018280",0.08910361876297,8.63953579529716,2.15268480659727,0.0314607828940497,0.0634905521571581,-4.78309874713258,"Anelloviridae.pbmc",FALSE
"27760","ENSG00000018408",0.0557833247740346,-1.04609140189249,0.86900439959646,0.384947284027125,0.488751292624634,-5.85582026379627,"Anelloviridae.pbmc",FALSE
"27761","ENSG00000018510",0.150086209036466,5.28879887735792,5.76829991737628,9.23545317255126e-09,1.45030428825247e-07,9.3019877454599,"Anelloviridae.pbmc",FALSE
"27762","ENSG00000018610",-0.0241205568617556,3.68990655704698,-0.951235308409871,0.341597990333566,0.445432296300914,-6.49765593264709,"Anelloviridae.pbmc",FALSE
"27763","ENSG00000018699",-0.13518522979601,3.97481862289941,-4.96785436711457,7.33526538932915e-07,6.47876115794109e-06,5.19808358741715,"Anelloviridae.pbmc",FALSE
"27764","ENSG00000018869",-0.127622103337474,1.39171117565197,-3.39066454710381,0.00071056375370507,0.00250817791020168,-0.938674971059775,"Anelloviridae.pbmc",FALSE
"27765","ENSG00000019102",0.132347555010208,2.72628918622727,2.18044073889498,0.029339102671169,0.0599135819315272,-4.46389424026879,"Anelloviridae.pbmc",FALSE
"27766","ENSG00000019144",-0.165454697772604,-0.910097104049049,-2.02814895712432,0.0426751784566124,0.0817697646680169,-4.23930697101893,"Anelloviridae.pbmc",FALSE
"27767","ENSG00000019169",-0.106885160644166,4.37600804071754,-1.49185898761451,0.135891238773592,0.213228221352183,-5.91496999519606,"Anelloviridae.pbmc",FALSE
"27768","ENSG00000019485",-0.0176662985103017,1.11080981336512,-0.27887773115492,0.78036701780398,0.838172980307356,-6.48198865790471,"Anelloviridae.pbmc",FALSE
"27769","ENSG00000019582",-0.276583587971411,12.1259818728947,-6.10372587688971,1.23759416136108e-09,2.52017505410694e-08,11.303917855668,"Anelloviridae.pbmc",FALSE
"27770","ENSG00000019991",0.194410184210927,3.59359401138766,4.57831099178992,4.97079536082453e-06,3.34924724238177e-05,3.38432674943269,"Anelloviridae.pbmc",FALSE
"27771","ENSG00000019995",0.236840943870593,3.46859284451604,5.33333489114037,1.0714435528772e-07,1.20143486627774e-06,7.06044587683926,"Anelloviridae.pbmc",FALSE
"27772","ENSG00000020129",0.0195120061291692,4.47510119572875,0.633254495805762,0.526638678396095,0.624351374361786,-6.83591694734691,"Anelloviridae.pbmc",FALSE
"27773","ENSG00000020181",-0.00974877653014372,0.757811604818716,-0.122102097590176,0.902830226371729,0.930506358235691,-6.47063922353603,"Anelloviridae.pbmc",FALSE
"27774","ENSG00000020256",-0.0828422582933857,3.23116602081251,-3.0190511960656,0.00256720541057642,0.00760355940012114,-2.36877529224336,"Anelloviridae.pbmc",FALSE
"27775","ENSG00000020426",-0.0976588139350795,3.02859885883033,-2.92130097908378,0.0035241531037776,0.00992412514740156,-2.6282414954105,"Anelloviridae.pbmc",FALSE
"27776","ENSG00000020577",0.0780959798837785,2.01147385341675,1.33696316990885,0.181384212879147,0.269100106915527,-5.81165997852722,"Anelloviridae.pbmc",FALSE
"27777","ENSG00000020633",0.0108449555151649,7.18540233458501,0.177125839804663,0.859427186647274,0.897894354626919,-7.09304954854527,"Anelloviridae.pbmc",FALSE
"27778","ENSG00000020922",-0.055762695443646,4.52584856239895,-2.55328020968996,0.0107437863007995,0.0257524392208301,-3.80283598131941,"Anelloviridae.pbmc",FALSE
"27779","ENSG00000021300",-0.364384213000445,4.18214482059085,-8.10677338891112,8.88139962351733e-16,9.16520374682522e-14,25.1023105250732,"Anelloviridae.pbmc",FALSE
"27780","ENSG00000021355",0.117489434889921,8.2275442929356,3.86576199938166,0.000114218997412083,0.000514076814381772,0.308286762633096,"Anelloviridae.pbmc",FALSE
"27781","ENSG00000021574",0.070573293514213,4.6372850505806,2.91805834272968,0.00356085337101753,0.0100087471876337,-2.83433492688299,"Anelloviridae.pbmc",FALSE
"27782","ENSG00000021762",0.0607561460084215,5.20481208627833,1.56533903079734,0.117659040887639,0.18938317534688,-5.87054400477615,"Anelloviridae.pbmc",FALSE
"27783","ENSG00000021776",-0.0466521309759819,5.67492072580912,-1.93446332364155,0.0531947591920013,0.0979997409275459,-5.24591833052906,"Anelloviridae.pbmc",FALSE
"27784","ENSG00000022267",0.0931083085500276,4.57398374536123,1.64675823395325,0.0997622747615755,0.165227129371621,-5.69913731775362,"Anelloviridae.pbmc",FALSE
"27785","ENSG00000022277",0.0360414907368688,6.81573041659137,1.59109690382511,0.11174321393725,0.181392739359995,-5.85484524823997,"Anelloviridae.pbmc",FALSE
"27786","ENSG00000022556",-0.242155316637555,2.05055830682508,-3.39869572334148,0.000690139689401195,0.00244632418311761,-0.991602327291409,"Anelloviridae.pbmc",FALSE
"27787","ENSG00000022567",0.231849950259076,3.72606073097225,3.52656624799441,0.000430313602591103,0.00162477419410258,-0.824516738711592,"Anelloviridae.pbmc",FALSE
"27788","ENSG00000022840",0.366593470290988,8.60763636109476,6.35014469346662,2.64593607299227e-10,6.38233261894884e-09,12.7546244937693,"Anelloviridae.pbmc",FALSE
"27789","ENSG00000022976",0.0585004676859836,2.41045942714768,1.33691498193317,0.181399940924041,0.269100106915527,-5.87159310087504,"Anelloviridae.pbmc",FALSE
"27790","ENSG00000023041",-0.0422199114480797,5.93686443994904,-2.65976722739989,0.00788086904486162,0.0197778254965671,-3.60202654896432,"Anelloviridae.pbmc",FALSE
"27791","ENSG00000023171",0.094293115853909,3.38281143819537,2.78697317925371,0.00536971760087965,0.0142331738262019,-3.074045647579,"Anelloviridae.pbmc",FALSE
"27792","ENSG00000023191",-0.0219768088356969,8.41983205584275,-0.809812442746246,0.418142736507932,0.521017617664219,-6.76317947965567,"Anelloviridae.pbmc",FALSE
"27793","ENSG00000023228",-0.0225612827310514,5.68582353143793,-1.37712863787309,0.168624060530299,0.25382378051967,-6.16442789609317,"Anelloviridae.pbmc",FALSE
"27794","ENSG00000023287",-0.0275683545714327,6.37303743628782,-1.19098627442182,0.233797981483919,0.328946929355898,-6.410428826387,"Anelloviridae.pbmc",FALSE
"27795","ENSG00000023318",-0.00526674952888533,7.14656219496482,-0.241219586219063,0.809409252270865,0.860891878790779,-7.08017330426987,"Anelloviridae.pbmc",FALSE
"27796","ENSG00000023330",0.135517846455538,5.49104927016448,4.75167212609254,2.15861026545267e-06,1.62517421247053e-05,4.05466162785304,"Anelloviridae.pbmc",FALSE
"27797","ENSG00000023445",-0.369846181434404,5.81525124780102,-8.47743162263975,4.35601395090955e-17,6.64292127513707e-15,27.9910548648047,"Anelloviridae.pbmc",FALSE
"27798","ENSG00000023516",-0.14005145562367,3.64474072841787,-4.23035264752495,2.4368516389899e-05,0.000132643908963727,1.90635623987338,"Anelloviridae.pbmc",FALSE
"27799","ENSG00000023572",0.0910151177766946,2.47171253773422,2.14023443876509,0.0324544916904087,0.0650464220868662,-4.52157085521814,"Anelloviridae.pbmc",FALSE
"27800","ENSG00000023608",-0.11811422211857,1.4276369475912,-2.33916028394209,0.0194235070955671,0.0423692998866273,-3.89513370521642,"Anelloviridae.pbmc",FALSE
"27801","ENSG00000023697",0.00423131497403416,5.41994259709842,0.162239966120453,0.871133008280707,0.907154820838597,-7.08495532850814,"Anelloviridae.pbmc",FALSE
"27802","ENSG00000023734",-0.0212148835316949,6.76193050896541,-0.981463137050771,0.326481164895775,0.429745275553324,-6.63499311984918,"Anelloviridae.pbmc",FALSE
"27803","ENSG00000023839",-0.00401071732493518,1.12442615315586,-0.0792471851231666,0.93684381219627,0.956211892793471,-6.52809160859352,"Anelloviridae.pbmc",FALSE
"27804","ENSG00000023892",-0.0294650391097923,7.4510259558493,-0.993239961407618,0.320711207317542,0.423898432245115,-6.61510979620651,"Anelloviridae.pbmc",FALSE
"27805","ENSG00000023902",-0.0277205603965634,6.90540883419826,-0.693395117625143,0.488140820628333,0.588481705245698,-6.87336045758402,"Anelloviridae.pbmc",FALSE
"27806","ENSG00000023909",0.290007570944074,4.24703343342358,7.0682946011994,2.14706472670747e-12,9.15169670001865e-11,17.4688934343045,"Anelloviridae.pbmc",FALSE
"27807","ENSG00000024048",0.051075612504211,6.79966535475572,1.69358494925405,0.0904973410010542,0.152589189832859,-5.6881210055475,"Anelloviridae.pbmc",FALSE
"27808","ENSG00000024422",0.174005809272444,-0.424361877455659,2.29167534606729,0.0220261766584726,0.047114336507653,-3.78393581504749,"Anelloviridae.pbmc",FALSE
"27809","ENSG00000024526",0.454169420885925,-0.595219218834493,5.59977419240273,2.43749662479119e-08,3.33626355556477e-07,8.74506204353176,"Anelloviridae.pbmc",FALSE
"27810","ENSG00000024862",0.0332037281820277,5.05300594624437,1.05014377473923,0.293776807711021,0.395418915939371,-6.53383573672308,"Anelloviridae.pbmc",FALSE
"27811","ENSG00000025039",0.35963899431942,3.75036979700354,7.6801644232427,2.45191369691916e-14,1.79959975883505e-12,21.8547758215635,"Anelloviridae.pbmc",FALSE
"27812","ENSG00000025156",-0.13337403706182,3.44303057774999,-4.17782236279965,3.06763984233425e-05,0.000161811517432889,1.71221382827524,"Anelloviridae.pbmc",FALSE
"27813","ENSG00000025293",-0.120587462861894,6.18787223511957,-6.79820413061983,1.3874196517819e-11,4.76058368017665e-10,15.5963618382616,"Anelloviridae.pbmc",FALSE
"27814","ENSG00000025423",0.0151984157789236,-1.67672298914648,0.218480360425168,0.8270767837022,0.873598510145532,-6.11076814599754,"Anelloviridae.pbmc",FALSE
"27815","ENSG00000025434",0.0119424190820708,2.48075245167272,0.342861884886251,0.731737807454442,0.799228187753638,-6.70802857637361,"Anelloviridae.pbmc",FALSE
"27816","ENSG00000025708",0.102354412741412,8.84842225408878,1.93609393818701,0.0529946328311805,0.0977228719075578,-5.21889318084852,"Anelloviridae.pbmc",FALSE
"27817","ENSG00000025770",-0.0815399257429423,5.38068573320068,-3.78595676823047,0.000157556947972541,0.000680449688773795,0.0038857041521112,"Anelloviridae.pbmc",FALSE
"27818","ENSG00000025772",-0.0312271642199995,4.29605334379404,-1.28556682491728,0.198740672080049,0.289474235837702,-6.19545193651969,"Anelloviridae.pbmc",FALSE
"27819","ENSG00000025796",-0.0054385195618197,5.78657060768677,-0.258198268498756,0.796280024452585,0.850501426895854,-7.07579509803984,"Anelloviridae.pbmc",FALSE
"27820","ENSG00000025800",-0.0171240668126926,5.87291273925014,-0.659236577207542,0.509818511770878,0.608743651374492,-6.89440561856457,"Anelloviridae.pbmc",FALSE
"27821","ENSG00000026025",0.0272412462717792,8.25771229168746,0.815706701912606,0.414763444471366,0.517794094539703,-6.75961941509768,"Anelloviridae.pbmc",FALSE
"27822","ENSG00000026036",-0.0165789756956672,0.751420449769299,-0.305284016442488,0.760181094923722,0.822959893345013,-6.42346810648038,"Anelloviridae.pbmc",FALSE
"27823","ENSG00000026103",0.0820517798897728,5.64148482750969,2.19354677810731,0.0283808574007657,0.0582514233326618,-4.71870559338365,"Anelloviridae.pbmc",FALSE
"27824","ENSG00000026297",-0.0242742353532075,7.25561881427655,-0.653683689583404,0.513389527139063,0.611761699946487,-6.89502112467725,"Anelloviridae.pbmc",FALSE
"27825","ENSG00000026508",-0.0335013182239766,9.1594171171671,-1.31944742262673,0.187168123021397,0.275879937104441,-6.21148476125364,"Anelloviridae.pbmc",FALSE
"27826","ENSG00000026559",-0.45845114329549,-0.220377835729563,-4.28393025451847,1.92181521088038e-05,0.000108725942989832,2.54496374522742,"Anelloviridae.pbmc",FALSE
"27827","ENSG00000026652",0.204694475100239,3.62263044382474,6.63171948533163,4.23926440143653e-11,1.28158378655763e-09,14.616971741085,"Anelloviridae.pbmc",FALSE
"27828","ENSG00000026751",-0.0496764899629252,6.35332346925082,-1.07568914721195,0.282193919237876,0.382416226455356,-6.53923513234418,"Anelloviridae.pbmc",FALSE
"27829","ENSG00000026950",-0.171476815574798,6.87122395775639,-5.19935479576997,2.20037202586542e-07,2.25542240888745e-06,6.23340811873877,"Anelloviridae.pbmc",FALSE
"27830","ENSG00000027001",-0.0724658007223487,2.99170921932652,-2.62288172062283,0.00878408099309618,0.0216759280169444,-3.43497172677763,"Anelloviridae.pbmc",FALSE
"27831","ENSG00000027075",-0.240948819391402,7.1605259548103,-6.06284913373942,1.58989381203857e-09,3.13524318537777e-08,10.9948368633314,"Anelloviridae.pbmc",FALSE
"27832","ENSG00000027697",0.038048752707602,7.9275201690953,1.07270071106335,0.283532712405558,0.383927237348687,-6.5243547791297,"Anelloviridae.pbmc",FALSE
"27833","ENSG00000027847",0.0213365025940979,4.50586452502827,1.01828283197668,0.308664705672554,0.411383092382579,-6.52290958238681,"Anelloviridae.pbmc",FALSE
"27834","ENSG00000027869",-0.157478201317359,4.61900722009155,-3.43910346065368,0.000595411339428739,0.00215620597194181,-1.17808680910678,"Anelloviridae.pbmc",FALSE
"27835","ENSG00000028116",0.0781464201889325,4.5732607109641,3.45912869813374,0.000553092613840847,0.00202108523028904,-1.12523558440091,"Anelloviridae.pbmc",FALSE
"27836","ENSG00000028137",-0.0367290056005091,9.87747575731236,-0.95329017543559,0.340556374917114,0.444478532306713,-6.61014515249206,"Anelloviridae.pbmc",FALSE
"27837","ENSG00000028203",-0.0655012490433966,4.51419563274858,-3.0826966136817,0.00207888129499546,0.00635682107596385,-2.32529840375876,"Anelloviridae.pbmc",FALSE
"27838","ENSG00000028277",-0.11845119835695,6.36253267555035,-3.55440748211512,0.00038747794586297,0.00148426871531378,-0.855427663009502,"Anelloviridae.pbmc",FALSE
"27839","ENSG00000028310",-0.0475895491691977,4.76597089461255,-2.08952158454782,0.0367848014087402,0.0722070079140388,-4.88921049073304,"Anelloviridae.pbmc",FALSE
"27840","ENSG00000028528",0.0017387717332011,7.0560210976616,0.0835984228851759,0.933383949863134,0.953815405544748,-7.10679998817196,"Anelloviridae.pbmc",FALSE
"27841","ENSG00000028839",0.0409146548847527,4.78290150266313,1.14959112742978,0.250447508963806,0.347632692205525,-6.40721372769755,"Anelloviridae.pbmc",FALSE
"27842","ENSG00000029153",0.258045239722178,1.02119368004853,5.0283864979978,5.37991108334364e-07,4.94238819403557e-06,5.75917941543015,"Anelloviridae.pbmc",FALSE
"27843","ENSG00000029363",-0.119278580269009,7.23611191074933,-4.73050870218214,2.39358178126298e-06,1.77290393674228e-05,3.95084018152129,"Anelloviridae.pbmc",FALSE
"27844","ENSG00000029364",0.0177977537392154,5.17772259533668,0.717877952678965,0.47291501044121,0.574200152008635,-6.8310902121333,"Anelloviridae.pbmc",FALSE
"27845","ENSG00000029534",0.531193429235714,4.88697874029503,5.8559194564473,5.51830810420816e-09,9.11417313240157e-08,9.81262393136756,"Anelloviridae.pbmc",FALSE
"27846","ENSG00000029639",-0.172206867764083,2.96398752320197,-5.36812161199383,8.8642044941475e-08,1.0189380794152e-06,7.3277865014063,"Anelloviridae.pbmc",FALSE
"27847","ENSG00000029725",-0.0933103566338428,5.60084670353367,-4.80917908215204,1.62676214862209e-06,1.2797600290729e-05,4.32600842951004,"Anelloviridae.pbmc",FALSE
"27848","ENSG00000029993",0.183506319595607,2.81475481617534,3.78751999263535,0.000156576212118585,0.000676639959486016,0.220289277513835,"Anelloviridae.pbmc",FALSE
"27849","ENSG00000030066",-0.143720851345435,5.69853022594343,-5.15436844883809,2.79130632950814e-07,2.77211862319097e-06,6.01515171946253,"Anelloviridae.pbmc",FALSE
"27850","ENSG00000030110",0.00901288366562554,5.84491429573443,0.372967851944395,0.70921124540616,0.780274496448861,-7.0401371272003,"Anelloviridae.pbmc",FALSE
"27851","ENSG00000030419",-0.270957126567104,2.38257235816632,-5.28718413158585,1.37543588964246e-07,1.50181842365496e-06,6.97816989082389,"Anelloviridae.pbmc",FALSE
"27852","ENSG00000030582",0.0326666537664609,10.6097672735538,1.00281745378941,0.316068266739499,0.41917456226965,-6.54443508941441,"Anelloviridae.pbmc",FALSE
"27853","ENSG00000031003",0.0182333216308142,5.27637946922405,0.757098195981213,0.449078753221726,0.551898808020074,-6.80601948364072,"Anelloviridae.pbmc",FALSE
"27854","ENSG00000031081",0.0431089553733808,4.87021089682428,1.13586766459091,0.256145811998373,0.35410971692966,-6.4272347868354,"Anelloviridae.pbmc",FALSE
"27855","ENSG00000031691",-0.000431049440439263,1.6580742125524,-0.00818978908572892,0.99346637017077,0.995608531481506,-6.62726899182572,"Anelloviridae.pbmc",FALSE
"27856","ENSG00000031698",-0.0887945740147997,7.09266348175193,-5.16486599046914,2.6410276872181e-07,2.64777976676906e-06,6.0599854131001,"Anelloviridae.pbmc",FALSE
"27857","ENSG00000031823",0.0126892627297168,3.75248735273849,0.520550625094168,0.602736527564404,0.689782276396351,-6.8187911609091,"Anelloviridae.pbmc",FALSE
"27858","ENSG00000032219",-0.106883098562628,6.01870928289714,-4.21665141332658,2.5882885567025e-05,0.000139584520395842,1.68554840749696,"Anelloviridae.pbmc",FALSE
"27859","ENSG00000032389",-0.0386963233753255,4.71692716546488,-2.18305106495191,0.0291460579470576,0.0596169367098905,-4.68930596906646,"Anelloviridae.pbmc",FALSE
"27860","ENSG00000032444",0.144945340337557,5.51297948644783,3.72329915558791,0.000201985962123218,0.000844685353486037,-0.236757624277875,"Anelloviridae.pbmc",FALSE
"27861","ENSG00000032742",-0.0269143565997479,3.39236398897739,-1.08889176977043,0.276330653163429,0.375902939283238,-6.31265524798747,"Anelloviridae.pbmc",FALSE
"27862","ENSG00000033011",-0.0527687817335279,4.25410950178841,-2.30178646666466,0.0214478560865604,0.0461036530599909,-4.3830066709308,"Anelloviridae.pbmc",FALSE
"27863","ENSG00000033030",-0.04329331450146,4.43489054473854,-2.15873938412763,0.0309870595359731,0.0626727663028633,-4.71797150226978,"Anelloviridae.pbmc",FALSE
"27864","ENSG00000033050",-0.0829874432390401,5.58251040636455,-3.33268440588328,0.000875542243920889,0.00301248866829135,-1.5974977574741,"Anelloviridae.pbmc",FALSE
"27865","ENSG00000033100",0.0585408350126598,6.32328565406853,2.00501521772083,0.0450937472710857,0.0857218395146332,-5.11877084548513,"Anelloviridae.pbmc",FALSE
"27866","ENSG00000033122",-0.0629059675316361,0.487408045481191,-1.17176315980051,0.241429435862226,0.337332689321903,-5.75075379740064,"Anelloviridae.pbmc",FALSE
"27867","ENSG00000033170",-0.0855759060267724,3.46358390196652,-2.93400895453154,0.00338361993929748,0.00959111599893804,-2.64771502704043,"Anelloviridae.pbmc",FALSE
"27868","ENSG00000033178",-0.0495860947502754,5.0903086768591,-1.71031181823601,0.0873607741613872,0.148339307851669,-5.62620960824627,"Anelloviridae.pbmc",FALSE
"27869","ENSG00000033327",0.134582763658878,4.93296837564196,2.87524790013808,0.00407910302611274,0.0112263262549423,-2.97515088029576,"Anelloviridae.pbmc",FALSE
"27870","ENSG00000033627",0.101346471409514,5.91955815305962,3.5383055719943,0.000411738811237117,0.00156393257943599,-0.909099304833885,"Anelloviridae.pbmc",FALSE
"27871","ENSG00000033800",-0.0764964464337167,7.22488055727354,-3.3051150173112,0.00096587285534719,0.00327485299892297,-1.69450587866712,"Anelloviridae.pbmc",FALSE
"27872","ENSG00000033867",-0.17095322243676,4.35781414439611,-4.71293593741264,2.60718089148264e-06,1.90453413735437e-05,3.9611529471974,"Anelloviridae.pbmc",FALSE
"27873","ENSG00000034053",-0.198344857290198,5.06078072427289,-4.023162860059,5.95220510838974e-05,0.000291036747818487,0.947412496712079,"Anelloviridae.pbmc",FALSE
"27874","ENSG00000034152",0.261114795596693,8.16054579141613,5.47454376184366,4.92878808544551e-08,6.12195624187689e-07,7.69164966797751,"Anelloviridae.pbmc",FALSE
"27875","ENSG00000034510",-0.222507737025736,10.5354086636594,-4.98553037644022,6.70274099372903e-07,5.9775906523022e-06,5.21737741716748,"Anelloviridae.pbmc",FALSE
"27876","ENSG00000034533",-0.119239726889884,3.98503155223777,-4.32336193416469,1.6109372173223e-05,9.27826827853484e-05,2.25598457566847,"Anelloviridae.pbmc",FALSE
"27877","ENSG00000034677",0.0259724781662963,5.88521119861372,0.963439305894034,0.335441669609765,0.439181237755797,-6.6498099880903,"Anelloviridae.pbmc",FALSE
"27878","ENSG00000034693",-0.134996772335032,3.58870826987136,-4.83171485093776,1.45484560977251e-06,1.15822250545984e-05,4.58310148059035,"Anelloviridae.pbmc",FALSE
"27879","ENSG00000034713",0.148116417645216,7.58614469699275,3.79725855369767,0.000150594739321644,0.000654707886344491,0.0396644767157772,"Anelloviridae.pbmc",FALSE
"27880","ENSG00000035115",-0.237983096619793,3.52460726367758,-6.84586127385264,1.0030492405706e-11,3.56654166498226e-10,16.0471497295081,"Anelloviridae.pbmc",FALSE
"27881","ENSG00000035141",-0.0977540384696558,5.10414492395795,-4.72308961619007,2.48162699476546e-06,1.82335816398051e-05,3.9423104255533,"Anelloviridae.pbmc",FALSE
"27882","ENSG00000035403",-0.0100349124279379,8.55716702591532,-0.212910137120735,0.831418397901271,0.877313562788879,-7.0643630872185,"Anelloviridae.pbmc",FALSE
"27883","ENSG00000035499",0.231215470100196,0.993590115789097,3.55195131460648,0.000391090177528681,0.00149643509522753,-0.407263910817708,"Anelloviridae.pbmc",FALSE
"27884","ENSG00000035664",0.355363001187061,3.77731063481644,5.21090668270011,2.06935623381519e-07,2.13869836665011e-06,6.39465707950023,"Anelloviridae.pbmc",FALSE
"27885","ENSG00000035681",-0.0457418296064125,5.99578995265134,-2.07889538530393,0.0377520605415744,0.0739048681975621,-4.96667939586571,"Anelloviridae.pbmc",FALSE
"27886","ENSG00000035687",0.128933191542447,5.3543309636228,4.44674582400569,9.18815306765783e-06,5.71138590822481e-05,2.67913866351312,"Anelloviridae.pbmc",FALSE
"27887","ENSG00000035720",-0.295314285999804,3.17050407608668,-5.36133000361562,9.19923648708955e-08,1.05391920521957e-06,7.2778391163658,"Anelloviridae.pbmc",FALSE
"27888","ENSG00000035862",0.0631898673020157,3.66280108650699,1.25639663284168,0.209116524652993,0.301419331871126,-6.17217902780917,"Anelloviridae.pbmc",FALSE
"27889","ENSG00000035928",-0.107314701440034,5.0000361450651,-4.23696738227753,2.36679645201329e-05,0.000129522652726804,1.80651276426745,"Anelloviridae.pbmc",FALSE
