module_name,enrichment_category,Term,Overlap,genesinpath,totalpathgenes,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes,GeneRatio
PBMC_mod32,Reactome_2016,HIV Life Cycle Homo sapiens R-HSA-162587,6/141,6,141,0.0010258984148850806,0.008560365461909934,0,0,5.613390313390314,38.63239930331268,GTF2A2;VPS4A;POLR2G;POLR2I;POLR2K;POLR2L,0.0425531914893617
PBMC_mod32,Reactome_2016,APC-Cdc20 mediated degradation of Nek2A Homo sapiens R-HSA-179409,3/25,3,25,0.0010525068448109698,0.008640741677561025,0,0,16.99485420240137,116.52658573835885,ANAPC16;UBE2E1;ANAPC11,0.12
PBMC_mod32,Reactome_2016,Influenza Infection Homo sapiens R-HSA-168254,6/147,6,147,0.0012717828891720287,0.010275198263310517,0,0,5.372885979268958,35.82283349819965,RPS26;POLR2G;FAU;POLR2I;POLR2K;POLR2L,0.04081632653061224
PBMC_mod32,Reactome_2016,TP53 Regulates Transcription of DNA Repair Genes Homo sapiens R-HSA-6796648,4/61,4,61,0.0015116434402400356,0.012022289235659034,0,0,8.785698423273374,57.059226653656744,POLR2G;POLR2I;POLR2K;POLR2L,0.06557377049180328
PBMC_mod32,Reactome_2016,Gap-filling DNA repair synthesis and ligation in TC-NER Homo sapiens R-HSA-6782210,4/62,4,62,0.0016058177709578356,0.012384261294205126,0,0,8.633784373635967,55.55082316918557,POLR2G;POLR2I;POLR2K;POLR2L,0.06451612903225806
PBMC_mod32,Reactome_2016,Autodegradation of Cdh1 by Cdh1:APC/C Homo sapiens R-HSA-174084,4/62,4,62,0.0016058177709578356,0.012384261294205126,0,0,8.633784373635967,55.55082316918557,PSMA1;ANAPC16;UBE2E1;ANAPC11,0.06451612903225806
PBMC_mod32,Reactome_2016,Dual incision in TC-NER Homo sapiens R-HSA-6782135,4/63,4,63,0.001703996418589805,0.012754914368561921,0,0,8.487019952799828,54.10287616322995,POLR2G;POLR2I;POLR2K;POLR2L,0.06349206349206349
PBMC_mod32,Reactome_2016,Signaling by FGFR in disease Homo sapiens R-HSA-1226099,4/63,4,63,0.001703996418589805,0.012754914368561921,0,0,8.487019952799828,54.10287616322995,POLR2G;POLR2I;POLR2K;POLR2L,0.06349206349206349
PBMC_mod32,Reactome_2016,Nucleotide Excision Repair Homo sapiens R-HSA-5696398,5/108,5,108,0.0018681097336807517,0.01378069354265946,0,0,6.101972667120154,38.33764593006415,SUMO2;POLR2G;POLR2I;POLR2K;POLR2L,0.046296296296296294
PBMC_mod32,Reactome_2016,APC/C:Cdc20 mediated degradation of Securin Homo sapiens R-HSA-174154,4/66,4,66,0.0020234333486556203,0.014713251063795868,0,0,8.07513270722744,50.089721405195874,PSMA1;ANAPC16;UBE2E1;ANAPC11,0.06060606060606061
PBMC_mod32,Reactome_2016,HIV Infection Homo sapiens R-HSA-162906,7/222,7,222,0.002253752776985566,0.01615718540120638,0,0,4.121860465116279,25.1233930611583,GTF2A2;PSMA1;VPS4A;POLR2G;POLR2I;POLR2K;POLR2L,0.03153153153153153
PBMC_mod32,Reactome_2016,Generic Transcription Pathway Homo sapiens R-HSA-212436,15/812,15,812,0.0025295752087938312,0.017882691406611945,0,0,2.437840882902722,14.5775666155757,COX8A;COX7B;NDUFA4;COX6A1;MED4;COX5B;COX6C;COX7C;CSNK2B;PIN1;BAX;POLR2G;POLR2I;POLR2K;POLR2L,0.01847290640394089
PBMC_mod32,Reactome_2016,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1 Homo sapiens R-HSA-174178,4/71,4,71,0.002644024241913762,0.018186599177487904,0,0,7.470621575665974,44.34152465049342,PSMA1;ANAPC16;UBE2E1;ANAPC11,0.056338028169014086
PBMC_mod32,Reactome_2016,Cdc20:Phospho-APC/C mediated degradation of Cyclin A Homo sapiens R-HSA-174184,4/71,4,71,0.002644024241913762,0.018186599177487904,0,0,7.470621575665974,44.34152465049342,PSMA1;ANAPC16;UBE2E1;ANAPC11,0.056338028169014086
PBMC_mod32,Reactome_2016,Transcriptional regulation by small RNAs Homo sapiens R-HSA-5578749,4/72,4,72,0.0027821406276590686,0.018586377102063723,0,0,7.3603871928518245,43.31245338274787,POLR2G;POLR2I;POLR2K;POLR2L,0.05555555555555555
PBMC_mod32,Reactome_2016,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint Homo sapiens R-HSA-179419,4/72,4,72,0.0027821406276590686,0.018586377102063723,0,0,7.3603871928518245,43.31245338274787,PSMA1;ANAPC16;UBE2E1;ANAPC11,0.05555555555555555
PBMC_mod32,Reactome_2016,"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation Homo sapiens R-HSA-1474151",2/10,2,10,0.0028116916244772232,0.018586377102063723,0,0,30.984375,182.00125746513936,GCHFR;CALM1,0.2
PBMC_mod32,Reactome_2016,Positive epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250913,4/73,4,73,0.0029251194333891066,0.019088279379423784,0,0,7.253348009539534,42.319078455936975,CBX3;DEK;POLR2K;POLR2L,0.0547945205479452
PBMC_mod32,Reactome_2016,APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176409,4/74,4,74,0.0030730436793928568,0.019799737124189417,0,0,7.149367088607595,41.35970904403663,PSMA1;ANAPC16;UBE2E1;ANAPC11,0.05405405405405406
PBMC_mod32,Reactome_2016,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176814,4/75,4,75,0.0032259957758872626,0.020525398124082706,0,0,7.048315207701908,40.43275610722255,PSMA1;ANAPC16;UBE2E1;ANAPC11,0.05333333333333334
PBMC_mod32,Reactome_2016,Transcription-Coupled Nucleotide Excision Repair (TC-NER) Homo sapiens R-HSA-6781827,4/76,4,76,0.003384057504233551,0.021218340601844007,0,0,6.950070323488045,39.5367249664288,POLR2G;POLR2I;POLR2K;POLR2L,0.05263157894736842
PBMC_mod32,Reactome_2016,Sodium/Calcium exchangers Homo sapiens R-HSA-425561,2/11,2,11,0.003418278839589801,0.021218340601844007,0,0,27.540277777777778,156.39072035992172,SRI;CALM1,0.18181818181818182
PBMC_mod32,Reactome_2016,Regulation of APC/C activators between G1/S and early anaphase Homo sapiens R-HSA-176408,4/79,4,79,0.0038897083601592696,0.023853753678567086,0,0,6.671054852320675,37.02049252899897,PSMA1;ANAPC16;UBE2E1;ANAPC11,0.05063291139240506
PBMC_mod32,Reactome_2016,Reduction of cytosolic Ca++ levels Homo sapiens R-HSA-418359,2/12,2,12,0.004080184388346812,0.024723974448434848,0,0,24.785,136.35748064297633,SRI;CALM1,0.16666666666666666
PBMC_mod32,Reactome_2016,Purine salvage Homo sapiens R-HSA-74217,2/13,2,13,0.004796483557979254,0.028722472129546355,0,0,22.53068181818182,120.31096197535315,DGUOK;HPRT1,0.15384615384615385
PBMC_mod32,Reactome_2016,APC/C-mediated degradation of cell cycle proteins Homo sapiens R-HSA-174143,4/85,4,85,0.005049700888294293,0.02954365232346891,0,0,6.175027348023129,32.656176829753214,PSMA1;ANAPC16;UBE2E1;ANAPC11,0.047058823529411764
PBMC_mod32,Reactome_2016,Regulation of mitotic cell cycle Homo sapiens R-HSA-453276,4/85,4,85,0.005049700888294293,0.02954365232346891,0,0,6.175027348023129,32.656176829753214,PSMA1;ANAPC16;UBE2E1;ANAPC11,0.047058823529411764
PBMC_mod32,Reactome_2016,Activation of anterior HOX genes in hindbrain development during early embryogenesis Homo sapiens R-HSA-5617472,4/89,4,89,0.0059397712289470505,0.03397015230937133,0,0,5.8832464631422186,30.158019445680406,POLR2G;POLR2I;POLR2K;POLR2L,0.0449438202247191
PBMC_mod32,Reactome_2016,Activation of HOX genes during differentiation Homo sapiens R-HSA-5619507,4/89,4,89,0.0059397712289470505,0.03397015230937133,0,0,5.8832464631422186,30.158019445680406,POLR2G;POLR2I;POLR2K;POLR2L,0.0449438202247191
PBMC_mod32,Reactome_2016,Deadenylation-dependent mRNA decay Homo sapiens R-HSA-429914,3/50,3,50,0.0077381629124148674,0.04349978079741512,0,0,7.945002007226013,38.62535000995355,LSM6;LSM1;LSM3,0.06
PBMC_mod32,Reactome_2016,Translation Homo sapiens R-HSA-72766,5/151,5,151,0.007776974562995631,0.04349978079741512,0,0,4.29543669836838,20.861165851874244,RPS26;TRMT112;FAU;SEC11A;SRP9,0.033112582781456956
PBMC_mod32,MSigDB_Hallmark_2020,Oxidative Phosphorylation,26/200,26,200,4.905572525062304e-24,1.3245045817668222e-22,0,0,21.605138607167003,1159.5838787650855,COX7B;NDUFB8;UQCRB;NDUFB4;COX17;NDUFB2;NDUFB1;COX7A2;UQCR11;ETFB;UQCR10;COX6A1;COX5B;COX7C;MPC1;COX8A;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFC2;NDUFC1;COX6C;NDUFS7;UQCRQ;BAX,0.13
PBMC_mod32,MSigDB_Hallmark_2020,Myc Targets V1,10/200,10,200,5.527010957446811e-6,7.461464792553195e-5,0,0,6.803324099722992,82.36011223475758,PSMA1;CBX3;UBE2E1;SNRPG;HNRNPD;ERH;SNRPB2;HPRT1;DEK;TXNL4A,0.05
PBMC_mod32,MSigDB_Hallmark_2020,DNA Repair,7/150,7,150,2.2423381359573284e-4,0.0015575250880140834,0,0,6.219941348973607,52.26505527750044,DGUOK;GTF2A2;COX17;POLR2G;HPRT1;POLR2I;POLR2K,0.04666666666666667
PBMC_mod32,MSigDB_Hallmark_2020,Adipogenesis,8/200,8,200,2.307444574835679e-4,0.0015575250880140834,0,0,5.315476190476191,44.51285914325752,COX8A;COX7B;SCP2;UQCRQ;UQCR11;ETFB;UQCR10;COX6A1,0.04
PBMC_mod33,GO_Biological_Process_2021,IRE1-mediated unfolded protein response (GO:0036498),9/53,9,53,3.1159288736164364e-12,2.290207722108081e-9,0,0,47.23810782241015,1251.5497555030445,MYDGF;XBP1;GFPT1;SYVN1;SRPRB;PREB;HYOU1;PDIA6;PDIA5,0.16981132075471697
PBMC_mod33,GO_Biological_Process_2021,protein N-linked glycosylation (GO:0006487),9/67,9,67,2.8475425751043652e-11,1.0464718963508543e-8,0,0,35.81054530874098,869.5509326198144,DPAGT1;LMAN1;RPN2;OSTC;ALG5;GFPT1;ALG2;STT3A;STT3B,0.13432835820895522
PBMC_mod33,GO_Biological_Process_2021,response to endoplasmic reticulum stress (GO:0034976),9/110,9,110,2.617300724420939e-9,6.412386774831301e-7,0,0,20.51991710798987,405.4965917232344,ERLEC1;AIFM1;FICD;GORASP2;UBA5;SYVN1;HYOU1;PDIA4;HSP90B1,0.08181818181818182
PBMC_mod33,GO_Biological_Process_2021,protein N-linked glycosylation via asparagine (GO:0018279),6/30,6,30,5.299930558989327e-9,9.6239226733637e-7,0,0,55.84550561797753,1064.1680598003522,LMAN1;RPN2;OSTC;ALG5;STT3A;STT3B,0.2
PBMC_mod33,GO_Biological_Process_2021,peptidyl-asparagine modification (GO:0018196),6/31,6,31,6.546886172356258e-9,9.6239226733637e-7,0,0,53.608988764044945,1010.2225961045269,LMAN1;RPN2;OSTC;ALG5;STT3A;STT3B,0.1935483870967742
