"","term","npar","AIC","LRT","Pr(Chi)","virus","feature","coef_virus"
"461","binary",1,579.210964995262,4.19717583479098,0.170228983858593,"Human betaherpesvirus 5 (CMV).nasal","symptom_allother",-15.1307247750032
"462","binary",1,331.883521994254,0.978599062091462,0.577776117680613,"Human betaherpesvirus 5 (CMV).nasal","symptom_arthralgia",-14.7267199836405
"463","binary",1,210.243598505008,1.48488876015901,0.482648481901359,"Human betaherpesvirus 5 (CMV).nasal","symptom_edema",-16.032420517341
"464","binary",1,241.212474684624,1.6924828345258,0.452107326256035,"Human betaherpesvirus 5 (CMV).nasal","symptom_nonamb",-18.1891208673464
"465","binary",1,53.0761233876476,0.15044370393921,0.825934714656043,"Human betaherpesvirus 5 (CMV).nasal","symptom_bleeding",-19.4754248153763
"466","binary",1,739.318563227306,0.151932134403978,0.825934714656043,"Human betaherpesvirus 5 (CMV).nasal","ever_ever_esc",0.210693869277198
"467","binary",1,788.521573698727,4.78918550426988,0.132575887978135,"Human betaherpesvirus 5 (CMV).nasal","ever_icu",1.8582428171555
"468","binary",1,369.489176253078,14.1620084188887,0.00203240984307531,"Human betaherpesvirus 5 (CMV).nasal","diedever",2.35341871430355
"469","binary",1,1286.46663864893,1.67603479937611,0.452394907242547,"Human betaherpesvirus 5 (CMV).nasal","ever_remdes",-0.623160217181427
"470","binary",1,1041.38081605797,2.49301968486384,0.331782244579238,"Human betaherpesvirus 5 (CMV).nasal","ever_steroids",-0.899694970324897
"471","binary",1,1206.40351232245,6.38566659221306,0.0631983541688628,"Human betaherpesvirus 5 (CMV).nasal","ever_azithro",-1.43426551650815
"472","binary",1,1216.84136599036,0.120411858403713,0.841743490742443,"Human betaherpesvirus 5 (CMV).nasal","ever_otherabx",0.206509561917404
"473","binary",1,452.604645350268,0.0766407135193958,0.870659011914821,"Human betaherpesvirus 5 (CMV).nasal","ever_conplas",0.211716962407834
"474","binary",1,72.9397422603394,0.278270446374506,0.774556209767685,"Human betaherpesvirus 5 (CMV).nasal","ever_monoclonal",-19.1585400049204
"475","binary",1,445.223759409299,0.00046203616079765,0.994925104684288,"Human betaherpesvirus 5 (CMV).nasal","ever_immsupp",-0.0178640739390989
"476","binary",1,737.139366932239,3.3762842747758,0.23630405956211,"Human betaherpesvirus 5 (CMV).nasal","anycomp",13.9490386050036
"477","binary",1,737.139366932239,3.3762842747758,0.23630405956211,"Human betaherpesvirus 5 (CMV).nasal","ncomp",13.9490386050036
"478","binary",1,76.8711243971986,0.356015723643353,0.753819523860247,"Human betaherpesvirus 5 (CMV).nasal","comp_seizure",-19.5889419352419
"479","binary",1,146.381104044937,0.442652649431068,0.72621404998413,"Human betaherpesvirus 5 (CMV).nasal","comp_meningitis",0.798120484350023
"480","binary",1,182.767271868763,1.09375310319098,0.552761953038327,"Human betaherpesvirus 5 (CMV).nasal","comp_stroke",0.927230390721287
"481","binary",1,504.350792912025,0.0182382994060504,0.942923204843133,"Human betaherpesvirus 5 (CMV).nasal","comp_afib",0.091961107234216
"482","binary",1,286.01886536186,1.66095232939017,0.454498261554447,"Human betaherpesvirus 5 (CMV).nasal","comp_ventricular_arr",0.955858685150085
"483","binary",1,31.840123722041,0.0373499588243114,0.913253301625021,"Human betaherpesvirus 5 (CMV).nasal","comp_endo",-18.8985412209304
"484","binary",1,64.7850054557576,0.313815951259599,0.755770354527914,"Human betaherpesvirus 5 (CMV).nasal","comp_myocard",-20.2299941432869
"485","binary",1,178.767349379618,7.05261357331915,0.0486711484788205,"Human betaherpesvirus 5 (CMV).nasal","comp_cardarrest",2.90969368981793
"486","binary",1,133.68273685424,2.91812579758565,0.279743351792737,"Human betaherpesvirus 5 (CMV).nasal","comp_stemi",1.6716441381244
"487","binary",1,245.33738407052,2.29887938320044,0.353248733656339,"Human betaherpesvirus 5 (CMV).nasal","comp_nstemi",-18.5112749390755
"488","binary",1,475.332773197886,1.3966494362744,0.503925632606216,"Human betaherpesvirus 5 (CMV).nasal","comp_chf",-1.07474501953768
"489","binary",1,1104.08582773232,0.373947383962559,0.751913184135689,"Human betaherpesvirus 5 (CMV).nasal","comp_pneumonia",-0.345497597684554
"490","binary",1,75.7122899338282,0.332388947510509,0.755770354527914,"Human betaherpesvirus 5 (CMV).nasal","comp_bronch",-18.5894747128704
"491","binary",1,248.045166319906,8.69297159507141,0.0243720435219308,"Human betaherpesvirus 5 (CMV).nasal","comp_pneumo",1.95633588410641
"492","binary",1,117.697608690674,1.32741699229324,0.523965746087564,"Human betaherpesvirus 5 (CMV).nasal","comp_pneumomed",-20.8798891062049
"493","binary",1,92.8776689438179,0.638380613063745,0.672568687519472,"Human betaherpesvirus 5 (CMV).nasal","comp_aat",-20.0827117423192
"494","binary",1,460.271630454178,3.48538731723824,0.229802730358382,"Human betaherpesvirus 5 (CMV).nasal","comp_avthromb",1.06367399661379
"495","binary",1,565.198326390771,5.50220222711209,0.0966040336670804,"Human betaherpesvirus 5 (CMV).nasal","comp_shock",1.33965859510814
"496","binary",1,664.823973886529,1.59381233886154,0.463012544637477,"Human betaherpesvirus 5 (CMV).nasal","comp_bac",0.653776307317568
"497","binary",1,289.908284171907,3.0208078252374,0.268789158599749,"Human betaherpesvirus 5 (CMV).nasal","comp_coag",-15.8859458676676
"498","binary",1,168.632440943834,0.998171993422432,0.576715125449025,"Human betaherpesvirus 5 (CMV).nasal","comp_hypogly",-16.7614812862544
"499","binary",1,391.037915319299,0.00661783268259342,0.972947948031754,"Human betaherpesvirus 5 (CMV).nasal","comp_bleed",-0.0661308193922995
"500","binary",1,759.607653578175,0.0769188391332136,0.870659011914821,"Human betaherpesvirus 5 (CMV).nasal","comp_anemia",-0.154347776383291
"501","binary",1,80.5668709460265,0.209303214286081,0.809310603469663,"Human betaherpesvirus 5 (CMV).nasal","comp_pancreas",-18.940318352867
"502","binary",1,940.056213139089,1.21206932230598,0.536873668405714,"Human betaherpesvirus 5 (CMV).nasal","comp_renal",0.558882893929148
"503","binary",1,769.299218254011,0.00760272098932546,0.970565234239921,"Human betaherpesvirus 5 (CMV).nasal","comp_liver",0.0572587021865888
"504","binary",1,356.48502338973,0.0983811731687751,0.850843218113619,"Human betaherpesvirus 5 (CMV).nasal","comp_othlab",0.358294295902443
"505","binary",1,333.493091459602,4.35520174351018,0.158345714976412,"Human betaherpesvirus 5 (CMV).nasal","comp_electrolyte",1.74098953572922
"506","binary",1,297.657514828071,4.37644854823401,0.15802952186594,"Human betaherpesvirus 5 (CMV).nasal","comp_othinf",1.72694292207447
"507","binary",1,31.45133848381,0.0487853364972395,0.897040882126738,"Human betaherpesvirus 5 (CMV).nasal","comp_othpulm",-20.0819658010932
"508","binary",1,154.016112036395,1.83100576515395,0.417548285803936,"Human betaherpesvirus 5 (CMV).nasal","comp_unddisease",1.91578132804819
"509","binary",1,221.274235864726,1.49242249520313,0.482648481901359,"Human betaherpesvirus 5 (CMV).nasal","comp_enceph",1.14990702152206
"510","binary",1,97.067558848634,0.216745045117577,0.808290202760468,"Human betaherpesvirus 5 (CMV).nasal","comp_othneuro",-17.9499210248276
"511","binary",1,362.204852242727,1.83586559957564,0.417548285803936,"Human betaherpesvirus 5 (CMV).nasal","comp_hypergly",-16.334321274942
"512","binary",1,53.1659788969889,0.0099839639070467,0.964906103947675,"Human betaherpesvirus 5 (CMV).nasal","comp_psych",-15.7721493664809
"513","binary",1,121.905683828344,0.112924932816099,0.845619558230145,"Human betaherpesvirus 5 (CMV).nasal","comp_gastroent",-16.2597312123449
"514","binary",1,29.606414594574,2.8421709430404e-13,0.999999574631663,"Human betaherpesvirus 5 (CMV).nasal","comp_pulmvas",-0.110981072218449
"515","binary",1,205.856437108771,0.981369720507331,0.577776117680613,"Human betaherpesvirus 5 (CMV).nasal","comp_other2",-15.6539205961541
"516","binary",1,1375.83329197412,0.00090864776029775,0.98794196837986,"Human betaherpesvirus 5 (CMV).pbmc","comorb_htn",-0.0107713511732753
"517","binary",1,1404.61413531354,0.0441825036607497,0.891968690571896,"Human betaherpesvirus 5 (CMV).pbmc","comorb_isaric_dm",-0.0719970254656413
"518","binary",1,1053.77798837308,0.242336021396568,0.781464728321412,"Human betaherpesvirus 5 (CMV).pbmc","comorb_anyresp_noasthma",-0.209535796269901
"519","binary",1,908.234869258261,0.0541909633866453,0.879353261183106,"Human betaherpesvirus 5 (CMV).pbmc","comorb_isaric_asthma",0.104843816161243
"520","binary",1,1180.09883006559,0.0532764501940619,0.879353261183106,"Human betaherpesvirus 5 (CMV).pbmc","comorb_isaric_cardiac",0.0908315347948878
"521","binary",1,916.619319071389,0.559618290824687,0.687174549639844,"Human betaherpesvirus 5 (CMV).pbmc","comorb_isaric_ckd",0.342625699527525
"522","binary",1,664.529730622774,0.52895961677666,0.687174549639844,"Human betaherpesvirus 5 (CMV).pbmc","comorb_isaric_neoplasm",-0.444771685845602
"523","binary",1,776.17855072233,6.26942975606607,0.068391259636672,"Human betaherpesvirus 5 (CMV).pbmc","comorb_neuro",-1.94689484527324
"524","binary",1,445.310513324842,1.34908151486502,0.499090982189208,"Human betaherpesvirus 5 (CMV).pbmc","comorb_isaric_liver",0.71543298292987
"525","binary",1,383.119874143079,0.00024964774610225,0.993855512015528,"Human betaherpesvirus 5 (CMV).pbmc","comorb_hxtrans",-0.0128354718214558
"526","binary",1,203.006663413796,0.538979599488158,0.687174549639844,"Human betaherpesvirus 5 (CMV).pbmc","comorb_hiv2",0.888783406178651
"527","binary",1,1315.86172596941,0.6416566153639,0.677404824313258,"Human betaherpesvirus 5 (CMV).pbmc","comorb_eversmkvape",-0.301285975159203
"528","binary",1,573.531376348885,0.298551778868386,0.749682477741717,"Human betaherpesvirus 5 (CMV).pbmc","comorb_anysubstance",-0.394310344927687
"529","binary",1,484.665101302855,1.28551413720868,0.506976778520804,"Human betaherpesvirus 5 (CMV).pbmc","comorb_count",-0.704736641084866
"530","binary",1,484.665101302855,1.28551413720868,0.506976778520804,"Human betaherpesvirus 5 (CMV).pbmc","comorb_countcat",-0.704736641084866
"531","binary",1,1133.8912999366,2.99205835764792,0.255359881607872,"Human betaherpesvirus 5 (CMV).pbmc","timesymptomcat",0.853692583106802
"532","binary",1,856.646998565199,6.08948062677177,0.0737203827174962,"Human betaherpesvirus 5 (CMV).pbmc","symptom_allresp",-1.07128309309886
"533","binary",1,1467.82167656314,3.08715908110617,0.246673951185029,"Human betaherpesvirus 5 (CMV).pbmc","symptom_cough",-0.592559566271608
"534","binary",1,905.527082456773,5.23543068338358,0.104458785318194,"Human betaherpesvirus 5 (CMV).pbmc","symptom_cough_prod",-1.75346112886551
"535","binary",1,251.973812605211,1.38886186420265,0.493183060455006,"Human betaherpesvirus 5 (CMV).pbmc","symptom_haemoptysis",-15.414502382187
"536","binary",1,655.615678718553,0.136405979459482,0.828891745212972,"Human betaherpesvirus 5 (CMV).pbmc","symptom_sorethroat",-0.227672130471696
"537","binary",1,425.244472320565,0.407910876116944,0.711185114547845,"Human betaherpesvirus 5 (CMV).pbmc","symptom_rhinorrhea",-0.610867289225774
"538","binary",1,465.09327647138,0.0733195105031541,0.858448291403171,"Human betaherpesvirus 5 (CMV).pbmc","symptom_wheeze",-0.199078165957865
"539","binary",1,1064.35987288133,4.46847289720017,0.13996322187432,"Human betaherpesvirus 5 (CMV).pbmc","symptom_chestpain",-1.14409140169545
"540","binary",1,1270.63821331247,3.07197751748754,0.246743159281643,"Human betaherpesvirus 5 (CMV).pbmc","symptom_dyspnea",-0.641977556665404
"541","binary",1,29.8352979273589,0.228883337729563,0.784141764225294,"Human betaherpesvirus 5 (CMV).pbmc","symptom_chestwall",-22.136393720841
"542","binary",1,57.6070131719051,2.42086432115846,0.302627532020907,"Human betaherpesvirus 5 (CMV).pbmc","symptom_earpain",2.40340012529606
"543","binary",1,40.8908844051493,0.0373460962730263,0.901462494928674,"Human betaherpesvirus 5 (CMV).pbmc","symptom_conjunctivitis",-18.2185576650478
"544","binary",1,1273.23950981881,5.15120963035065,0.107537485862958,"Human betaherpesvirus 5 (CMV).pbmc","symptom_allsyst",-0.786428397322812
"545","binary",1,1475.81872114514,3.65813156975491,0.198172608439545,"Human betaherpesvirus 5 (CMV).pbmc","symptom_fever",-0.676058042022371
"546","binary",1,1197.18004995222,0.420398864007439,0.709653638063385,"Human betaherpesvirus 5 (CMV).pbmc","symptom_chills",-0.279459384953852
"547","binary",1,153.077516307139,0.941222267701249,0.58784350734303,"Human betaherpesvirus 5 (CMV).pbmc","symptom_shaking",-17.0078382602707
"548","binary",1,1483.44515887399,4.10273711975174,0.163328421868359,"Human betaherpesvirus 5 (CMV).pbmc","symptom_fatigue",-0.735962778511358
"549","binary",1,1171.28547079275,5.88886846698051,0.0784699719079392,"Human betaherpesvirus 5 (CMV).pbmc","symptom_myalgia",-1.28024258116874
"550","binary",1,73.071993992222,0.455047266181055,0.70436825117708,"Human betaherpesvirus 5 (CMV).pbmc","symptom_lymphadenopathy",-17.9344413342972
"551","binary",1,1364.63023250429,8.32739877655945,0.0292486245701138,"Human betaherpesvirus 5 (CMV).pbmc","symptom_allneuro",-1.24259800139278
"552","binary",1,997.635886487498,5.64691119636132,0.0867987032197194,"Human betaherpesvirus 5 (CMV).pbmc","symptom_headache",-1.43673082929751
"553","binary",1,426.817758129837,0.784041211224746,0.637342020390137,"Human betaherpesvirus 5 (CMV).pbmc","symptom_confusion",-0.629616566366385
"554","binary",1,54.351185894663,0.386850472626179,0.713083021582883,"Human betaherpesvirus 5 (CMV).pbmc","symptom_seizure",-19.8976112029896
"555","binary",1,187.1617765339,0.240238753997573,0.781464728321412,"Human betaherpesvirus 5 (CMV).pbmc","symptom_syncope",0.579372634098803
"556","binary",1,725.91194782146,2.65194274986436,0.281446613966635,"Human betaherpesvirus 5 (CMV).pbmc","symptom_anosmia",-1.35222248241349
"557","binary",1,1451.05221300517,3.36223990419239,0.223442264988302,"Human betaherpesvirus 5 (CMV).pbmc","symptom_allGI",-0.69209133871657
"558","binary",1,729.816210692876,0.206325952004363,0.791896245208593,"Human betaherpesvirus 5 (CMV).pbmc","symptom_abdpain",-0.273322252649962
"559","binary",1,1128.50642877483,2.74856901388011,0.274760968013435,"Human betaherpesvirus 5 (CMV).pbmc","symptom_nausea",-0.828007767379378
"560","binary",1,1161.56588252476,3.21935986936501,0.237953160242228,"Human betaherpesvirus 5 (CMV).pbmc","symptom_diarrhea",-0.87355292850764
"561","binary",1,150.718011318873,0.100199545283829,0.843352670839207,"Human betaherpesvirus 5 (CMV).pbmc","symptom_allderm",0.361743344456423
"562","binary",1,126.444390839615,0.523965977691986,0.687174549639844,"Human betaherpesvirus 5 (CMV).pbmc","symptom_skinrash",0.887001723844127
"563","binary",1,43.9418735880611,0.632218896766929,0.677404824313258,"Human betaherpesvirus 5 (CMV).pbmc","symptom_skinulcer",-20.1985180675344
"564","binary",1,632.345764390492,1.22412560213036,0.517026342884089,"Human betaherpesvirus 5 (CMV).pbmc","symptom_allother",-0.747779028762021
"565","binary",1,335.26116607228,2.1836567938891,0.336972874360343,"Human betaherpesvirus 5 (CMV).pbmc","symptom_arthralgia",-14.8945049589283
"566","binary",1,288.477400374216,0.330305253521828,0.736959533468445,"Human betaherpesvirus 5 (CMV).pbmc","symptom_edema",0.471515529608606
"567","binary",1,240.616659927926,2.96045163199346,0.255449863651668,"Human betaherpesvirus 5 (CMV).pbmc","symptom_nonamb",-18.1617069568428
"568","binary",1,67.1510251890217,0.414622798218971,0.711185114547845,"Human betaherpesvirus 5 (CMV).pbmc","symptom_bleeding",-19.129312847514
"569","binary",1,768.106953782934,1.4702246817958,0.483478239050769,"Human betaherpesvirus 5 (CMV).pbmc","ever_ever_esc",0.492169060799688
"570","binary",1,828.743713378338,5.22132184471718,0.104458785318194,"Human betaherpesvirus 5 (CMV).pbmc","ever_icu",1.14336808946113
"571","binary",1,377.589696368022,9.43656158037464,0.0174534594483349,"Human betaherpesvirus 5 (CMV).pbmc","diedever",1.47379130380434
"572","binary",1,1369.81006577407,0.0183949859458608,0.932871812698853,"Human betaherpesvirus 5 (CMV).pbmc","ever_remdes",0.0496182517617363
"573","binary",1,1108.70927060214,0.0078790144159484,0.957147706067854,"Human betaherpesvirus 5 (CMV).pbmc","ever_steroids",-0.0400337799087184
"574","binary",1,1292.41241518267,2.18284165112459,0.336972874360343,"Human betaherpesvirus 5 (CMV).pbmc","ever_azithro",-0.573353528356239
"575","binary",1,1312.08827212046,3.81409932608426,0.183675824847784,"Human betaherpesvirus 5 (CMV).pbmc","ever_otherabx",0.815847142678899
"576","binary",1,472.940413877535,1.28782014288385,0.506976778520804,"Human betaherpesvirus 5 (CMV).pbmc","ever_conplas",-0.832169032813155
"577","binary",1,73.6345382284391,1.95902847202669,0.380576485708554,"Human betaherpesvirus 5 (CMV).pbmc","ever_monoclonal",2.14446412296883
"578","binary",1,470.613547317242,2.35789344310786,0.313146157512752,"Human betaherpesvirus 5 (CMV).pbmc","ever_immsupp",0.933016611690917
"579","binary",1,788.546803662109,1.14034429861454,0.537254748617307,"Human betaherpesvirus 5 (CMV).pbmc","anycomp",0.646342044690897
"580","binary",1,788.546803662109,1.14034429861454,0.537254748617307,"Human betaherpesvirus 5 (CMV).pbmc","ncomp",0.646342044690897
"581","binary",1,77.4297847817155,0.481007601426768,0.695647414272371,"Human betaherpesvirus 5 (CMV).pbmc","comp_seizure",-19.2452831706434
"582","binary",1,141.922092995443,5.059338647077,0.109792426711133,"Human betaherpesvirus 5 (CMV).pbmc","comp_meningitis",1.90063651522882
"583","binary",1,189.631897668847,7.65998189671112,0.0363455271347151,"Human betaherpesvirus 5 (CMV).pbmc","comp_stroke",1.85577997842112
"584","binary",1,539.597631265874,1.60518288871845,0.447249463527827,"Human betaherpesvirus 5 (CMV).pbmc","comp_afib",-0.856729589537893
"585","binary",1,320.211740573722,0.498248105593461,0.687677075033047,"Human betaherpesvirus 5 (CMV).pbmc","comp_ventricular_arr",0.481168338506188
"586","binary",1,31.9781113342562,0.174504098935312,0.812155908689688,"Human betaherpesvirus 5 (CMV).pbmc","comp_endo",-20.043612635928
"587","binary",1,76.898769591548,0.146241178995865,0.82675247428826,"Human betaherpesvirus 5 (CMV).pbmc","comp_myocard",-17.7926493701209
"588","binary",1,207.01941782229,1.42901583577844,0.488385054483361,"Human betaherpesvirus 5 (CMV).pbmc","comp_cardarrest",1.0353439179915
"589","binary",1,145.095181223736,1.85605824341647,0.402876471014885,"Human betaherpesvirus 5 (CMV).pbmc","comp_stemi",1.2881863593099
"590","binary",1,268.428174772318,2.5694272855784,0.286803360927878,"Human betaherpesvirus 5 (CMV).pbmc","comp_nstemi",-18.0414577080906
"591","binary",1,537.315403994368,0.231691415083105,0.784141764225294,"Human betaherpesvirus 5 (CMV).pbmc","comp_chf",0.280726139138383
"592","binary",1,1200.31856470517,0.611246467228739,0.677404824313258,"Human betaherpesvirus 5 (CMV).pbmc","comp_pneumonia",0.322702450943504
"593","binary",1,83.9552421551626,0.942074200255846,0.58784350734303,"Human betaherpesvirus 5 (CMV).pbmc","comp_bronch",1.39934499827687
"594","binary",1,256.811395462496,0.607219173800218,0.677404824313258,"Human betaherpesvirus 5 (CMV).pbmc","comp_pneumo",0.546883484444294
"595","binary",1,118.964851538452,1.66208408040681,0.44218286309246,"Human betaherpesvirus 5 (CMV).pbmc","comp_pneumomed",-20.4764960036254
"596","binary",1,125.388077466947,0.16209146149437,0.819126993174299,"Human betaherpesvirus 5 (CMV).pbmc","comp_aat",0.469986542509258
"597","binary",1,513.027539666613,3.28087467742426,0.231021797962868,"Human betaherpesvirus 5 (CMV).pbmc","comp_avthromb",0.837707709205268
"598","binary",1,605.466634341998,10.153675470018,0.0126241909727446,"Human betaherpesvirus 5 (CMV).pbmc","comp_shock",1.34287738612343
"599","binary",1,717.277359278143,8.11939141729113,0.0299651353163776,"Human betaherpesvirus 5 (CMV).pbmc","comp_bac",1.15349762704827
"600","binary",1,319.586719327876,0.904444341663009,0.596339987605763,"Human betaherpesvirus 5 (CMV).pbmc","comp_coag",0.697166154820532
"601","binary",1,159.637093595446,0.00137741919934342,0.986672894219387,"Human betaherpesvirus 5 (CMV).pbmc","comp_hypogly",-0.0400057914880796
"602","binary",1,436.208531813563,3.57549582283792,0.203015392813383,"Human betaherpesvirus 5 (CMV).pbmc","comp_bleed",0.988952899331705
"603","binary",1,801.860179840285,1.95043266722678,0.380576485708554,"Human betaherpesvirus 5 (CMV).pbmc","comp_anemia",0.56553942734373
"604","binary",1,81.0835974330362,0.352010475970872,0.727515980427622,"Human betaherpesvirus 5 (CMV).pbmc","comp_pancreas",-18.8176072552695
"605","binary",1,1047.40798118325,6.67432010473976,0.0559700947876311,"Human betaherpesvirus 5 (CMV).pbmc","comp_renal",0.940024251116447
"606","binary",1,805.466598728944,0.00909920741696624,0.954110678768154,"Human betaherpesvirus 5 (CMV).pbmc","comp_liver",-0.0480490426133275
"607","binary",1,380.229886296468,0.75145396922801,0.646498819791734,"Human betaherpesvirus 5 (CMV).pbmc","comp_othlab",-0.821372108912475
"608","binary",1,349.995921836297,2.82389708488762,0.267733600371699,"Human betaherpesvirus 5 (CMV).pbmc","comp_electrolyte",1.11789262928719
"609","binary",1,318.327969537725,1.41720328138581,0.488385054483361,"Human betaherpesvirus 5 (CMV).pbmc","comp_othinf",0.863019608946729
"610","binary",1,31.4513384852989,0.0987905469442794,0.843352670839207,"Human betaherpesvirus 5 (CMV).pbmc","comp_othpulm",-20.1348302862111
"611","binary",1,166.657804077726,1.08248975990523,0.555810830962135,"Human betaherpesvirus 5 (CMV).pbmc","comp_unddisease",1.38433832339193
"612","binary",1,240.102918186764,1.02360836174074,0.571249507970281,"Human betaherpesvirus 5 (CMV).pbmc","comp_enceph",0.75169584560687
"613","binary",1,98.040440855736,0.432414896862582,0.709653638063385,"Human betaherpesvirus 5 (CMV).pbmc","comp_othneuro",-18.1195622398615
"614","binary",1,392.375039430493,0.102467373536683,0.843011146832154,"Human betaherpesvirus 5 (CMV).pbmc","comp_hypergly",0.255628793789458
"615","binary",1,53.4841846052085,0.126112551663759,0.835156211993851,"Human betaherpesvirus 5 (CMV).pbmc","comp_psych",-17.6060099483762
"616","binary",1,132.518123710686,0.734534562880185,0.647646291159025,"Human betaherpesvirus 5 (CMV).pbmc","comp_gastroent",1.14595676610203
"617","binary",1,38.9030110185261,7.98068340609618,0.0314177183198167,"Human betaherpesvirus 5 (CMV).pbmc","comp_pulmvas",43.7993205696257
"618","binary",1,234.190124286053,0.00530436484476127,0.962976438924041,"Human betaherpesvirus 5 (CMV).pbmc","comp_other2",0.0778715715747219
"619","binary",1,1292.5404681996,0.147802153669545,0.820025885681729,"Human gammaherpesvirus 4 (EBV).nasal","comorb_htn",-0.10204311983236
"620","binary",1,1316.22986766582,1.66366881329873,0.464050185344833,"Human gammaherpesvirus 4 (EBV).nasal","comorb_isaric_dm",-0.334284124348373
"621","binary",1,962.879837293166,1.09020792528713,0.569134281770397,"Human gammaherpesvirus 4 (EBV).nasal","comorb_anyresp_noasthma",-0.335550472922556
"622","binary",1,829.545316389799,0.54006607152769,0.690937095974656,"Human gammaherpesvirus 4 (EBV).nasal","comorb_isaric_asthma",0.25279636330839
"623","binary",1,1104.52605346766,0.790855567345943,0.649884881763626,"Human gammaherpesvirus 4 (EBV).nasal","comorb_isaric_cardiac",-0.266068319278624
"624","binary",1,852.381011748919,0.00118777603040598,0.989342571612649,"Human gammaherpesvirus 4 (EBV).nasal","comorb_isaric_ckd",0.0119198039254068
"625","binary",1,631.693812958954,0.428967408218455,0.707865077268008,"Human gammaherpesvirus 4 (EBV).nasal","comorb_isaric_neoplasm",-0.296227511081906
"626","binary",1,705.569877390701,2.45977952085036,0.346184260358554,"Human gammaherpesvirus 4 (EBV).nasal","comorb_neuro",-0.731604607562539
"627","binary",1,413.335009463294,0.746626763274605,0.650230131017933,"Human gammaherpesvirus 4 (EBV).nasal","comorb_isaric_liver",0.428892887925331
"628","binary",1,359.834383031551,1.9582142834318,0.421659643657033,"Human gammaherpesvirus 4 (EBV).nasal","comorb_hxtrans",-0.880723953960005
"629","binary",1,138.494191450634,0.0169295101925968,0.930348582452626,"Human gammaherpesvirus 4 (EBV).nasal","comorb_hiv2",0.145151634175617
"630","binary",1,1229.00272944285,3.98514313280134,0.197001235549497,"Human gammaherpesvirus 4 (EBV).nasal","comorb_eversmkvape",-0.582245437865363
"631","binary",1,527.357319515029,0.00036546436865592,0.991970760290666,"Human gammaherpesvirus 4 (EBV).nasal","comorb_anysubstance",0.0096399778982406
"632","binary",1,484.800905534948,3.43593058741175,0.241124464135564,"Human gammaherpesvirus 4 (EBV).nasal","comorb_count",-0.845153267348291
"633","binary",1,484.800905534948,3.43593058741175,0.241124464135564,"Human gammaherpesvirus 4 (EBV).nasal","comorb_countcat",-0.845153267348291
"634","binary",1,1059.45090032618,0.325630110595739,0.736578208836881,"Human gammaherpesvirus 4 (EBV).nasal","timesymptomcat",0.183787493481304
"635","binary",1,791.592438829419,2.59836919174461,0.328904332794512,"Human gammaherpesvirus 4 (EBV).nasal","symptom_allresp",-0.578079497868542
"636","binary",1,1370.74831888947,0.110745437214291,0.834494212314016,"Human gammaherpesvirus 4 (EBV).nasal","symptom_cough",-0.0858674087263531
"637","binary",1,860.411990646857,0.00926662063227468,0.951010811530349,"Human gammaherpesvirus 4 (EBV).nasal","symptom_cough_prod",-0.034810915294957
"638","binary",1,222.355212388512,0.490233694679716,0.698504862960504,"Human gammaherpesvirus 4 (EBV).nasal","symptom_haemoptysis",0.5880573643497
"639","binary",1,591.32658577141,0.23538927808886,0.776435944167073,"Human gammaherpesvirus 4 (EBV).nasal","symptom_sorethroat",-0.234935497752407
"640","binary",1,420.60042647468,0.0999792105633333,0.84175024034152,"Human gammaherpesvirus 4 (EBV).nasal","symptom_rhinorrhea",0.180587293689881
"641","binary",1,420.284609780684,0.0572380965377306,0.876895749758363,"Human gammaherpesvirus 4 (EBV).nasal","symptom_wheeze",0.123018139404399
"642","binary",1,985.566576363234,0.452243677146612,0.700798050572472,"Human gammaherpesvirus 4 (EBV).nasal","symptom_chestpain",0.218267760322672
"643","binary",1,1201.87511113007,1.83763424416861,0.429726990559966,"Human gammaherpesvirus 4 (EBV).nasal","symptom_dyspnea",-0.382582455394842
"644","binary",1,29.6064145893523,3.10773342191149,0.265410925063073,"Human gammaherpesvirus 4 (EBV).nasal","symptom_chestwall",21.999231595651
