.threshold,recall,precision,iteration,Model
0.3025040626525879,0.9134615384615384,0.5191256830601093,7,XGB
0.3011758327484131,0.9134615384615384,0.5163043478260869,7,XGB
0.3001979887485504,0.9230769230769231,0.518918918918919,7,XGB
0.30016452074050903,0.9326923076923077,0.5187165775401069,7,XGB
0.29852598905563354,0.9423076923076923,0.5212765957446809,7,XGB
0.29763203859329224,0.9423076923076923,0.5185185185185185,7,XGB
0.29687848687171936,0.9423076923076923,0.5157894736842106,7,XGB
0.2966093122959137,0.9423076923076923,0.5130890052356021,7,XGB
0.2910396158695221,0.9423076923076923,0.5104166666666666,7,XGB
0.28979015350341797,0.9423076923076923,0.5077720207253886,7,XGB
0.2889557182788849,0.9423076923076923,0.5051546391752577,7,XGB
0.2886197566986084,0.9519230769230769,0.5076923076923077,7,XGB
0.28834930062294006,0.9615384615384616,0.5102040816326531,7,XGB
0.2841356694698334,0.9615384615384616,0.5076142131979695,7,XGB
0.2838285267353058,0.9615384615384616,0.5050505050505051,7,XGB
0.28082969784736633,0.9615384615384616,0.5025125628140703,7,XGB
0.2770847976207733,0.9615384615384616,0.5,7,XGB
0.27472975850105286,0.9711538461538461,0.5024875621890548,7,XGB
0.27439990639686584,0.9711538461538461,0.5,7,XGB
0.26821866631507874,0.9711538461538461,0.4975369458128079,7,XGB
0.2653171718120575,0.9711538461538461,0.4950980392156863,7,XGB
0.2602461576461792,0.9711538461538461,0.4926829268292683,7,XGB
0.25995340943336487,0.9711538461538461,0.49029126213592233,7,XGB
0.2553851902484894,0.9711538461538461,0.48792270531400966,7,XGB
0.25436195731163025,0.9807692307692307,0.49038461538461536,7,XGB
0.2538064122200012,0.9807692307692307,0.4880382775119617,7,XGB
0.25340354442596436,0.9807692307692307,0.4834123222748815,7,XGB
0.25235703587532043,0.9807692307692307,0.4811320754716981,7,XGB
0.2517964541912079,0.9807692307692307,0.4788732394366197,7,XGB
0.2517375648021698,0.9807692307692307,0.4766355140186916,7,XGB
0.250914603471756,0.9807692307692307,0.4744186046511628,7,XGB
0.25033217668533325,0.9807692307692307,0.4722222222222222,7,XGB
0.248260959982872,0.9807692307692307,0.4700460829493088,7,XGB
0.24803608655929565,0.9807692307692307,0.46788990825688076,7,XGB
0.2479696273803711,0.9807692307692307,0.4657534246575342,7,XGB
0.24656277894973755,0.9807692307692307,0.4636363636363636,7,XGB
0.24515236914157867,0.9807692307692307,0.46153846153846156,7,XGB
0.24463707208633423,0.9807692307692307,0.4594594594594595,7,XGB
0.24281984567642212,0.9807692307692307,0.45739910313901344,7,XGB
0.2419951856136322,0.9807692307692307,0.45535714285714285,7,XGB
0.24163754284381866,0.9807692307692307,0.4533333333333333,7,XGB
0.24055221676826477,0.9807692307692307,0.45132743362831856,7,XGB
0.23691530525684357,0.9807692307692307,0.44933920704845814,7,XGB
0.23424610495567322,0.9807692307692307,0.4473684210526316,7,XGB
0.23230069875717163,0.9807692307692307,0.44541484716157204,7,XGB
0.23112724721431732,0.9807692307692307,0.4434782608695652,7,XGB
0.2276325672864914,0.9807692307692307,0.44155844155844154,7,XGB
0.22694839537143707,0.9807692307692307,0.4396551724137931,7,XGB
0.222575381398201,0.9903846153846154,0.44206008583690987,7,XGB
0.22251516580581665,0.9903846153846154,0.43829787234042555,7,XGB
0.22142007946968079,0.9903846153846154,0.4364406779661017,7,XGB
0.21852999925613403,0.9903846153846154,0.4345991561181435,7,XGB
0.20909255743026733,1,0.4351464435146444,7,XGB
0.20750316977500916,1,0.43333333333333335,7,XGB
0.20688913762569427,1,0.4315352697095436,7,XGB
0.2060122936964035,1,0.4279835390946502,7,XGB
0.2041218876838684,1,0.42448979591836733,7,XGB
0.19986750185489655,1,0.42276422764227645,7,XGB
0.19819091260433197,1,0.42105263157894735,7,XGB
0.19540515542030334,1,0.41935483870967744,7,XGB
0.19511419534683228,1,0.41767068273092367,7,XGB
0.19448815286159515,1,0.416,7,XGB
0.19247747957706451,1,0.41434262948207173,7,XGB
0.18842795491218567,1,0.4094488188976378,7,XGB
0.18476757407188416,1,0.40784313725490196,7,XGB
0.17918653786182404,1,0.40625,7,XGB
0.17807939648628235,1,0.4046692607003891,7,XGB
0.17786209285259247,1,0.40310077519379844,7,XGB
0.17499208450317383,1,0.4015444015444015,7,XGB
0.17450377345085144,1,0.4,7,XGB
0.1681675910949707,1,0.39846743295019155,7,XGB
0.1666843295097351,1,0.3969465648854962,7,XGB
0.16104699671268463,1,0.39543726235741444,7,XGB
0.15962034463882446,1,0.39245283018867927,7,XGB
0.1588672399520874,1,0.39097744360902253,7,XGB
0.15224476158618927,1,0.3895131086142322,7,XGB
0.1486070603132248,1,0.3880597014925373,7,XGB
0.130843386054039,1,0.38661710037174724,7,XGB
0.10299190878868103,1,0.3851851851851852,7,XGB
0.08938682824373245,1,0.3837638376383764,7,XGB
Inf,0,1,8,XGB
0.6732756495475769,0.009615384615384616,1,8,XGB
0.6114680767059326,0.019230769230769232,1,8,XGB
0.5938162803649902,0.028846153846153848,1,8,XGB
0.5926501154899597,0.038461538461538464,1,8,XGB
0.5829165577888489,0.04807692307692308,1,8,XGB
0.5743715763092041,0.057692307692307696,1,8,XGB
0.5699021220207214,0.0673076923076923,1,8,XGB
0.5666842460632324,0.07692307692307693,1,8,XGB
0.5628477334976196,0.08653846153846154,1,8,XGB
0.5623012781143188,0.09615384615384616,1,8,XGB
0.5556698441505432,0.10576923076923077,1,8,XGB
0.5556063652038574,0.11538461538461539,1,8,XGB
0.5549682974815369,0.125,1,8,XGB
0.5487308502197266,0.1346153846153846,1,8,XGB
0.5483261942863464,0.14423076923076922,1,8,XGB
0.5449404120445251,0.14423076923076922,0.9375,8,XGB
0.5447324514389038,0.15384615384615385,0.9411764705882353,8,XGB
0.5390970706939697,0.16346153846153846,0.9444444444444444,8,XGB
0.5387119650840759,0.17307692307692307,0.9473684210526315,8,XGB
0.532737135887146,0.18269230769230768,0.9047619047619048,8,XGB
0.5326772928237915,0.18269230769230768,0.8636363636363636,8,XGB
0.5308751463890076,0.19230769230769232,0.8695652173913043,8,XGB
0.5302449464797974,0.20192307692307693,0.875,8,XGB
0.528339684009552,0.21153846153846154,0.88,8,XGB
0.5274299383163452,0.22115384615384615,0.8846153846153846,8,XGB
0.526972234249115,0.23076923076923078,0.8888888888888888,8,XGB
0.5256820321083069,0.2403846153846154,0.8928571428571429,8,XGB
0.5228754878044128,0.2403846153846154,0.8620689655172413,8,XGB
0.5224032402038574,0.2403846153846154,0.8333333333333334,8,XGB
0.517654299736023,0.25,0.8387096774193549,8,XGB
0.5157637000083923,0.25,0.8125,8,XGB
0.5135975480079651,0.25961538461538464,0.8181818181818182,8,XGB
0.5098727941513062,0.25961538461538464,0.7941176470588235,8,XGB
0.508013129234314,0.2692307692307692,0.8,8,XGB
0.5068865418434143,0.27884615384615385,0.8055555555555556,8,XGB
0.5056549310684204,0.28846153846153844,0.8108108108108109,8,XGB
0.5028054118156433,0.2980769230769231,0.8157894736842105,8,XGB
0.501380205154419,0.2980769230769231,0.7948717948717948,8,XGB
0.5002986788749695,0.3076923076923077,0.8,8,XGB
0.4999288320541382,0.3076923076923077,0.7804878048780488,8,XGB
0.49871668219566345,0.3173076923076923,0.7857142857142857,8,XGB
0.49783846735954285,0.3269230769230769,0.7555555555555555,8,XGB
0.49716833233833313,0.3269230769230769,0.7391304347826086,8,XGB
0.49642714858055115,0.33653846153846156,0.7446808510638298,8,XGB
0.4963618814945221,0.34615384615384615,0.75,8,XGB
0.4962911009788513,0.3557692307692308,0.7551020408163265,8,XGB
0.4958205819129944,0.36538461538461536,0.76,8,XGB
0.4943845272064209,0.375,0.7647058823529411,8,XGB
0.4933697581291199,0.38461538461538464,0.7692307692307693,8,XGB
0.49331626296043396,0.38461538461538464,0.7547169811320755,8,XGB
0.4906049072742462,0.38461538461538464,0.7407407407407407,8,XGB
0.4898059070110321,0.3942307692307692,0.7454545454545455,8,XGB
0.48905932903289795,0.3942307692307692,0.7321428571428571,8,XGB
0.4869765341281891,0.40384615384615385,0.7368421052631579,8,XGB
0.4867096245288849,0.41346153846153844,0.7413793103448276,8,XGB
0.48666253685951233,0.41346153846153844,0.7288135593220338,8,XGB
0.4846401810646057,0.4230769230769231,0.7333333333333333,8,XGB
0.4845113158226013,0.4230769230769231,0.7213114754098361,8,XGB
0.48446395993232727,0.4326923076923077,0.7258064516129032,8,XGB
0.4790762662887573,0.4326923076923077,0.7142857142857143,8,XGB
0.4779593348503113,0.4423076923076923,0.71875,8,XGB
0.47760090231895447,0.4519230769230769,0.7230769230769231,8,XGB
0.4738810956478119,0.4519230769230769,0.7121212121212122,8,XGB
0.4728359878063202,0.46153846153846156,0.7164179104477612,8,XGB
0.47230270504951477,0.46153846153846156,0.7058823529411765,8,XGB
0.4696226418018341,0.47115384615384615,0.7101449275362319,8,XGB
0.4692525267601013,0.4807692307692308,0.7142857142857143,8,XGB
0.4640530049800873,0.4807692307692308,0.704225352112676,8,XGB
0.46142226457595825,0.4807692307692308,0.6944444444444444,8,XGB
0.45982807874679565,0.49038461538461536,0.6986301369863014,8,XGB
0.4571078419685364,0.5,0.7027027027027027,8,XGB
0.45589497685432434,0.5,0.6933333333333334,8,XGB
0.4551517963409424,0.5,0.6842105263157895,8,XGB
0.45344674587249756,0.5,0.6753246753246753,8,XGB
0.45335525274276733,0.5096153846153846,0.6794871794871795,8,XGB
0.4533271789550781,0.5192307692307693,0.6835443037974683,8,XGB
0.4530741572380066,0.5288461538461539,0.6875,8,XGB
0.4525326192378998,0.5288461538461539,0.6790123456790124,8,XGB
0.4512852132320404,0.5288461538461539,0.6707317073170732,8,XGB
0.45049259066581726,0.5288461538461539,0.6626506024096386,8,XGB
0.44920289516448975,0.5384615384615384,0.6666666666666666,8,XGB
0.4475938081741333,0.5480769230769231,0.6705882352941176,8,XGB
0.44430696964263916,0.5576923076923077,0.6744186046511628,8,XGB
0.4438945949077606,0.5576923076923077,0.6666666666666666,8,XGB
0.4427228569984436,0.5576923076923077,0.6590909090909091,8,XGB
0.4425979256629944,0.5576923076923077,0.651685393258427,8,XGB
0.4424854815006256,0.5576923076923077,0.6444444444444445,8,XGB
0.44207099080085754,0.5673076923076923,0.6483516483516484,8,XGB
0.4415215849876404,0.5673076923076923,0.6413043478260869,8,XGB
0.4382876753807068,0.5769230769230769,0.6451612903225806,8,XGB
0.43764612078666687,0.5865384615384616,0.648936170212766,8,XGB
0.4365479648113251,0.5865384615384616,0.6421052631578947,8,XGB
0.4364948272705078,0.5865384615384616,0.6354166666666666,8,XGB
0.4352108836174011,0.5961538461538461,0.6391752577319587,8,XGB
0.43520450592041016,0.6057692307692307,0.6428571428571429,8,XGB
0.4346805512905121,0.6057692307692307,0.6363636363636364,8,XGB
0.43435585498809814,0.6153846153846154,0.64,8,XGB
0.4340125322341919,0.625,0.6435643564356436,8,XGB
0.4327867925167084,0.625,0.6372549019607843,8,XGB
0.4322684705257416,0.625,0.6310679611650486,8,XGB
0.4321787655353546,0.625,0.625,8,XGB
0.4315119981765747,0.6346153846153846,0.6285714285714286,8,XGB
0.4296627342700958,0.6442307692307693,0.6320754716981132,8,XGB
0.4269118905067444,0.6442307692307693,0.6261682242990654,8,XGB
0.42631396651268005,0.6442307692307693,0.6203703703703703,8,XGB
0.42562156915664673,0.6538461538461539,0.6238532110091743,8,XGB
0.42555955052375793,0.6538461538461539,0.6181818181818182,8,XGB
0.4244658052921295,0.6634615384615384,0.6216216216216216,8,XGB
0.42004260420799255,0.6634615384615384,0.6160714285714286,8,XGB
0.4196404814720154,0.6634615384615384,0.6106194690265486,8,XGB
0.41950079798698425,0.6730769230769231,0.6140350877192983,8,XGB
0.4192099869251251,0.6730769230769231,0.6086956521739131,8,XGB
0.4190835952758789,0.6730769230769231,0.603448275862069,8,XGB
0.4189732074737549,0.6730769230769231,0.5982905982905983,8,XGB
0.4178493022918701,0.6826923076923077,0.6016949152542372,8,XGB
0.41667506098747253,0.6923076923076923,0.6,8,XGB
0.41516071557998657,0.7019230769230769,0.6033057851239669,8,XGB
0.4151388704776764,0.7019230769230769,0.5983606557377049,8,XGB
0.4149125814437866,0.7019230769230769,0.5934959349593496,8,XGB
0.41486841440200806,0.7019230769230769,0.5887096774193549,8,XGB
0.414401650428772,0.7115384615384616,0.592,8,XGB
0.411626935005188,0.7211538461538461,0.5952380952380952,8,XGB
0.41038405895233154,0.7211538461538461,0.5905511811023622,8,XGB
0.40966570377349854,0.7211538461538461,0.5859375,8,XGB
0.4092307984828949,0.7307692307692307,0.5891472868217055,8,XGB
0.4088113605976105,0.7403846153846154,0.5923076923076923,8,XGB
0.40866604447364807,0.75,0.5954198473282443,8,XGB
0.4082127809524536,0.75,0.5909090909090909,8,XGB
0.40673595666885376,0.75,0.5864661654135338,8,XGB
0.40602266788482666,0.75,0.582089552238806,8,XGB
0.40541017055511475,0.75,0.5777777777777777,8,XGB
0.4031525254249573,0.7596153846153846,0.5808823529411765,8,XGB
0.4027908146381378,0.7596153846153846,0.5766423357664233,8,XGB
0.40272772312164307,0.7596153846153846,0.572463768115942,8,XGB
0.4023820459842682,0.7596153846153846,0.5683453237410072,8,XGB
0.4010389447212219,0.7692307692307693,0.5714285714285714,8,XGB
0.40091586112976074,0.7788461538461539,0.574468085106383,8,XGB
0.39890730381011963,0.7884615384615384,0.5774647887323944,8,XGB
0.3987172842025757,0.7980769230769231,0.5804195804195804,8,XGB
0.39806950092315674,0.7980769230769231,0.5763888888888888,8,XGB
0.3963603973388672,0.8076923076923077,0.5793103448275863,8,XGB
0.39396876096725464,0.8173076923076923,0.5821917808219178,8,XGB
0.39392730593681335,0.8269230769230769,0.5850340136054422,8,XGB
0.3927432596683502,0.8269230769230769,0.581081081081081,8,XGB
0.39231520891189575,0.8269230769230769,0.5771812080536913,8,XGB
0.39158838987350464,0.8269230769230769,0.5733333333333334,8,XGB
0.3914388120174408,0.8269230769230769,0.5695364238410596,8,XGB
0.38873714208602905,0.8269230769230769,0.5657894736842105,8,XGB
0.3870851695537567,0.8269230769230769,0.5620915032679739,8,XGB
0.3868618905544281,0.8269230769230769,0.5584415584415584,8,XGB
0.3867151737213135,0.8269230769230769,0.5548387096774193,8,XGB
0.38514444231987,0.8269230769230769,0.5512820512820513,8,XGB
0.3832342326641083,0.8365384615384616,0.554140127388535,8,XGB
0.3796175420284271,0.8461538461538461,0.5569620253164557,8,XGB
0.3786824643611908,0.8557692307692307,0.559748427672956,8,XGB
0.37819722294807434,0.8557692307692307,0.55625,8,XGB
0.3770475685596466,0.8557692307692307,0.5527950310559007,8,XGB
0.37380754947662354,0.8653846153846154,0.5555555555555556,8,XGB
0.3693619668483734,0.8653846153846154,0.5521472392638037,8,XGB
0.3686443865299225,0.875,0.5548780487804879,8,XGB
0.3660212457180023,0.875,0.5515151515151515,8,XGB
0.36459553241729736,0.875,0.5481927710843374,8,XGB
0.36383017897605896,0.875,0.5416666666666666,8,XGB
0.3637211322784424,0.875,0.5384615384615384,8,XGB
0.3636361062526703,0.875,0.5352941176470588,8,XGB
0.36348870396614075,0.875,0.5321637426900585,8,XGB
0.3632098436355591,0.875,0.5290697674418605,8,XGB
0.36040380597114563,0.875,0.5260115606936416,8,XGB
0.35888180136680603,0.875,0.5229885057471264,8,XGB
0.35811731219291687,0.875,0.52,8,XGB
0.35744306445121765,0.875,0.5170454545454546,8,XGB
0.3564213216304779,0.8846153846153846,0.519774011299435,8,XGB
0.35491588711738586,0.8846153846153846,0.5168539325842697,8,XGB
0.35307759046554565,0.8942307692307693,0.5195530726256983,8,XGB
0.3523949384689331,0.9038461538461539,0.5222222222222223,8,XGB
0.3521963953971863,0.9134615384615384,0.5248618784530387,8,XGB
0.3502419888973236,0.9134615384615384,0.521978021978022,8,XGB
0.3495263159275055,0.9134615384615384,0.5191256830601093,8,XGB
0.3488868176937103,0.9134615384615384,0.5163043478260869,8,XGB
0.34659814834594727,0.9134615384615384,0.5135135135135135,8,XGB
0.3458652198314667,0.9134615384615384,0.510752688172043,8,XGB
0.34483402967453003,0.9134615384615384,0.5080213903743316,8,XGB
0.3412317931652069,0.9230769230769231,0.5106382978723404,8,XGB
0.34112778306007385,0.9230769230769231,0.5079365079365079,8,XGB
0.3391534984111786,0.9230769230769231,0.5052631578947369,8,XGB
0.3387722373008728,0.9230769230769231,0.5026178010471204,8,XGB
0.3369314968585968,0.9326923076923077,0.5052083333333334,8,XGB
0.3360464572906494,0.9326923076923077,0.5025906735751295,8,XGB
0.3353768587112427,0.9326923076923077,0.5,8,XGB
0.3347403109073639,0.9326923076923077,0.49743589743589745,8,XGB
0.33456072211265564,0.9326923076923077,0.49489795918367346,8,XGB
0.3340117633342743,0.9326923076923077,0.49238578680203043,8,XGB
0.32917940616607666,0.9326923076923077,0.4898989898989899,8,XGB
0.3254750072956085,0.9326923076923077,0.48743718592964824,8,XGB
0.3238219618797302,0.9326923076923077,0.485,8,XGB
0.32356634736061096,0.9326923076923077,0.48258706467661694,8,XGB
0.322761595249176,0.9326923076923077,0.4801980198019802,8,XGB
0.32270312309265137,0.9326923076923077,0.47783251231527096,8,XGB
0.32206907868385315,0.9326923076923077,0.47549019607843135,8,XGB
0.32139188051223755,0.9423076923076923,0.47804878048780486,8,XGB
0.31950512528419495,0.9423076923076923,0.47572815533980584,8,XGB
0.31868892908096313,0.9423076923076923,0.47342995169082125,8,XGB
0.31867849826812744,0.9423076923076923,0.47115384615384615,8,XGB
0.3137564957141876,0.9423076923076923,0.4688995215311005,8,XGB
0.3128058612346649,0.9423076923076923,0.4666666666666667,8,XGB
0.3127829432487488,0.9519230769230769,0.46919431279620855,8,XGB
0.31270113587379456,0.9519230769230769,0.4669811320754717,8,XGB
0.31175094842910767,0.9519230769230769,0.4647887323943662,8,XGB
0.3115527033805847,0.9615384615384616,0.4672897196261682,8,XGB
0.31067126989364624,0.9615384615384616,0.46511627906976744,8,XGB
0.31061938405036926,0.9615384615384616,0.46296296296296297,8,XGB
0.31054872274398804,0.9615384615384616,0.4608294930875576,8,XGB
0.31005337834358215,0.9615384615384616,0.45871559633027525,8,XGB
0.30924758315086365,0.9615384615384616,0.45662100456621,8,XGB
0.3086266815662384,0.9615384615384616,0.45454545454545453,8,XGB
0.3073374927043915,0.9615384615384616,0.45248868778280543,8,XGB
0.30687636137008667,0.9711538461538461,0.45495495495495497,8,XGB
0.3068421483039856,0.9711538461538461,0.452914798206278,8,XGB
0.30652469396591187,0.9711538461538461,0.45089285714285715,8,XGB
0.30648770928382874,0.9711538461538461,0.4488888888888889,8,XGB
0.3060216009616852,0.9711538461538461,0.4469026548672566,8,XGB
0.3050672113895416,0.9711538461538461,0.44493392070484583,8,XGB
0.3050546646118164,0.9711538461538461,0.44298245614035087,8,XGB
0.29821813106536865,0.9807692307692307,0.44541484716157204,8,XGB
0.2974695861339569,0.9807692307692307,0.4434782608695652,8,XGB
0.29525026679039,0.9807692307692307,0.44155844155844154,8,XGB
0.2941879332065582,0.9807692307692307,0.4396551724137931,8,XGB
0.29399609565734863,0.9807692307692307,0.43776824034334766,8,XGB
0.2896319031715393,0.9807692307692307,0.4358974358974359,8,XGB
0.2894461154937744,0.9807692307692307,0.4340425531914894,8,XGB
0.28789860010147095,0.9807692307692307,0.4322033898305085,8,XGB
0.28631412982940674,0.9807692307692307,0.43037974683544306,8,XGB
0.28592875599861145,0.9807692307692307,0.42857142857142855,8,XGB
0.28548988699913025,0.9807692307692307,0.42677824267782427,8,XGB
0.2846674919128418,0.9807692307692307,0.425,8,XGB
0.2840457260608673,0.9807692307692307,0.42323651452282157,8,XGB
0.2827642261981964,0.9807692307692307,0.4214876033057851,8,XGB
0.28112998604774475,0.9807692307692307,0.41975308641975306,8,XGB
0.27933362126350403,0.9807692307692307,0.4180327868852459,8,XGB
0.2782838046550751,0.9807692307692307,0.4163265306122449,8,XGB
0.2769753932952881,0.9807692307692307,0.4146341463414634,8,XGB
0.2760355472564697,0.9807692307692307,0.41295546558704455,8,XGB
0.27500802278518677,0.9807692307692307,0.4112903225806452,8,XGB
0.2746152877807617,0.9807692307692307,0.40963855421686746,8,XGB
0.27363044023513794,0.9807692307692307,0.408,8,XGB
0.2704623341560364,0.9903846153846154,0.4103585657370518,8,XGB
0.2672639787197113,0.9903846153846154,0.4087301587301587,8,XGB
0.2672429382801056,0.9903846153846154,0.40711462450592883,8,XGB
0.2646992802619934,0.9903846153846154,0.40551181102362205,8,XGB
0.2618938982486725,0.9903846153846154,0.403921568627451,8,XGB
0.26129114627838135,0.9903846153846154,0.40234375,8,XGB
0.2612464427947998,1,0.4046692607003891,8,XGB
0.25853511691093445,1,0.40310077519379844,8,XGB
0.25846314430236816,1,0.4015444015444015,8,XGB
0.2577083110809326,1,0.4,8,XGB
0.252007395029068,1,0.39846743295019155,8,XGB
0.24987906217575073,1,0.3969465648854962,8,XGB
0.2491205930709839,1,0.39543726235741444,8,XGB
0.24179908633232117,1,0.3939393939393939,8,XGB
0.24007639288902283,1,0.39245283018867927,8,XGB
0.2392290234565735,1,0.39097744360902253,8,XGB
0.23692670464515686,1,0.3895131086142322,8,XGB
0.22619058191776276,1,0.3880597014925373,8,XGB
0.22448678314685822,1,0.38661710037174724,8,XGB
0.21083663403987885,1,0.3851851851851852,8,XGB
0.19417551159858704,1,0.3837638376383764,8,XGB
Inf,0,1,9,XGB
0.9916369318962097,0.009615384615384616,1,9,XGB
0.9699200987815857,0.019230769230769232,1,9,XGB
0.9635870456695557,0.028846153846153848,1,9,XGB
0.9586789011955261,0.038461538461538464,1,9,XGB
0.9446887969970703,0.04807692307692308,1,9,XGB
0.9406188130378723,0.057692307692307696,1,9,XGB
0.9385054707527161,0.0673076923076923,1,9,XGB
0.9310373067855835,0.07692307692307693,1,9,XGB
0.9238046407699585,0.08653846153846154,1,9,XGB
0.9145169854164124,0.09615384615384616,1,9,XGB
0.9142281413078308,0.10576923076923077,1,9,XGB
0.9120616912841797,0.11538461538461539,1,9,XGB
0.9072762131690979,0.125,1,9,XGB
0.8971012234687805,0.1346153846153846,1,9,XGB
0.8881010413169861,0.14423076923076922,1,9,XGB
0.8876861929893494,0.15384615384615385,1,9,XGB
0.8814351558685303,0.16346153846153846,1,9,XGB
0.8803995251655579,0.17307692307692307,1,9,XGB
0.876996636390686,0.18269230769230768,1,9,XGB
0.8763183951377869,0.19230769230769232,1,9,XGB
0.8751043081283569,0.20192307692307693,1,9,XGB
0.874062716960907,0.21153846153846154,1,9,XGB
0.8718622922897339,0.22115384615384615,1,9,XGB
0.8684594631195068,0.23076923076923078,1,9,XGB
0.8642609715461731,0.2403846153846154,1,9,XGB
0.8584083318710327,0.25,1,9,XGB
0.8550416827201843,0.25961538461538464,1,9,XGB
0.8510335683822632,0.2692307692307692,1,9,XGB
0.8456704616546631,0.27884615384615385,1,9,XGB
0.8405978083610535,0.28846153846153844,1,9,XGB
0.8351772427558899,0.2980769230769231,1,9,XGB
0.8337631821632385,0.3076923076923077,1,9,XGB
0.8326494097709656,0.3173076923076923,1,9,XGB
0.8290926814079285,0.3269230769230769,1,9,XGB
0.8176621794700623,0.33653846153846156,1,9,XGB
0.8109496831893921,0.34615384615384615,1,9,XGB
0.8094285130500793,0.3557692307692308,1,9,XGB
0.8036113381385803,0.36538461538461536,1,9,XGB
0.7992776036262512,0.375,1,9,XGB
0.7908691167831421,0.38461538461538464,1,9,XGB
0.790181040763855,0.3942307692307692,1,9,XGB
0.7693889737129211,0.40384615384615385,1,9,XGB
0.7608709335327148,0.40384615384615385,0.9767441860465116,9,XGB
0.7524061799049377,0.41346153846153844,0.9772727272727273,9,XGB
0.7488427758216858,0.4230769230769231,0.9777777777777777,9,XGB
0.7480610013008118,0.4326923076923077,0.9782608695652174,9,XGB
0.7453789710998535,0.4423076923076923,0.9787234042553191,9,XGB
0.7283375263214111,0.4519230769230769,0.9791666666666666,9,XGB
0.7261356711387634,0.46153846153846156,0.9795918367346939,9,XGB
0.7258995771408081,0.47115384615384615,0.98,9,XGB
0.7258220314979553,0.4807692307692308,0.9803921568627451,9,XGB
0.7251756191253662,0.49038461538461536,0.9807692307692307,9,XGB
0.722357988357544,0.5,0.9811320754716981,9,XGB
0.7188740968704224,0.5096153846153846,0.9814814814814815,9,XGB
0.7152073383331299,0.5192307692307693,0.9818181818181818,9,XGB
0.7131972312927246,0.5288461538461539,0.9821428571428571,9,XGB
0.711808443069458,0.5384615384615384,0.9824561403508771,9,XGB
0.7084937691688538,0.5480769230769231,0.9827586206896551,9,XGB
0.7036998271942139,0.5576923076923077,0.9830508474576272,9,XGB
0.6951143741607666,0.5673076923076923,0.9833333333333333,9,XGB
0.6913145780563354,0.5769230769230769,0.9836065573770492,9,XGB
0.6867388486862183,0.5769230769230769,0.967741935483871,9,XGB
0.6824334859848022,0.5865384615384616,0.9682539682539683,9,XGB
0.6776782870292664,0.5961538461538461,0.96875,9,XGB
0.6694778800010681,0.6057692307692307,0.9692307692307692,9,XGB
0.6674865484237671,0.6153846153846154,0.9696969696969697,9,XGB
0.6528664231300354,0.625,0.9701492537313433,9,XGB
0.6513184905052185,0.625,0.9558823529411765,9,XGB
0.6421653032302856,0.6346153846153846,0.9565217391304348,9,XGB
0.6388986706733704,0.6442307692307693,0.9571428571428572,9,XGB
0.6366246342658997,0.6538461538461539,0.9577464788732394,9,XGB
0.6341302990913391,0.6634615384615384,0.9583333333333334,9,XGB
0.6332775354385376,0.6730769230769231,0.958904109589041,9,XGB
0.6201795339584351,0.6730769230769231,0.9459459459459459,9,XGB
0.6141704320907593,0.6826923076923077,0.9466666666666667,9,XGB
0.6134530305862427,0.6923076923076923,0.9473684210526315,9,XGB
0.6043283343315125,0.7019230769230769,0.948051948051948,9,XGB
0.6031937599182129,0.7115384615384616,0.9487179487179487,9,XGB
0.5990593433380127,0.7211538461538461,0.9493670886075949,9,XGB
0.5966440439224243,0.7307692307692307,0.95,9,XGB
0.5963407754898071,0.7403846153846154,0.9506172839506173,9,XGB
0.5830919742584229,0.75,0.9512195121951219,9,XGB
0.5826680660247803,0.7596153846153846,0.9518072289156626,9,XGB
0.5713370442390442,0.7692307692307693,0.9523809523809523,9,XGB
0.553524911403656,0.7692307692307693,0.9411764705882353,9,XGB
0.5510768890380859,0.7788461538461539,0.9418604651162791,9,XGB
0.5476882457733154,0.7884615384615384,0.9425287356321839,9,XGB
0.5441080927848816,0.7980769230769231,0.9431818181818182,9,XGB
0.5375379920005798,0.8076923076923077,0.9438202247191011,9,XGB
0.5357482433319092,0.8076923076923077,0.9333333333333333,9,XGB
0.509918749332428,0.8173076923076923,0.9340659340659341,9,XGB
0.5041520595550537,0.8269230769230769,0.9347826086956522,9,XGB
0.5013450384140015,0.8365384615384616,0.9354838709677419,9,XGB
0.49908745288848877,0.8365384615384616,0.925531914893617,9,XGB
0.49564892053604126,0.8461538461538461,0.9263157894736842,9,XGB
0.4950052797794342,0.8557692307692307,0.9270833333333334,9,XGB
0.49008622765541077,0.8557692307692307,0.9175257731958762,9,XGB
0.48924434185028076,0.8653846153846154,0.9183673469387755,9,XGB
0.488518089056015,0.8653846153846154,0.9090909090909091,9,XGB
0.45074528455734253,0.875,0.91,9,XGB
0.45074132084846497,0.875,0.900990099009901,9,XGB
0.44669267535209656,0.875,0.8921568627450981,9,XGB
0.4466554820537567,0.875,0.883495145631068,9,XGB
0.4459070563316345,0.8846153846153846,0.8846153846153846,9,XGB
0.4445492923259735,0.8846153846153846,0.8761904761904762,9,XGB
0.44317004084587097,0.8942307692307693,0.8773584905660378,9,XGB
0.4363810122013092,0.9038461538461539,0.8785046728971962,9,XGB
0.4310440123081207,0.9134615384615384,0.8796296296296297,9,XGB
0.42766833305358887,0.9134615384615384,0.8715596330275229,9,XGB
0.4262404143810272,0.9230769230769231,0.8727272727272727,9,XGB
